ALNY,1322490600,6.73,6.87,6.56,6.77,375400
ALNY,1322577000,6.77,6.87,6.54,6.6,421800
ALNY,1322663400,6.88,7.14,6.75,7.1,469400
ALNY,1322749800,7.06,7.06,6.87,6.87,379500
ALNY,1322836200,6.92,7,6.75,6.81,243200
ALNY,1323095400,6.94,7.02,6.82,6.89,244800
ALNY,1323181800,6.89,7.04,6.75,6.97,169300
ALNY,1323268200,6.93,7.12,6.75,7.07,187700
ALNY,1323354600,7,7.19,6.82,6.87,221200
ALNY,1323441000,6.89,7.16,6.88,7.09,164300
ALNY,1323700200,7.01,7.26,7,7.24,260900
ALNY,1323786600,7.29,7.37,7.12,7.16,201900
ALNY,1323873000,7.07,7.37,7.03,7.37,353800
ALNY,1323959400,7.52,7.92,7.5,7.9,720400
ALNY,1324045800,7.96,8.06,7.73,7.76,511500
ALNY,1324305000,7.8,7.93,7.61,7.62,145800
ALNY,1324391400,7.81,7.93,7.71,7.91,319300
ALNY,1324477800,7.87,8.16,7.69,8.16,244500
ALNY,1324564200,8.17,8.24,8.01,8.04,242700
ALNY,1324650600,8.07,8.23,7.93,8.19,78300
ALNY,1324996200,8.13,8.25,8.03,8.12,144300
ALNY,1325082600,8.11,8.14,7.88,7.99,106400
ALNY,1325169000,7.99,8.24,7.97,8.22,153700
ALNY,1325255400,8.2,8.42,8.07,8.15,237700
ALNY,1325601000,8.33,8.75,8.33,8.66,357800
ALNY,1325687400,8.85,8.98,8.62,8.65,241100
ALNY,1325773800,8.65,8.75,8.55,8.65,230900
ALNY,1325860200,8.65,8.83,8.65,8.67,216600
ALNY,1326119400,8.76,8.92,8.7,8.85,171500
ALNY,1326205800,9.01,9.11,8.9,9,298800
ALNY,1326292200,9,9.29,8.85,9.26,404700
ALNY,1326378600,9.28,10.34,9.25,10.08,1.0614e+06
ALNY,1326465000,10.01,10.16,9.68,9.88,336800
ALNY,1326810600,9.95,10.57,9.81,10.47,534400
ALNY,1326897000,10.46,10.46,9.79,10.3,405900
ALNY,1326983400,10.32,10.35,10.13,10.26,296800
ALNY,1327069800,10.15,10.66,10.06,10.34,473300
ALNY,1327329000,10.37,10.66,10.3,10.5,241900
ALNY,1327415400,10.45,10.76,9.82,10.7,297200
ALNY,1327501800,10.7,10.97,10.61,10.89,207400
ALNY,1327588200,10.9,11,10.61,10.8,375100
ALNY,1327674600,10.74,11.17,10.65,10.91,422600
ALNY,1327933800,10.84,11.27,10.81,11.16,226000
ALNY,1328020200,11.17,11.7,11.14,11.56,421900
ALNY,1328106600,11.64,12.13,11.55,12.08,650100
ALNY,1328193000,12.1,12.65,12.06,12.6,635000
ALNY,1328279400,12.87,13.23,12.6,13.01,701500
ALNY,1328538600,12.98,13.25,12.93,13.13,313700
ALNY,1328625000,13.1,13.1,12.74,12.95,480700
ALNY,1328711400,13.02,13.15,12.72,13.05,569500
ALNY,1328797800,13.06,13.11,12.57,13.05,342600
ALNY,1328884200,12.6,12.79,11.72,12.15,724400
ALNY,1329143400,12.31,12.43,12.17,12.39,405300
ALNY,1329229800,11.71,11.73,10.97,10.98,1.115e+06
ALNY,1329316200,11.16,12.99,11.05,12.55,3.7798e+06
ALNY,1329402600,12.53,12.87,12.43,12.61,622000
ALNY,1329489000,12.67,12.67,12.08,12.2,420900
ALNY,1329834600,12.22,12.44,11.62,11.98,709300
ALNY,1329921000,11.92,12.04,11.59,11.95,414800
ALNY,1330007400,11.95,12.82,11.87,12.76,507900
ALNY,1330093800,12.93,13.71,12.54,13.42,848300
ALNY,1330353000,13.42,13.75,13.38,13.58,573800
ALNY,1330439400,13.59,13.66,13.39,13.52,738500
ALNY,1330525800,13.53,13.73,13.18,13.34,1.3697e+06
ALNY,1330612200,13.38,13.73,13.04,13.64,467100
ALNY,1330698600,13.58,13.66,12.48,12.51,534500
ALNY,1330957800,12.52,12.67,12.31,12.65,549900
ALNY,1331044200,12.49,12.57,11.6,11.68,439800
ALNY,1331130600,11.7,12.05,11.69,12.02,486900
ALNY,1331217000,12.15,12.24,11.96,12.14,209600
ALNY,1331303400,12.12,12.35,12.01,12.18,259600
ALNY,1331559000,12.21,12.32,11.82,11.95,273600
ALNY,1331645400,12.02,12.05,11.75,12,240500
ALNY,1331731800,11.96,12.07,11.75,11.79,158100
ALNY,1331818200,11.84,12.16,11.8,12,234800
ALNY,1331904600,12.03,12.17,11.54,11.59,1.3127e+06
ALNY,1332163800,11.52,12.13,11.51,12.09,278000
ALNY,1332250200,11.99,11.99,11.49,11.58,241400
ALNY,1332336600,11.61,11.65,11.38,11.45,166200
ALNY,1332423000,11.35,11.35,11,11.3,299200
ALNY,1332509400,11.34,11.43,11.1,11.34,240700
ALNY,1332768600,11.47,11.64,11.31,11.39,520800
ALNY,1332855000,11.41,11.58,11.28,11.33,320900
ALNY,1332941400,11.38,11.64,11.1,11.35,213200
ALNY,1333027800,11.26,11.36,11.01,11.27,172200
ALNY,1333114200,11.35,11.55,11.01,11.07,370400
ALNY,1333373400,11.05,11.37,10.95,11.1,508300
ALNY,1333459800,11.11,11.22,10.75,10.82,209900
ALNY,1333546200,10.68,10.82,10.17,10.36,489400
ALNY,1333632600,10.31,10.72,10.31,10.64,282100
ALNY,1333978200,10.33,10.54,9.96,10.29,684800
ALNY,1334064600,10.28,10.35,9.99,10,553800
ALNY,1334151000,10.14,10.33,10.1,10.28,209500
ALNY,1334237400,10.27,10.5,10.23,10.33,209000
ALNY,1334323800,10.26,10.3,9.91,10.02,363700
ALNY,1334583000,10.11,10.17,9.84,10.01,505600
ALNY,1334669400,10.11,10.3,9.99,10.14,244900
ALNY,1334755800,10.05,10.15,9.95,10,116100
ALNY,1334842200,10.05,10.44,9.97,10,173000
ALNY,1334928600,10.76,10.76,10.29,10.62,347200
ALNY,1335187800,10.51,10.82,10.4,10.66,327600
ALNY,1335274200,10.69,11.26,10.6,11.19,380500
ALNY,1335360600,11.39,11.92,11.31,11.55,495400
ALNY,1335447000,11.49,11.71,11.42,11.63,394900
ALNY,1335533400,11.69,11.75,11.4,11.67,204000
ALNY,1335792600,11.66,11.87,11.27,11.39,283500
ALNY,1335879000,11.34,11.53,11.15,11.17,300000
ALNY,1335965400,10.95,11.06,10.64,10.75,379200
ALNY,1336051800,10.7,10.72,10.19,10.29,321400
ALNY,1336138200,10.39,10.49,9.69,9.78,366200
ALNY,1336397400,9.75,10.07,9.55,9.97,356700
ALNY,1336483800,10.25,10.72,10.14,10.61,597700
ALNY,1336570200,10.38,10.78,10.2,10.6,279300
ALNY,1336656600,10.72,10.78,10.46,10.7,337000
ALNY,1336743000,10.59,10.8,10.54,10.69,266200
ALNY,1337002200,10.53,10.7,10.37,10.61,196000
ALNY,1337088600,10.57,10.59,10.36,10.47,200300
ALNY,1337175000,10.5,10.58,10.27,10.29,213000
ALNY,1337261400,10.27,10.39,9.85,10,243000
ALNY,1337347800,9.99,10.05,9.51,9.91,490000
ALNY,1337607000,9.95,10.13,9.8,10.07,329200
ALNY,1337693400,10.09,10.4,9.93,10.06,311400
ALNY,1337779800,10,10.35,9.78,10.3,219000
ALNY,1337866200,10.31,10.47,10.12,10.43,124200
ALNY,1337952600,10.42,10.5,10.25,10.43,108200
ALNY,1338298200,10.25,10.34,9.97,10.13,329200
ALNY,1338384600,10.01,10.33,9.99,10.04,692500
ALNY,1338471000,10.04,10.31,9.98,10.24,389900
ALNY,1338557400,9.99,10.17,9.94,10.09,400000
ALNY,1338816600,10.2,10.46,10.1,10.42,189500
ALNY,1338903000,10.35,10.86,10.31,10.66,336500
ALNY,1338989400,10.75,11.12,10.75,11.05,240600
ALNY,1339075800,11.23,11.23,10.85,11,314000
ALNY,1339162200,10.94,11.45,10.9,11.35,215700
ALNY,1339421400,11.46,11.46,10.99,11.03,286500
ALNY,1339507800,11.06,11.56,10.91,11.54,357300
ALNY,1339594200,11.46,11.75,11.3,11.43,450100
ALNY,1339680600,11.43,11.66,11.3,11.63,192700
ALNY,1339767000,11.6,11.83,11.38,11.58,516900
ALNY,1340026200,11.52,11.86,11.43,11.75,305100
ALNY,1340112600,11.79,11.96,11.2,11.73,251000
ALNY,1340199000,11.72,11.77,11.49,11.66,176100
ALNY,1340285400,11.61,11.85,11.28,11.33,207500
ALNY,1340371800,11.45,11.79,11.41,11.76,374300
ALNY,1340631000,11.52,11.76,11.34,11.64,138200
ALNY,1340717400,11.61,11.95,11.5,11.87,241900
ALNY,1340803800,11.76,12.04,11.64,12.01,136300
ALNY,1340890200,11.95,12.05,11.26,11.49,201800
ALNY,1340976600,11.79,11.98,11.59,11.65,186500
ALNY,1341235800,11.64,12.13,11.64,12.13,250300
ALNY,1341322200,12.09,12.58,12.07,12.57,124100
ALNY,1341495000,12.48,12.83,12.45,12.81,208600
ALNY,1341581400,12.67,12.87,12.55,12.87,120000
ALNY,1341840600,12.86,12.94,12.67,12.94,182000
ALNY,1341927000,13,13.21,12.83,13.12,267500
ALNY,1342013400,13.11,13.11,11.78,12.3,486900
ALNY,1342099800,12.4,12.54,12,12.43,312900
ALNY,1342186200,12.47,12.67,12.36,12.52,221400
ALNY,1342445400,13.7,19.26,13.32,19.16,9.6094e+06
ALNY,1342531800,18.96,19.97,18.02,18.64,4.0036e+06
ALNY,1342618200,18.37,18.97,18.31,18.72,901400
ALNY,1342704600,18.74,19.19,18.65,18.76,1.2535e+06
ALNY,1342791000,18.52,18.86,18.45,18.74,563900
ALNY,1343050200,18.45,18.92,18.15,18.66,363800
ALNY,1343136600,18.55,18.65,18.36,18.47,418600
ALNY,1343223000,18.45,18.9,18.38,18.77,194800
ALNY,1343309400,18.98,19.3,18.75,18.96,610600
ALNY,1343395800,19.09,20.63,18.86,20.22,515100
ALNY,1343655000,20.17,20.32,19.06,19.11,724500
ALNY,1343741400,18.79,19.21,17.92,18.69,873100
ALNY,1343827800,18.81,19.11,17.97,18.1,446200
ALNY,1343914200,18.01,18.01,17.22,17.4,734700
ALNY,1344000600,17.81,18.22,17.69,18.03,575100
ALNY,1344259800,18.35,18.82,18.25,18.44,442700
ALNY,1344346200,17.39,18.21,16.95,18.18,954800
ALNY,1344432600,18.14,18.42,17.6,17.87,448900
ALNY,1344519000,17.81,18.01,17.5,17.91,306700
ALNY,1344605400,17.88,18,17.23,17.26,590400
ALNY,1344864600,17.25,17.32,16.92,17.14,527900
ALNY,1344951000,17.21,17.29,16.8,17,279500
ALNY,1345037400,16.99,17.88,16.92,17.67,321900
ALNY,1345123800,17.61,17.96,17.35,17.75,241700
ALNY,1345210200,17.71,17.81,17.39,17.55,293800
ALNY,1345469400,17.55,17.83,17.33,17.6,269000
ALNY,1345555800,17.73,18.13,17.61,17.94,244800
ALNY,1345642200,17.85,18.11,17.53,17.85,259500
ALNY,1345728600,17.8,17.85,17.45,17.56,154900
ALNY,1345815000,17.5,17.94,17.3,17.74,140800
ALNY,1346074200,17.79,17.94,17.5,17.74,84300
ALNY,1346160600,17.74,18.6,17.74,18.18,460500
ALNY,1346247000,18.24,18.74,18.24,18.45,324000
ALNY,1346333400,18.39,18.6,18.3,18.44,345100
ALNY,1346419800,18.6,18.6,18.13,18.29,173900
ALNY,1346765400,18.32,18.54,17.81,18.5,260200
ALNY,1346851800,18.44,18.67,18.07,18.27,242600
ALNY,1346938200,18.42,18.44,17.68,18.37,370400
ALNY,1347024600,18.46,18.99,18.37,18.93,443400
ALNY,1347283800,18.85,19,18.51,18.65,350200
ALNY,1347370200,18.7,18.93,18.52,18.81,387400
ALNY,1347456600,18.8,19.93,18.77,19.75,642400
ALNY,1347543000,19.69,20.23,19.49,20.19,627400
ALNY,1347629400,20.21,20.95,20.21,20.87,427600
ALNY,1347888600,20.74,21.38,20.48,20.99,594200
ALNY,1347975000,20.9,21,20.5,20.7,175400
ALNY,1348061400,20.7,20.74,19.36,19.82,680300
ALNY,1348147800,19.71,20.25,19.71,20.23,302900
ALNY,1348234200,19.89,20.05,19.47,19.61,1.0927e+06
ALNY,1348493400,19.48,19.85,19.47,19.64,228100
ALNY,1348579800,19.73,19.84,19.29,19.38,311400
ALNY,1348666200,19.4,19.66,18.79,18.95,408400
ALNY,1348752600,19,19.5,18.86,19.2,217200
ALNY,1348839000,19.07,19.34,18.78,18.79,192800
ALNY,1349098200,18.81,19.32,18.45,18.85,241800
ALNY,1349184600,18.98,18.98,18.44,18.87,161200
ALNY,1349271000,18.96,19.21,18.8,18.91,155200
ALNY,1349357400,19.02,19.15,18.5,18.77,121800
ALNY,1349443800,18.84,19.27,18.81,19.04,117600
ALNY,1349703000,18.93,19.11,18.69,18.94,134400
ALNY,1349789400,18.96,18.96,17.89,17.94,175900
ALNY,1349875800,17.98,18.03,17.49,17.7,204500
ALNY,1349962200,17.87,18.74,17.87,18.73,221100
ALNY,1350048600,18.75,18.92,18.2,18.41,231500
ALNY,1350307800,18.43,18.74,18.25,18.47,123100
ALNY,1350394200,18.5,18.65,18,18.07,180700
ALNY,1350480600,18.09,18.58,18.09,18.49,134400
ALNY,1350567000,18.43,18.43,17.79,17.83,108100
ALNY,1350653400,17.63,17.67,17.16,17.32,300300
ALNY,1350912600,17.43,17.48,16.72,17.06,263900
ALNY,1350999000,16.81,17.19,16.66,17.1,180100
ALNY,1351085400,17.24,17.41,16.99,17.07,242000
ALNY,1351171800,17.29,17.29,16.69,16.82,262500
ALNY,1351258200,16.77,16.9,16.08,16.39,141100
ALNY,1351690200,16.35,16.62,15.93,16.17,154200
ALNY,1351776600,16.13,16.99,16.13,16.95,219600
ALNY,1351863000,16.78,16.95,15.9,16.09,280400
ALNY,1352125800,16.05,16.79,16.01,16.73,153200
ALNY,1352212200,16.73,16.98,15.94,16.21,272700
ALNY,1352298600,16.03,16.43,15.96,16.18,190000
ALNY,1352385000,16.16,16.24,15.21,15.22,479300
ALNY,1352471400,15.09,15.87,14.9,15.42,487300
ALNY,1352730600,15.52,16.24,15.52,16.12,213800
ALNY,1352817000,16.17,17.23,16.17,16.94,595300
ALNY,1352903400,17.03,17.3,15.58,15.8,502200
ALNY,1352989800,15.59,15.59,14.88,15.3,647700
ALNY,1353076200,15.25,16.08,15.01,16,350300
ALNY,1353335400,16.16,16.45,15.61,16.11,368600
ALNY,1353421800,16.1,16.92,15.89,16.63,288800
ALNY,1353508200,16.63,16.64,16.24,16.42,130200
ALNY,1353681000,16.5,16.55,16.31,16.47,60000
ALNY,1353940200,16.48,16.48,15.9,16.25,159100
ALNY,1354026600,16.28,16.6,15.92,15.93,122100
ALNY,1354113000,15.89,16.44,15.56,16.4,144700
ALNY,1354199400,16.53,17.12,16.35,17.1,153000
ALNY,1354285800,17.19,17.25,16.79,16.97,204500
ALNY,1354545000,17.04,17.04,16.38,16.51,216700
ALNY,1354631400,16.55,16.76,16.14,16.43,120000
ALNY,1354717800,16.49,16.72,16.21,16.35,169400
ALNY,1354804200,16.38,16.67,16.26,16.62,87100
ALNY,1354890600,16.75,16.83,16.46,16.65,92000
ALNY,1355149800,16.69,17.99,16.54,17.6,248600
ALNY,1355236200,17.77,18.13,17.49,17.99,266200
ALNY,1355322600,18.48,19.48,18.21,18.6,648600
ALNY,1355409000,18.68,18.86,18.39,18.44,223600
ALNY,1355495400,18.4,18.71,18.19,18.54,159000
ALNY,1355754600,18.61,18.65,18.29,18.56,181900
ALNY,1355841000,18.6,18.6,18.34,18.4,324200
ALNY,1355927400,18.37,18.5,18.12,18.34,208000
ALNY,1356013800,18.35,18.77,18.3,18.66,235400
ALNY,1356100200,18.4,18.4,17.81,18.07,755400
ALNY,1356359400,18.09,18.4,17.79,18.4,70800
ALNY,1356532200,18.4,18.4,17.63,17.68,119200
ALNY,1356618600,17.75,18.23,17.31,17.74,160000
ALNY,1356705000,17.61,17.99,17.61,17.66,84700
ALNY,1356964200,17.73,18.3,17.51,18.25,199200
ALNY,1357137000,18.95,19.45,18.71,19.17,340100
ALNY,1357223400,19.14,19.34,18.66,18.73,118700
ALNY,1357309800,18.84,19.5,18.61,19.04,142400
ALNY,1357569000,18.95,19.88,18.91,19.76,298900
ALNY,1357655400,19.68,19.77,19.16,19.53,220500
ALNY,1357741800,19.52,20.32,19.46,20.2,269100
ALNY,1357828200,20.27,20.74,19.93,20.25,316000
ALNY,1357914600,20.29,20.3,19.77,20.16,123700
ALNY,1358173800,20.12,20.58,20.01,20.55,270900
ALNY,1358260200,20.09,20.25,19.23,20.13,729200
ALNY,1358346600,20.78,22.26,20.7,22.14,4.451e+06
ALNY,1358433000,22.11,22.11,21.73,21.85,455400
ALNY,1358519400,21.89,22.72,21.7,22.65,600500
ALNY,1358865000,22.72,23.45,22.55,23.4,672800
ALNY,1358951400,23.38,24.4,23.08,23.66,713500
ALNY,1359037800,23.62,24.51,23.12,23.81,702600
ALNY,1359124200,24,24.78,23.88,24.77,650200
ALNY,1359383400,24.6,25.01,24.56,25,1.0005e+06
ALNY,1359469800,24.96,25,24.08,24.63,638500
ALNY,1359556200,24.51,24.51,23.76,23.81,662700
ALNY,1359642600,23.48,24.24,22.64,24.13,1.9214e+06
ALNY,1359729000,24.26,24.5,23.43,24.24,508600
ALNY,1359988200,24.24,24.37,23.53,23.67,527500
ALNY,1360074600,23.86,24.59,23.51,24.54,421400
ALNY,1360161000,24.47,24.59,24.02,24.4,249700
ALNY,1360247400,24.38,24.4,23.68,23.84,274000
ALNY,1360333800,24.45,25.77,24.43,24.82,1.1839e+06
ALNY,1360593000,24.25,24.54,23.45,24.54,447600
ALNY,1360679400,24.58,24.63,24.16,24.31,281500
ALNY,1360765800,24.28,24.43,24,24.22,279500
ALNY,1360852200,24.22,24.83,24.01,24.11,579000
ALNY,1360938600,24.32,24.32,23.94,24.09,420300
ALNY,1361284200,24.09,25.25,24.09,24.7,491400
ALNY,1361370600,24.69,24.69,23.82,23.92,518800
ALNY,1361457000,23.91,24.64,22.76,23.42,691900
ALNY,1361543400,23.63,23.98,23.26,23.44,521100
ALNY,1361802600,23.61,23.65,22.76,23.01,844400
ALNY,1361889000,23.19,24.14,23.1,23.59,965700
ALNY,1361975400,23.49,23.7,23.26,23.53,485900
ALNY,1362061800,23.49,23.76,23.22,23.69,546300
ALNY,1362148200,23.52,23.79,22.99,23.74,568400
ALNY,1362407400,23.59,24.42,23.55,24.04,347200
ALNY,1362493800,24.17,25.4,24.13,25.38,657000
ALNY,1362580200,25.56,25.8,25.12,25.39,508000
ALNY,1362666600,25.33,25.57,24.46,24.71,424100
ALNY,1362753000,24.97,24.97,24.12,24.58,503100
ALNY,1363008600,24.56,24.83,24.39,24.51,304100
ALNY,1363095000,24.46,24.82,23.82,24.76,245900
ALNY,1363181400,24.8,24.8,24.15,24.47,231700
ALNY,1363267800,24.51,25.04,24.39,24.99,418600
ALNY,1363354200,25.02,25.15,24.77,25,1.2251e+06
ALNY,1363613400,24.59,24.99,23.98,24.71,248800
ALNY,1363699800,24.75,24.94,23.75,23.97,496700
ALNY,1363786200,24.13,24.71,23.91,24.26,247400
ALNY,1363872600,24.05,24.2,23.37,23.7,453100
ALNY,1363959000,23.74,23.86,23.46,23.83,237100
ALNY,1364218200,23.88,23.88,23.27,23.57,286000
ALNY,1364304600,23.66,23.84,23.13,23.4,311500
ALNY,1364391000,23.21,23.82,23,23.78,357300
ALNY,1364477400,23.82,24.56,23.6,24.37,366300
ALNY,1364823000,24.25,24.42,23.25,23.53,278400
ALNY,1364909400,23.75,23.88,23.34,23.44,226800
ALNY,1364995800,23.45,23.45,22.13,22.66,406900
ALNY,1365082200,22.97,23.1,22.4,22.92,293400
ALNY,1365168600,22.41,23.03,22.29,22.97,232800
