ALNY,1322490600,6.73,6.87,6.56,6.77,375400
ALNY,1365427800,23.07,23.21,22.57,23.19,200600
ALNY,1365514200,23.33,23.33,22.68,22.74,242000
ALNY,1365600600,22.77,23.36,22.52,23.15,370800
ALNY,1365687000,23.16,23.38,23,23.15,416900
ALNY,1365773400,23,23.27,22.85,22.95,228700
ALNY,1366032600,22.83,22.83,21.85,21.88,466300
ALNY,1366119000,22.15,22.5,21.84,22.49,227700
ALNY,1366205400,22.27,22.63,21.97,22.34,227000
ALNY,1366291800,22.36,22.61,21.6,21.89,331000
ALNY,1366378200,21.97,23.52,21.97,23.41,518000
ALNY,1366637400,23.48,23.82,23.28,23.67,489400
ALNY,1366723800,23.85,24.15,23.75,24.01,375300
ALNY,1366810200,24.05,24.05,23.22,23.55,331400
ALNY,1366896600,23.75,24.44,23.7,24.05,320200
ALNY,1366983000,24,24.13,23.39,24.04,226200
ALNY,1367242200,24.24,24.24,23.62,23.72,162000
ALNY,1367328600,23.73,24.01,23.42,23.95,360400
ALNY,1367415000,23.84,23.86,22.54,22.82,561300
ALNY,1367501400,23.02,24,23.02,23.43,439000
ALNY,1367587800,23.88,24.02,23.51,23.59,397700
ALNY,1367847000,23.64,23.87,23.26,23.7,641000
ALNY,1367933400,24.31,25.88,24.25,24.42,964500
ALNY,1368019800,24.4,24.74,24.12,24.58,684700
ALNY,1368106200,24.56,25.18,24.56,24.76,362200
ALNY,1368192600,24.88,25.67,24.75,25.61,383800
ALNY,1368451800,25.6,28.33,25.57,27.57,933700
ALNY,1368538200,27.75,28.68,27.39,27.99,672800
ALNY,1368624600,27.8,28.45,27.8,28.17,419400
ALNY,1368711000,28.12,28.17,27.07,27.21,413200
ALNY,1368797400,27.24,27.89,27.04,27.44,520100
ALNY,1369056600,27.24,27.75,27.24,27.56,259400
ALNY,1369143000,27.56,28.23,27.38,28.03,211600
ALNY,1369229400,28.16,29,27.49,27.84,456400
ALNY,1369315800,27.46,28.12,26.57,28.06,191100
ALNY,1369402200,28.84,29.07,28.47,28.98,384100
ALNY,1369747800,29,30,28.82,29.82,617400
ALNY,1369834200,29.76,29.99,29.07,29.82,324400
ALNY,1369920600,29.91,30.44,29.77,30.14,419800
ALNY,1370007000,29.82,30.98,29.81,30.63,617200
ALNY,1370266200,30.63,30.73,29.58,30.25,854600
ALNY,1370352600,30.38,30.76,29.84,30.02,381300
ALNY,1370439000,29.89,30.18,29.53,29.71,323700
ALNY,1370525400,29.7,30.09,29.3,30.09,407900
ALNY,1370611800,30.39,31,30.33,30.92,361700
ALNY,1370871000,31,31,30.38,30.75,400500
ALNY,1370957400,30.62,31.79,30.57,30.59,760900
ALNY,1371043800,30.97,31.01,30.01,30.11,296500
ALNY,1371130200,30.01,30.38,29.49,30.36,219900
ALNY,1371216600,30.47,31.1,30.1,30.11,377500
ALNY,1371475800,30.41,30.41,29.62,29.69,375800
ALNY,1371562200,29.73,30.19,29.59,29.99,242500
ALNY,1371648600,29.9,30.84,29.7,30.25,663700
ALNY,1371735000,29.85,30,28.05,28.4,664300
ALNY,1371821400,28.48,29.19,27.98,29.01,961500
ALNY,1372080600,28.57,29.67,28,29.4,497400
ALNY,1372167000,29.7,29.7,28.75,29.4,604400
ALNY,1372253400,29.69,30.4,29.51,30.24,573900
ALNY,1372339800,30.58,30.9,30.18,30.84,231100
ALNY,1372426200,30.81,31.16,30.65,31,553600
ALNY,1372685400,32,33.05,31.75,32.99,1.2277e+06
ALNY,1372771800,33,35.97,32.9,35.84,1.0399e+06
ALNY,1372858200,35.57,36.7,35.28,36.66,326400
ALNY,1373031000,36.83,37.93,36.53,37.82,458800
ALNY,1373290200,38.09,39.42,36.77,37.38,865500
ALNY,1373376600,37.42,37.9,36.6,37.18,499700
ALNY,1373463000,37.28,37.71,36.81,37.6,296700
ALNY,1373549400,42.73,44.65,41.84,43.53,2.6831e+06
ALNY,1373635800,45.37,51,45.37,50.04,3.2336e+06
ALNY,1373895000,49.03,50.56,47.53,50.37,1.8143e+06
ALNY,1373981400,49.98,51,46.53,46.62,1.2399e+06
ALNY,1374067800,46.6,47.48,45.45,46,746400
ALNY,1374154200,46.12,46.28,42.73,42.87,1.1558e+06
ALNY,1374240600,42.63,44.7,42.19,44.34,984200
ALNY,1374499800,43.25,44.59,43.23,44.51,570900
ALNY,1374586200,44.6,45.66,43.92,45.31,588400
ALNY,1374672600,44.75,45.48,44.3,44.95,728400
ALNY,1374759000,45.07,46,44.41,45,573200
ALNY,1374845400,44.52,45.88,43.98,45.76,499700
ALNY,1375104600,45.76,45.98,44.5,44.72,383600
ALNY,1375191000,45.02,45.92,44.76,45.74,423700
ALNY,1375277400,45.85,46.63,45.52,46.17,424100
ALNY,1375363800,46.64,47.58,46.22,47.52,629800
ALNY,1375450200,47.77,49.73,47.6,48.83,886200
ALNY,1375709400,48.93,49.05,48.03,48.67,617400
ALNY,1375795800,48.5,48.66,46.5,46.84,636100
ALNY,1375882200,46.8,47.46,45.8,46.52,618000
ALNY,1375968600,47.68,48.21,47.02,47.36,890500
ALNY,1376055000,48.26,50,47.5,48.22,634900
ALNY,1376314200,47.96,48.86,47.03,48.61,510300
ALNY,1376400600,48.71,49.12,47.99,48.56,458200
ALNY,1376487000,47.95,49.89,47.95,48.76,524600
ALNY,1376573400,47.96,48.72,47.96,48.43,524600
ALNY,1376659800,48.16,49.15,47.59,48.26,249700
ALNY,1376919000,48.16,48.28,46.72,48.03,547900
ALNY,1377005400,48.27,49.56,47.57,49.26,284900
ALNY,1377091800,49.22,50.77,48.55,50.07,410700
ALNY,1377178200,50.09,51.84,49.75,51.6,298200
ALNY,1377264600,51.72,51.98,51.02,51.93,300900
ALNY,1377523800,52,55.32,51.71,54.62,525600
ALNY,1377610200,54.08,54.97,50.92,51.24,761600
ALNY,1377696600,51.07,51.5,49.42,51,702500
ALNY,1377783000,51,53.64,50.8,52.31,330600
ALNY,1377869400,52.25,52.82,51.25,51.8,350900
ALNY,1378215000,52.74,52.83,51.7,52.42,292700
ALNY,1378301400,52.31,54.92,52.31,54.61,615900
ALNY,1378387800,54.53,56.44,54.15,55.05,494900
ALNY,1378474200,55.53,56.3,53.27,55.9,387800
ALNY,1378733400,56,57.55,55.01,57.5,373900
ALNY,1378819800,58,58.34,56.9,57.2,475600
ALNY,1378906200,56.91,57.33,54.86,55.96,544500
ALNY,1378992600,56.16,57.88,55.24,55.52,565700
ALNY,1379079000,55.82,56.07,54.39,55.13,601800
ALNY,1379338200,55.89,56.1,54.04,54.51,354300
ALNY,1379424600,54.35,55.24,53.73,54.5,315400
ALNY,1379511000,54.35,56.17,54.17,55.7,472000
ALNY,1379597400,55.94,57.98,55.87,57.61,492800
ALNY,1379683800,57.74,58.55,56.63,57.23,1.384e+06
ALNY,1379943000,57.28,63.84,56.72,63.05,1.4931e+06
ALNY,1380029400,64.01,64.9,62.05,63.6,884300
ALNY,1380115800,63.83,64.42,62.83,62.91,595500
ALNY,1380202200,62.68,64.05,62.66,63.78,476800
ALNY,1380288600,63.08,65.83,62.35,64.07,565000
ALNY,1380547800,63.29,65.08,62.88,64.01,566300
ALNY,1380634200,64.03,65.85,64.01,65.8,557500
ALNY,1380720600,64.88,66.17,64.55,66.14,1.2517e+06
ALNY,1380807000,66.15,66.15,63.66,64.45,820300
ALNY,1380893400,64.29,65.4,64.1,64.63,474100
ALNY,1381152600,63.97,64.33,60.86,61.03,901900
ALNY,1381239000,60.91,61.38,56.72,57,1.3309e+06
ALNY,1381325400,57.09,57.15,52.57,53.35,2.0497e+06
ALNY,1381411800,54.56,59.48,54.14,59,1.0388e+06
ALNY,1381498200,59.02,59.83,56.41,59.2,892000
ALNY,1381757400,58.1,59.71,57.51,59.43,846400
ALNY,1381843800,59.14,59.94,58.69,59.26,681700
ALNY,1381930200,59.9,62.25,59.3,62.07,1.0182e+06
ALNY,1382016600,61.81,62.1,59.7,60.24,1.3727e+06
ALNY,1382103000,61.01,61.3,58.31,59.75,1.0209e+06
ALNY,1382362200,58,59.77,58,59.31,816700
ALNY,1382448600,59.7,61.09,57.73,59.48,960900
ALNY,1382535000,58.96,59.93,58.58,59.77,864500
ALNY,1382621400,60.07,61.68,59.7,60.73,595100
ALNY,1382707800,61.02,61.5,60.06,60.74,456100
ALNY,1382967000,60.97,61.23,58.56,59.7,605300
ALNY,1383053400,59.81,61.53,59.15,61.49,425100
ALNY,1383139800,61.69,62.15,57.86,58.57,634700
ALNY,1383226200,58.46,59.18,55.83,57.61,840400
ALNY,1383312600,57.51,57.89,55.66,57.06,932000
ALNY,1383575400,57.44,58.48,56,56.13,537400
ALNY,1383661800,55.44,58.12,54.58,57.32,715300
ALNY,1383748200,57.96,58.16,54.23,54.97,1.2615e+06
ALNY,1383834600,54.93,54.99,49.02,50.92,2.2722e+06
ALNY,1383921000,50.99,54.12,50.99,52.98,671000
ALNY,1384180200,54.09,55.01,52.68,54.98,752600
ALNY,1384266600,55.05,55.25,53.84,54.19,867600
ALNY,1384353000,53.59,53.77,52.98,53.17,583300
ALNY,1384439400,52.92,52.97,48.16,50.79,1.2273e+06
ALNY,1384525800,51.08,54.07,50.75,53.95,858600
ALNY,1384785000,54.21,54.44,52.15,53.05,1.0634e+06
ALNY,1384871400,53.14,53.83,52.27,53.31,533200
ALNY,1384957800,53.46,54.49,52.48,53.56,398000
ALNY,1385044200,53.88,56.37,53.6,56.28,421900
ALNY,1385130600,56.85,58.64,56.79,58.33,600000
ALNY,1385389800,58.5,61.62,58.19,59.97,963400
ALNY,1385476200,60,62.23,59.84,61.02,696000
ALNY,1385562600,61.31,61.72,60.09,61.46,386000
ALNY,1385735400,61.99,61.99,60.86,61.2,203500
ALNY,1385994600,61.25,62.51,60.86,61.93,420300
ALNY,1386081000,61.87,62.35,59.88,61.1,465900
ALNY,1386167400,60.56,62,60.5,61.66,543200
ALNY,1386253800,61.95,63.8,61.43,62.98,790600
ALNY,1386340200,63.86,63.88,61.82,62.98,595300
ALNY,1386599400,63.25,63.88,60.32,61.26,475100
ALNY,1386685800,61.19,61.19,58.39,60.03,669000
ALNY,1386772200,59.99,60,56.65,57.13,841100
ALNY,1386858600,57.46,60.6,57.46,59.79,609000
ALNY,1386945000,60.2,60.59,58.79,59.42,518100
ALNY,1387204200,59.69,61.38,59.46,60.92,401200
ALNY,1387290600,60.85,62,59.88,61.06,645200
ALNY,1387377000,61.1,63.55,60.59,63,594300
ALNY,1387463400,62.75,63.87,61.59,62,535200
ALNY,1387549800,62.39,67.45,62.39,66.44,1.1904e+06
ALNY,1387809000,67.15,67.97,64.75,65.73,673500
ALNY,1387895400,65.73,66.45,64.93,66.2,159700
ALNY,1388068200,66.52,67.87,65.96,66.91,365200
ALNY,1388154600,67.13,67.45,64.69,65.16,232800
ALNY,1388413800,64.98,65.15,63.88,64.51,434200
ALNY,1388500200,64.34,65.25,63.53,64.3,460600
ALNY,1388673000,64.25,64.25,62.51,63.86,265200
ALNY,1388759400,64.1,64.49,62.44,63.14,340300
ALNY,1389018600,63.16,63.57,60.61,61.07,419600
ALNY,1389105000,61.48,62.55,60.24,62.31,417500
ALNY,1389191400,62.08,63.81,61.3,63.68,261900
ALNY,1389277800,64.26,65.95,63.91,64.83,314600
ALNY,1389364200,64.8,66.34,63,66.21,343600
ALNY,1389623400,85.36,112.57,84.76,93.28,5.3437e+06
ALNY,1389709800,91.8,93.5,85,89.76,1.4374e+06
ALNY,1389796200,88.89,88.89,82.91,84.61,867800
ALNY,1389882600,84.42,88.41,83.01,88.23,560400
ALNY,1389969000,88,91.82,87.18,87.36,457900
ALNY,1390314600,90.23,90.97,87.02,90.93,602900
ALNY,1390401000,90.87,93,89.14,92.13,679800
ALNY,1390487400,91.43,92.17,89.14,89.49,539900
ALNY,1390573800,88.94,88.94,83.4,83.6,822200
ALNY,1390833000,83.46,84,78.5,81.05,871900
ALNY,1390919400,81,85.79,81,84.53,754500
ALNY,1391005800,83.69,85.44,81.8,83.37,414000
ALNY,1391092200,84.56,86.73,84.14,85.9,405200
ALNY,1391178600,84.01,86.86,82.22,83.66,461600
ALNY,1391437800,83.67,85.44,76.77,78.68,614600
ALNY,1391524200,79.37,80.83,77.45,77.82,537800
ALNY,1391610600,77.24,79.1,73.01,75.34,740200
ALNY,1391697000,75.73,77.06,74.53,75.72,502300
ALNY,1391783400,74.96,79.83,74.95,79.02,679500
ALNY,1392042600,79.27,80.96,77.8,80.71,520600
ALNY,1392129000,80.96,82.48,78.44,79.92,490400
ALNY,1392215400,79.13,81,79.05,80.44,470000
ALNY,1392301800,79.08,81.81,79.08,81.56,383600
ALNY,1392388200,81.46,83.63,75.83,78.72,764200
ALNY,1392733800,79.15,81.84,79.15,81.23,602900
ALNY,1392820200,81.14,81.65,78.06,79.14,606200
ALNY,1392906600,79.2,85.54,78.97,84.7,988100
ALNY,1392993000,85,90.7,84.72,90.64,1.1559e+06
ALNY,1393252200,90.99,92.45,86.63,87.68,840100
ALNY,1393338600,87.95,88.54,85.31,86.13,542900
ALNY,1393425000,86,86.91,84.78,85.79,599100
ALNY,1393511400,85.72,88.56,84.89,87.03,744100
ALNY,1393597800,86.94,87.63,78.5,81.24,966400
ALNY,1393857000,80.11,81.7,78.57,79.9,442500
ALNY,1393943400,80.72,83.69,80.5,81.31,750700
ALNY,1394029800,81.36,81.6,79.67,80.2,483500
ALNY,1394116200,80,80.94,75.01,75.2,803400
ALNY,1394202600,76.22,77,70.76,73.12,1.1842e+06
ALNY,1394458200,72.58,73.1,70.25,72.79,634200
ALNY,1394544600,73.01,75.3,71.99,72.55,740900
ALNY,1394631000,72.1,75.68,71.83,74.14,550600
ALNY,1394717400,74.23,75.19,70.24,71.98,601800
ALNY,1394803800,71.44,72.67,70.25,71.19,283000
ALNY,1395063000,71.94,74.74,71.65,72.75,572700
ALNY,1395149400,73.07,75.22,72.01,74.77,678500
ALNY,1395235800,75.01,75.01,72.18,74.04,382500
ALNY,1395322200,73.57,73.93,71.36,73.28,408100
ALNY,1395408600,73.44,73.44,68.02,69.99,1.7497e+06
ALNY,1395667800,70.24,70.84,62,66.09,1.1427e+06
ALNY,1395754200,66.51,69.26,65.04,66.88,760000
ALNY,1395840600,68.16,68.62,63.76,63.97,718100
ALNY,1395927000,63.83,65.48,61.11,65.13,852600
ALNY,1396013400,65.49,66.45,60.28,61.74,1.5627e+06
ALNY,1396272600,61.75,67.86,61.75,67.14,1.1626e+06
ALNY,1396359000,66.8,68.96,65.56,67.43,719700
ALNY,1396445400,67.94,68.3,64.09,65.62,628400
ALNY,1396531800,65.84,66.19,60.75,61.7,954900
ALNY,1396618200,63.39,64.38,59,60.23,1.3178e+06
ALNY,1396877400,60.07,63.3,58.26,62.55,835400
ALNY,1396963800,62.97,65.13,61.32,62.47,874300
ALNY,1397050200,63.01,66.5,62.78,65.9,995200
ALNY,1397136600,64.37,65.54,56.8,57.92,1.1187e+06
ALNY,1397223000,57.13,60.07,54.92,55.07,1.5053e+06
ALNY,1397482200,55.67,57.56,52.02,53.54,1.2461e+06
ALNY,1397568600,53.7,55.38,49.93,53.22,1.1183e+06
ALNY,1397655000,54,55.66,53.1,54.61,823800
ALNY,1397741400,54.11,55.59,52.42,53.86,722600
ALNY,1398087000,54,55.82,53.29,55.73,377800
ALNY,1398173400,55.65,59.11,55.5,58.34,900500
ALNY,1398259800,57.91,58.02,54.02,54.32,1.0579e+06
ALNY,1398346200,54.88,55,50.02,52.78,1.0001e+06
ALNY,1398432600,52.31,52.98,49.25,49.34,849000
ALNY,1398691800,49.63,51.74,47.03,48.87,1.1166e+06
ALNY,1398778200,48.89,51.62,48.36,50.95,813200
ALNY,1398864600,50.38,51.22,48.76,49.53,802200
ALNY,1398951000,49.5,54.48,48.74,54.43,1.2207e+06
ALNY,1399037400,54.32,55.59,53.57,54.21,1.3833e+06
ALNY,1399296600,53.37,54.79,52.34,54.34,567800
ALNY,1399383000,53.8,54.23,51.69,52.27,1.067e+06
ALNY,1399469400,51.66,52.2,49.53,51.61,940200
ALNY,1399555800,51.09,52.98,50.02,50.26,799300
ALNY,1399642200,47.68,54.57,47.42,54.33,833300
ALNY,1399901400,57.3,57.74,54.46,57.51,1.3238e+06
ALNY,1399987800,57.48,59.66,56.71,57.92,1.7647e+06
ALNY,1400074200,57.5,58.72,56.02,56.7,782600
ALNY,1400160600,56.23,57.18,55.5,56.94,1.0685e+06
ALNY,1400247000,57.04,57.55,55.76,57.3,1.3295e+06
ALNY,1400506200,56.85,58.49,56.43,58.26,861400
ALNY,1400592600,58.37,58.37,54.2,54.79,1.1242e+06
ALNY,1400679000,54.94,56.69,52.4,53.17,1.0672e+06
ALNY,1400765400,53.07,56.99,53.03,55.54,718400
ALNY,1400851800,55.77,59.04,55,58.75,1.0114e+06
ALNY,1401197400,59.11,63.67,58.4,63.28,1.2679e+06
ALNY,1401283800,63.13,65.31,61.12,61.96,766900
ALNY,1401370200,62.63,63.81,60.85,61.39,696000
ALNY,1401456600,61.57,61.89,58.63,59.29,735300
ALNY,1401715800,59.61,60.45,56.62,57.95,598600
ALNY,1401802200,57.4,58.67,54.48,56.46,796200
ALNY,1401888600,56,57.07,55.22,56.37,544000
ALNY,1401975000,56.66,60.68,56.27,59.25,1.0164e+06
ALNY,1402061400,59.83,61.38,58.64,61.34,652300
ALNY,1402320600,61.26,66.86,61.26,65.96,1.1825e+06
ALNY,1402407000,65.53,67.07,64.16,66.15,653000
ALNY,1402493400,65.1,69.54,65.1,67.71,867800
ALNY,1402579800,68.42,68.8,66.56,67.74,617400
ALNY,1402666200,67.82,68.4,66.08,67.73,461900
ALNY,1402925400,69,71.4,67.99,69.33,690200
ALNY,1403011800,68.99,70.47,68.41,69.8,584600
ALNY,1403098200,69.83,71.32,68.84,70.76,532700
ALNY,1403184600,71.27,71.34,69.16,70.2,415600
ALNY,1403271000,70.8,70.89,68.66,70.01,1.5154e+06
ALNY,1403530200,70.14,70.82,66.78,67.03,723500
ALNY,1403616600,66.74,69.09,66.01,66.27,567200
ALNY,1403703000,65.65,67.07,65.08,66.68,599300
ALNY,1403789400,67.02,67.49,64.08,64.19,825100
ALNY,1403875800,64,64,60.74,62.23,7.4631e+06
ALNY,1404135000,62.66,65.68,62.6,63.17,773500
ALNY,1404221400,63.18,67.08,63.18,66.83,716000
ALNY,1404307800,66.7,66.98,64.69,64.92,533300
ALNY,1404394200,65.18,66.2,64.09,65.72,190800
ALNY,1404739800,64.94,65.44,61.31,61.47,618200
ALNY,1404826200,60.97,61.36,57.06,57.17,1.0491e+06
ALNY,1404912600,57.31,58.83,56.34,58.53,588800
ALNY,1404999000,55.91,58.68,55.75,57.85,428200
ALNY,1405085400,57.65,58.2,57.05,57.36,287000
ALNY,1405344600,57.76,58.01,56.25,56.42,416300
ALNY,1405431000,56.04,56.96,53.26,53.26,695200
ALNY,1405517400,53.56,54.22,52.76,53.77,613600
ALNY,1405603800,53.07,53.7,51.93,52.02,901900
ALNY,1405690200,52.35,54.54,52,53.82,493500
ALNY,1405949400,53.34,54.41,52.28,54.11,436600
ALNY,1406035800,54.72,56.11,54.16,55.26,456400
ALNY,1406122200,55.83,57.14,55.01,55.86,359200
ALNY,1406208600,55.92,56.93,54.78,55.76,399800
ALNY,1406295000,55.25,55.68,53.98,54.83,274600
ALNY,1406554200,54.9,55.48,53.3,53.31,472500
ALNY,1406640600,53.82,55.59,53.04,55.33,538800
ALNY,1406727000,56.07,57.12,54.82,55.54,391700
ALNY,1406813400,54.77,55.23,52.43,54.12,779700
ALNY,1406899800,54.16,55.13,52.35,53.71,680100
