BMRN,1099319400,4.23,4.23,4.01,4.04,257500
BMRN,1099405800,4.01,4.15,3.91,3.97,442400
BMRN,1099492200,4.08,4.2,3.94,3.99,416900
BMRN,1099578600,4,4.01,3.87,3.97,303600
BMRN,1099665000,4,4.03,3.91,3.99,762100
BMRN,1099924200,3.99,4,3.87,3.87,320300
BMRN,1100010600,3.88,4,3.88,3.94,281200
BMRN,1100097000,3.98,4.01,3.92,3.94,388100
BMRN,1100183400,3.91,4.47,3.9,4.4,1.692e+06
BMRN,1100269800,4.33,4.45,4.23,4.39,763800
BMRN,1100529000,4.3,4.43,4.27,4.43,396300
BMRN,1100615400,4.35,4.48,4.25,4.35,916400
BMRN,1100701800,4.44,4.53,4.35,4.35,325300
BMRN,1100788200,4.4,4.48,4.36,4.44,491300
BMRN,1100874600,4.42,4.53,4.37,4.41,373000
BMRN,1101133800,4.41,4.55,4.35,4.5,276900
BMRN,1101220200,4.56,4.68,4.24,4.65,386200
BMRN,1101306600,4.74,4.76,4.51,4.51,346200
BMRN,1101479400,4.75,4.75,4.6,4.65,127800
BMRN,1101738600,4.94,5.05,4.75,5.03,862500
BMRN,1101825000,5.08,5.36,5.08,5.33,2.0246e+06
BMRN,1101911400,5.41,5.76,5.4,5.66,1.9973e+06
BMRN,1101997800,5.76,5.8,5.6,5.62,855200
BMRN,1102084200,5.6,5.82,5.6,5.65,446700
BMRN,1102343400,5.73,5.73,5.46,5.61,504000
BMRN,1102429800,5.66,5.67,5.37,5.42,526600
BMRN,1102516200,5.7,5.85,5.48,5.6,649600
BMRN,1102602600,5.6,5.75,5.33,5.48,423700
BMRN,1102689000,5.46,5.77,5.45,5.75,406300
BMRN,1102948200,5.84,5.98,5.51,5.9,663700
BMRN,1103034600,5.85,6.15,5.83,6.1,664700
BMRN,1103121000,5.99,6.3,5.85,6.22,663300
BMRN,1103207400,6.1,6.27,6.05,6.21,477800
BMRN,1103293800,6.2,6.31,6.18,6.27,276500
BMRN,1103553000,6.26,6.45,6.2,6.24,496000
BMRN,1103639400,6.2,6.3,6.09,6.14,442600
BMRN,1103725800,6.11,6.19,5.89,6.05,912400
BMRN,1103812200,5.97,6.18,5.91,6.12,267300
BMRN,1104157800,6.12,6.23,6.01,6.12,402300
BMRN,1104244200,6.02,6.33,6.02,6.26,323500
BMRN,1104330600,6.3,6.34,6.19,6.34,195600
BMRN,1104417000,6.24,6.49,6.24,6.49,214100
BMRN,1104503400,6.49,6.49,6.3,6.39,256900
BMRN,1104762600,6.39,6.41,6.24,6.26,376800
BMRN,1104849000,6.26,6.35,6.12,6.17,618600
BMRN,1104935400,6.17,6.2,6.03,6.08,454500
BMRN,1105021800,6.11,6.25,6.03,6.14,351000
BMRN,1105108200,6.12,6.28,5.93,6.13,241700
BMRN,1105367400,6.18,6.3,6.13,6.26,412000
BMRN,1105453800,6.25,6.25,5.88,5.9,570600
BMRN,1105540200,6.1,6.15,5.81,6.01,763500
BMRN,1105626600,6.01,6.03,5.91,5.97,502400
BMRN,1105713000,6.15,6.17,5.89,5.97,212900
BMRN,1106058600,5.77,6,5.75,5.88,299600
BMRN,1106145000,5.84,5.96,5.73,5.83,430700
BMRN,1106231400,5.81,5.95,5.7,5.8,245800
BMRN,1106317800,5.89,5.89,5.6,5.67,194400
BMRN,1106577000,5.77,5.9,5.41,5.52,356400
BMRN,1106663400,5.5,5.75,5.46,5.62,197400
BMRN,1106749800,5.61,6,5.6,5.96,635300
BMRN,1106836200,5.95,6,5.91,5.92,312700
BMRN,1106922600,5.99,6,5.65,5.7,373600
BMRN,1107181800,5.81,6.05,5.61,6.05,529300
BMRN,1107268200,6.11,6.31,5.83,6.25,1.0168e+06
BMRN,1107354600,6.21,6.32,5.95,6.06,430800
BMRN,1107441000,6.1,6.15,5.86,5.93,309800
BMRN,1107527400,5.8,6.07,5.8,6.04,296800
BMRN,1107786600,6.14,6.14,5.89,5.93,401200
BMRN,1107873000,5.89,6.02,5.85,5.96,241400
BMRN,1107959400,5.93,5.94,5.42,5.51,586800
BMRN,1108045800,5.65,5.71,5.5,5.51,354100
BMRN,1108132200,5.56,5.63,5.41,5.5,276300
BMRN,1108391400,5.5,5.6,5.41,5.42,338500
BMRN,1108477800,5.48,5.61,5.48,5.59,358300
BMRN,1108564200,5.6,5.61,5.45,5.5,277600
BMRN,1108650600,5.56,5.64,5.46,5.48,418100
BMRN,1108737000,5.53,5.59,5.18,5.3,271900
BMRN,1109082600,5.27,5.35,4.9,5.06,510100
BMRN,1109169000,5.04,5.73,4.99,5.26,553000
BMRN,1109255400,5.44,5.49,5.3,5.47,244100
BMRN,1109341800,5.46,5.5,5.32,5.5,190700
BMRN,1109601000,5.47,5.49,5.1,5.37,416000
BMRN,1109687400,5.41,5.48,5.19,5.43,294600
BMRN,1109773800,5.47,5.48,5.22,5.34,294600
BMRN,1109860200,5.37,5.37,5.16,5.2,407600
BMRN,1109946600,5.32,5.32,5.05,5.08,285400
BMRN,1110205800,5.19,5.21,4.79,4.8,473600
BMRN,1110292200,4.8,5.01,4.8,4.84,607200
BMRN,1110378600,5.01,5.04,4.86,4.96,527300
BMRN,1110465000,5.01,5.01,4.91,4.98,510600
BMRN,1110551400,5.01,5.03,4.73,4.74,496500
BMRN,1110810600,4.88,5,4.61,4.81,879600
BMRN,1110897000,4.82,4.83,4.4,4.44,595200
BMRN,1110983400,4.55,4.69,4.4,4.43,555100
BMRN,1111069800,4.51,4.82,4.51,4.7,296400
BMRN,1111156200,4.68,4.87,4.65,4.69,673100
BMRN,1111415400,4.77,4.82,4.62,4.79,280900
BMRN,1111501800,4.78,4.86,4.7,4.78,248100
BMRN,1111588200,4.74,4.78,4.57,4.69,274800
BMRN,1111674600,4.79,4.86,4.72,4.78,76000
BMRN,1112020200,4.76,4.83,4.59,4.67,104300
BMRN,1112106600,4.76,4.93,4.4,4.44,220700
BMRN,1112193000,4.66,4.92,4.66,4.9,291200
BMRN,1112279400,4.79,5.15,4.71,5.15,316500
BMRN,1112365800,4.94,5.1,4.8,4.88,409800
BMRN,1112621400,4.85,5.11,4.8,4.96,510100
BMRN,1112707800,4.91,5.2,4.75,5.12,476000
BMRN,1112794200,5,5.21,4.98,5.14,374600
BMRN,1112880600,5.13,5.31,5.03,5.26,238500
BMRN,1112967000,5.13,5.22,4.91,4.91,187600
BMRN,1113226200,5.02,5.19,4.93,5.11,173600
BMRN,1113312600,5.09,5.32,4.94,5.3,199200
BMRN,1113399000,5.14,5.29,5,5.08,215100
BMRN,1113485400,5.04,5.15,4.95,4.98,218700
BMRN,1113571800,5.01,5.31,5,5.24,429700
BMRN,1113831000,5.11,5.55,5.01,5.37,373000
BMRN,1113917400,5.42,5.46,5.3,5.36,283400
BMRN,1114003800,5.32,5.33,5.12,5.17,235600
BMRN,1114090200,5.29,5.75,5.22,5.75,1.125e+06
BMRN,1114176600,5.68,5.74,5.56,5.72,316300
BMRN,1114435800,5.56,5.89,5.56,5.8,340000
BMRN,1114522200,5.76,6.01,5.73,5.93,549000
BMRN,1114608600,5.88,6.14,5.79,6,504500
BMRN,1114695000,5.94,6.03,5.87,5.92,309300
BMRN,1114781400,5.84,6,5.76,5.93,240500
BMRN,1115040600,5.89,6.1,5.79,6.1,222500
BMRN,1115127000,6.01,6.31,5.95,6.18,274400
BMRN,1115213400,6.21,6.36,6.1,6.32,342500
BMRN,1115299800,6.35,6.38,6.14,6.3,718600
BMRN,1115386200,6.25,6.43,5.9,6.36,716200
BMRN,1115645400,6.31,6.4,6.25,6.4,479700
BMRN,1115731800,6.32,6.48,6.28,6.41,310800
BMRN,1115818200,6.35,6.59,6.29,6.46,588300
BMRN,1115904600,6.7,7.11,6.65,6.98,1.609e+06
BMRN,1115991000,6.92,7.1,6.7,7.02,759000
BMRN,1116250200,7.1,7.17,6.86,7.07,407900
BMRN,1116336600,6.89,7.17,6.82,7.09,423800
BMRN,1116423000,7,7.13,6.89,7.1,758900
BMRN,1116509400,7.04,7.13,6.93,7.13,375800
BMRN,1116595800,7.03,7.1,6.98,7.02,224500
BMRN,1116855000,7,7.09,6.95,6.98,253100
BMRN,1116941400,6.95,6.95,6.61,6.78,381200
BMRN,1117027800,6.7,6.7,6.37,6.37,356400
BMRN,1117114200,6.38,6.8,6.38,6.7,492300
BMRN,1117200600,6.7,6.75,6.54,6.67,365600
BMRN,1117546200,6.7,6.91,6.7,6.8,415900
BMRN,1117632600,6.98,7.03,6.39,6.63,1.4559e+06
BMRN,1117719000,6.68,6.68,6.25,6.46,565900
BMRN,1117805400,6.45,6.65,6.45,6.56,346700
BMRN,1118064600,6.56,6.69,6.51,6.55,336800
BMRN,1118151000,6.41,6.6,6.35,6.41,251300
BMRN,1118237400,6.4,6.4,6.08,6.18,579800
BMRN,1118323800,6.15,6.55,6.1,6.51,286000
BMRN,1118410200,6.45,6.5,6.36,6.41,107900
BMRN,1118669400,6.43,6.58,6.38,6.44,212600
BMRN,1118755800,6.4,6.56,6.38,6.5,286800
BMRN,1118842200,6.5,6.5,6.3,6.49,234100
BMRN,1118928600,6.41,7,6.35,6.92,515100
BMRN,1119015000,6.9,7,6.76,6.98,666600
BMRN,1119274200,6.95,7.24,6.85,7.16,725200
BMRN,1119360600,7.16,7.21,6.94,6.96,462300
BMRN,1119447000,7.09,7.11,6.86,6.94,316300
BMRN,1119533400,6.89,7.15,6.89,7.1,471900
BMRN,1119619800,7.1,7.4,7.05,7.33,1.1464e+06
BMRN,1119879000,7.32,7.59,7.3,7.39,1.0416e+06
BMRN,1119965400,7.36,7.75,7.36,7.72,1.141e+06
BMRN,1120051800,7.77,7.77,7.44,7.49,863400
BMRN,1120138200,7.58,7.74,7.45,7.48,385100
BMRN,1120224600,7.52,7.52,7.09,7.16,614500
BMRN,1120570200,7.11,7.2,7.05,7.19,530700
BMRN,1120656600,7.07,7.71,7.02,7.38,824900
BMRN,1120743000,7.32,7.52,7.2,7.39,448300
BMRN,1120829400,7.44,7.7,7.3,7.61,400800
BMRN,1121088600,7.57,7.77,7.42,7.53,568100
BMRN,1121175000,7.51,7.6,7.25,7.46,337100
BMRN,1121261400,7.46,7.59,7.41,7.56,189300
BMRN,1121347800,7.6,7.61,7.21,7.5,710300
BMRN,1121434200,7.38,8.2,7.38,8.03,2.1236e+06
BMRN,1121693400,7.9,8.33,7.8,8.05,583800
BMRN,1121779800,8.09,8.2,8,8.16,364000
BMRN,1121866200,8.16,8.93,8.1,8.69,1.2694e+06
BMRN,1121952600,8.69,8.9,8.47,8.72,711900
BMRN,1122039000,8.73,8.73,8.44,8.64,528200
BMRN,1122298200,8.6,8.64,8.32,8.55,616800
BMRN,1122384600,8.55,8.78,8.46,8.51,531600
BMRN,1122471000,8.51,8.67,8.33,8.61,571900
BMRN,1122557400,8.75,8.76,8.41,8.75,608300
BMRN,1122643800,8.68,8.75,8.37,8.5,471900
BMRN,1122903000,8.59,8.7,8.41,8.55,324200
BMRN,1122989400,8.44,8.64,8.07,8.13,848800
BMRN,1123075800,8.07,8.13,7.67,7.94,763000
BMRN,1123162200,7.69,8.1,7.68,8,541200
BMRN,1123248600,8.01,8.11,7.87,8.01,395200
BMRN,1123507800,8.11,8.19,7.99,8.08,520200
BMRN,1123594200,8,8.17,7.95,8.05,322400
BMRN,1123680600,7.96,8.29,7.92,8.02,339600
BMRN,1123767000,8,8.25,7.98,8.22,204800
BMRN,1123853400,8.25,8.25,7.97,8.04,197400
BMRN,1124112600,7.96,8.23,7.96,8.08,261100
BMRN,1124199000,7.99,8.13,7.99,8.02,221400
BMRN,1124285400,8,8.09,7.95,7.95,127800
BMRN,1124371800,7.8,8.05,7.8,8.05,412400
BMRN,1124458200,8.01,8.03,7.93,7.99,185200
BMRN,1124717400,7.99,8.19,7.99,8.19,221100
BMRN,1124803800,8.2,8.25,7.99,8.04,212700
BMRN,1124890200,8.02,8.22,8,8.14,188300
BMRN,1124976600,8.13,8.18,8,8.13,230900
BMRN,1125063000,8.09,8.1,7.78,7.82,426900
BMRN,1125322200,7.78,8.01,7.75,8.01,112900
BMRN,1125408600,8.01,8.04,7.91,7.98,133500
BMRN,1125495000,8.1,8.65,8.03,8.63,714400
BMRN,1125581400,8.65,8.65,8.34,8.41,257400
BMRN,1125667800,8.35,8.47,8.26,8.34,172700
BMRN,1126013400,8.4,8.87,8.4,8.61,487700
BMRN,1126099800,8.65,9.08,8.51,9.03,500100
BMRN,1126186200,8.92,9.05,8.68,8.84,249700
BMRN,1126272600,8.84,9.33,8.79,9.23,231200
BMRN,1126531800,9.1,9.47,8.86,9.46,271700
BMRN,1126618200,9.41,9.41,9,9.23,348800
BMRN,1126704600,9.22,9.3,8.93,8.93,230400
BMRN,1126791000,9.07,9.14,8.83,8.99,198200
BMRN,1126877400,9.05,9.05,8.33,8.79,921300
BMRN,1127136600,8.77,8.98,8.65,8.75,167500
BMRN,1127223000,8.76,9.25,8.73,9.1,326300
BMRN,1127309400,9.03,9.18,8.56,8.62,259200
BMRN,1127395800,8.6,9.09,8.37,8.89,279000
BMRN,1127482200,8.82,9.01,8.65,8.96,209600
BMRN,1127741400,9,9.02,8.61,9,227800
BMRN,1127827800,8.92,8.92,8.56,8.79,202100
BMRN,1127914200,8.85,8.85,8.4,8.41,230100
BMRN,1128000600,8.39,8.69,8.35,8.68,255800
BMRN,1128087000,8.64,8.8,8.42,8.73,405700
BMRN,1128346200,8.72,8.74,8.25,8.41,688300
BMRN,1128432600,8.38,8.56,8.25,8.34,328800
BMRN,1128519000,8.32,8.54,8.01,8.07,504900
BMRN,1128605400,8.03,8.34,7.51,7.62,526300
BMRN,1128691800,7.83,8,7.5,7.7,288300
BMRN,1128951000,7.75,7.84,7.51,7.65,289400
BMRN,1129037400,7.57,7.62,7.11,7.12,563400
BMRN,1129123800,7.14,7.43,6.94,7.1,1.0783e+06
BMRN,1129210200,7.05,7.52,7.02,7.4,406600
BMRN,1129296600,7.46,7.63,7.22,7.6,763800
BMRN,1129555800,7.64,7.69,7.38,7.52,232700
BMRN,1129642200,7.56,7.85,7.53,7.66,455500
BMRN,1129728600,7.64,7.9,7.36,7.88,306600
BMRN,1129815000,7.86,7.95,7.66,7.87,258800
BMRN,1129901400,7.79,7.98,7.79,7.87,190200
BMRN,1130160600,7.84,8.22,7.77,8.19,217600
BMRN,1130247000,8.18,8.39,7.97,8.35,169500
BMRN,1130333400,8.2,8.58,8.14,8.2,249500
BMRN,1130419800,8.13,8.2,8.02,8.12,241800
BMRN,1130506200,8.11,8.25,8.04,8.19,234900
BMRN,1130769000,8.19,8.52,8.18,8.4,418600
BMRN,1130855400,8.36,8.39,8.09,8.14,232800
BMRN,1130941800,8.28,9.12,8.17,9.1,872300
BMRN,1131028200,8.74,9.39,8.74,9.37,880800
BMRN,1131114600,9.26,9.4,8.87,8.94,437700
BMRN,1131373800,8.85,9.2,8.51,9.06,426800
BMRN,1131460200,8.89,9.24,8.87,9.19,512300
BMRN,1131546600,9.2,9.88,9.11,9.53,793500
BMRN,1131633000,9.53,9.77,9.41,9.75,359000
BMRN,1131719400,9.57,9.9,9.45,9.86,225100
BMRN,1131978600,9.79,9.87,9.17,9.26,385700
BMRN,1132065000,9.25,9.49,9.2,9.4,452400
BMRN,1132151400,9.42,9.58,9.37,9.55,405500
BMRN,1132237800,9.58,9.76,9.4,9.74,354000
BMRN,1132324200,9.82,9.98,9.7,9.89,330600
BMRN,1132583400,9.88,10.5,9.82,10.48,638500
BMRN,1132669800,10.34,10.43,10.1,10.13,385900
BMRN,1132756200,10.18,10.24,9.94,9.99,270000
BMRN,1132929000,10.19,10.19,9.9,10.07,69200
BMRN,1133188200,10.18,10.18,9.61,9.71,227100
BMRN,1133274600,9.8,9.86,9.51,9.65,186500
BMRN,1133361000,9.67,10,9.55,9.74,441700
BMRN,1133447400,9.89,10.43,9.89,10.38,590200
BMRN,1133533800,10.36,10.53,10.23,10.48,402100
BMRN,1133793000,10.45,10.74,10.4,10.52,1.4348e+06
BMRN,1133879400,10.5,10.5,10.29,10.36,783000
BMRN,1133965800,10.3,10.45,10.16,10.24,642900
BMRN,1134052200,10.29,10.39,10.15,10.23,268600
BMRN,1134138600,10.26,10.3,10.15,10.22,405600
BMRN,1134397800,10.25,10.3,10.17,10.22,408700
BMRN,1134484200,10.25,10.42,10.14,10.34,394800
BMRN,1134570600,10.28,10.45,10.28,10.33,294100
BMRN,1134657000,10.3,10.57,10.3,10.55,413700
BMRN,1134743400,10.5,10.74,10.35,10.72,789100
BMRN,1135002600,10.71,10.71,10.29,10.32,579500
BMRN,1135089000,10.3,10.51,10.15,10.4,269100
BMRN,1135175400,10.43,10.9,10.37,10.88,494400
BMRN,1135261800,10.79,11.08,10.65,11.02,418600
BMRN,1135348200,11.07,11.48,11.04,11.41,464300
BMRN,1135693800,11.46,11.7,11.05,11.05,649400
BMRN,1135780200,11.03,11.24,10.99,11.2,262700
BMRN,1135866600,11.17,11.3,10.69,10.7,392300
BMRN,1135953000,10.62,10.89,10.45,10.78,474100
BMRN,1136298600,10.76,11,10.55,10.99,402500
BMRN,1136385000,11.03,11.35,10.94,11.29,537300
BMRN,1136471400,11.29,11.74,11.24,11.74,412700
BMRN,1136557800,11.77,12.04,11.65,11.74,766500
BMRN,1136817000,11.8,12.09,11.71,12.06,389000
BMRN,1136903400,11.98,11.98,11.62,11.77,387100
BMRN,1136989800,11.94,12.15,11.66,12.11,517900
BMRN,1137076200,11.87,12.07,11.55,11.72,472200
BMRN,1137162600,11.77,11.96,11.59,11.77,239200
BMRN,1137508200,11.63,11.85,11.4,11.57,304600
BMRN,1137594600,11.34,11.79,11.34,11.7,272700
BMRN,1137681000,11.81,12.28,11.65,12.11,475500
BMRN,1137767400,12.06,12.14,11.69,11.76,298800
BMRN,1138026600,11.76,11.84,11.35,11.43,261600
BMRN,1138113000,11.5,11.55,11.31,11.45,249800
BMRN,1138199400,11.5,11.5,11.08,11.12,429800
BMRN,1138285800,11.27,11.4,11.15,11.21,678500
BMRN,1138372200,11.22,11.34,11.09,11.15,445800
BMRN,1138631400,11.15,11.21,10.95,10.96,314500
BMRN,1138717800,11.9,12.07,11.61,11.73,3.1714e+06
BMRN,1138804200,11.72,11.8,11.2,11.74,430800
BMRN,1138890600,11.74,11.74,11.35,11.46,333300
BMRN,1138977000,11.42,11.63,11.18,11.6,275100
BMRN,1139236200,11.61,11.61,11.11,11.26,326100
BMRN,1139322600,11.25,11.67,11.1,11.17,435600
BMRN,1139409000,11.26,11.65,11.12,11.49,471900
BMRN,1139495400,11.57,11.79,11.25,11.4,313600
BMRN,1139581800,11.32,11.49,11.1,11.29,195500
BMRN,1139841000,11.29,11.48,11.09,11.39,270500
BMRN,1139927400,11.48,11.98,11.39,11.7,742400
BMRN,1140013800,11.64,12.06,11.49,12,381500
BMRN,1140100200,11.86,12.06,11.8,12,507800
BMRN,1140186600,12.08,12.08,11.84,11.9,252900
BMRN,1140532200,12.01,12.15,11.73,11.79,243000
BMRN,1140618600,11.78,12.23,11.77,12.07,278400
BMRN,1140705000,12,12.19,11.88,12.18,410800
BMRN,1140791400,12.06,13.26,12.04,12.92,1.2161e+06
BMRN,1141050600,12.96,13.25,12.91,13.01,463400
BMRN,1141137000,12.99,13.2,12.69,13.08,651500
BMRN,1141223400,13.02,13.32,12.84,13.14,543700
BMRN,1141309800,13.06,13.53,13.06,13.51,448900
BMRN,1141396200,13.39,13.39,12.89,13.05,418100
BMRN,1141655400,13,13.05,12.59,12.75,299200
BMRN,1141741800,12.61,12.7,11.82,12.3,688700
BMRN,1141828200,12.46,12.99,12.43,12.59,741400
BMRN,1141914600,12.66,12.7,12.32,12.39,1.0697e+06
BMRN,1142001000,12.4,12.68,12.21,12.56,480000
BMRN,1142260200,12.6,13.07,12.56,12.81,425700
BMRN,1142346600,12.8,13.12,12.7,12.94,623600
BMRN,1142433000,12.98,12.99,12.37,12.45,1.83e+06
BMRN,1142519400,14.99,15.29,13.63,13.92,1.14945e+07
BMRN,1142605800,13.88,14.6,13.75,14.43,3.0286e+06
BMRN,1142865000,13.8,14.05,13.69,14,2.4789e+06
BMRN,1142951400,13.35,13.99,13.34,13.35,1.4591e+06
BMRN,1143037800,13.41,13.41,13.02,13.35,1.2134e+06
BMRN,1143124200,13.3,13.7,12.95,13.13,2.1279e+06
BMRN,1143210600,13.55,13.67,13.17,13.32,8.7946e+06
BMRN,1143469800,13.39,13.5,13.22,13.39,1.0476e+06
BMRN,1143556200,13.39,13.52,13.26,13.45,1.6607e+06
BMRN,1143642600,13.49,13.5,13.2,13.33,1.6812e+06
BMRN,1143729000,13.34,13.77,13.29,13.47,1.8324e+06
BMRN,1143815400,13.49,13.57,13.3,13.42,2.1561e+06
BMRN,1144071000,13.39,13.42,12.85,12.89,1.4959e+06
BMRN,1144157400,12.89,13.1,12.65,12.99,1.344e+06
BMRN,1144243800,12.98,13.07,12.75,13,1.3583e+06
BMRN,1144330200,12.99,13.02,12.37,12.52,1.1458e+06
BMRN,1144416600,12.52,12.63,11.76,12.04,2.2552e+06
BMRN,1144675800,12.05,12.24,11.85,11.98,1.3387e+06
BMRN,1144762200,12,12.05,11.55,11.64,796900
BMRN,1144848600,11.69,12.13,11.57,12.11,1.2119e+06
BMRN,1144935000,12.06,12.25,11.97,12.07,1.0186e+06
BMRN,1145280600,12.05,12.16,11.72,11.93,745300
BMRN,1145367000,11.98,12.32,11.96,12.29,906300
BMRN,1145453400,12.2,12.55,12.13,12.44,850800
BMRN,1145539800,12.44,12.5,12.18,12.44,745000
BMRN,1145626200,12.52,12.54,12.12,12.27,629100
BMRN,1145885400,12.21,12.27,11.75,12.11,537900
BMRN,1145971800,12.15,12.19,11.85,12.07,993400
BMRN,1146058200,12.03,12.21,12.01,12.16,640600
BMRN,1146144600,12.11,12.52,11.99,12.47,1.7709e+06
BMRN,1146231000,12.37,12.59,12.19,12.3,711000
BMRN,1146490200,12.3,12.65,12.06,12.2,722000
BMRN,1146576600,12.2,12.25,11.92,12.2,749900
BMRN,1146663000,12.19,12.28,11.85,12.03,1.4966e+06
BMRN,1146749400,12.17,13.24,12.17,13.03,1.6351e+06
BMRN,1146835800,13.15,13.35,13.04,13.1,775700
BMRN,1147095000,13.1,13.11,12.75,12.86,471100
BMRN,1147181400,12.81,13,12.7,12.95,597800
BMRN,1147267800,12.95,13.35,12.95,13.32,799900
BMRN,1147354200,13.34,13.42,12.9,12.99,928900
BMRN,1147440600,12.86,12.89,12.3,12.48,667900
BMRN,1147699800,12.35,12.77,12.25,12.41,1.0644e+06
BMRN,1147786200,12.41,12.43,12.1,12.41,437100
BMRN,1147872600,12.26,12.32,11.99,12.07,682800
BMRN,1147959000,12.06,12.23,11.92,12.03,665800
BMRN,1148045400,12.1,12.64,11.89,12.63,1.2059e+06
BMRN,1148304600,12.54,13,12.53,12.76,1.5273e+06
BMRN,1148391000,12.76,13.15,12.46,12.54,516800
BMRN,1148477400,12.5,12.9,12.08,12.73,891100
BMRN,1148563800,12.9,13.1,12.77,13,968200
BMRN,1148650200,13.28,13.45,13,13.33,784400
BMRN,1148995800,13.3,13.4,12.74,12.84,1.1142e+06
BMRN,1149082200,12.88,13.29,12.85,12.99,1.4125e+06
BMRN,1149168600,13.05,13.68,12.99,13.57,1.356e+06
BMRN,1149255000,13.53,14,13.47,13.83,1.0617e+06
BMRN,1149514200,13.83,14.27,13.6,13.66,1.4686e+06
BMRN,1149600600,13.66,14.1,13.56,13.92,914700
BMRN,1149687000,13.93,14.29,13.67,13.75,1.2601e+06
BMRN,1149773400,13.62,14.01,13.34,13.83,899900
BMRN,1149859800,13.99,14.34,13.94,14.03,1.0028e+06
BMRN,1150119000,14.13,14.15,13.5,13.68,785900
BMRN,1150205400,13.46,13.99,13.14,13.7,1.1522e+06
