BMRN,1099319400,4.23,4.23,4.01,4.04,257500
BMRN,1150291800,13.68,13.72,13.06,13.25,954100
BMRN,1150378200,13.38,14.06,13.3,13.99,833000
BMRN,1150464600,13.99,14.17,13.76,13.9,1.7968e+06
BMRN,1150723800,13.95,14.06,13.39,13.92,690800
BMRN,1150810200,13.98,14.17,13.75,13.86,710300
BMRN,1150896600,13.84,14.09,13.75,14,696300
BMRN,1150983000,14,14.01,13.63,13.9,510100
BMRN,1151069400,13.85,14.06,13.59,13.96,636700
BMRN,1151328600,13.94,14.55,13.88,14.38,1.0837e+06
BMRN,1151415000,14.4,14.43,14.07,14.19,991200
BMRN,1151501400,14.17,14.3,13.84,14.21,534200
BMRN,1151587800,14.28,14.62,14.09,14.6,953000
BMRN,1151674200,14.6,14.73,14.31,14.37,1.1117e+06
BMRN,1151933400,14.47,14.53,14.35,14.5,261300
BMRN,1152106200,14.35,14.54,14.26,14.47,756200
BMRN,1152192600,14.51,15.1,14.5,14.92,2.2558e+06
BMRN,1152279000,14.85,15.1,14.66,14.7,1.0081e+06
BMRN,1152538200,14.67,14.89,14.31,14.5,535600
BMRN,1152624600,14.42,14.89,14.3,14.89,561600
BMRN,1152711000,14.85,14.99,14.6,14.93,678500
BMRN,1152797400,14.8,14.88,14.54,14.65,1.1236e+06
BMRN,1152883800,14.49,14.64,14.2,14.49,655900
BMRN,1153143000,14.37,14.47,14.1,14.26,720700
BMRN,1153229400,14.19,14.47,14.02,14.35,627700
BMRN,1153315800,14.25,14.78,14.25,14.63,795600
BMRN,1153402200,14.67,14.67,14.04,14.08,658500
BMRN,1153488600,14,14.2,13.38,14.14,1.0159e+06
BMRN,1153747800,14.13,14.56,14.03,14.4,386500
BMRN,1153834200,14.34,14.8,14.27,14.56,478900
BMRN,1153920600,14.47,14.75,14.25,14.6,492900
BMRN,1154007000,14.67,14.96,14.47,14.59,626700
BMRN,1154093400,14.74,14.96,14.67,14.79,759300
BMRN,1154352600,14.82,14.82,14.26,14.61,354600
BMRN,1154439000,14.5,14.73,14.15,14.56,518700
BMRN,1154525400,14.67,14.73,14.26,14.42,749000
BMRN,1154611800,14.98,15.55,14.58,15.54,3.6785e+06
BMRN,1154698200,15.6,15.7,15.27,15.61,940500
BMRN,1154957400,15.49,15.54,15.12,15.32,456900
BMRN,1155043800,15.41,15.67,15.13,15.37,718300
BMRN,1155130200,15.43,15.75,15.3,15.34,625000
BMRN,1155216600,15.26,15.37,15.11,15.29,559300
BMRN,1155303000,15.22,15.29,14.98,15.08,376100
BMRN,1155562200,15.16,15.4,14.96,15,359800
BMRN,1155648600,15.2,15.35,15.07,15.28,327300
BMRN,1155735000,15.38,15.44,15.1,15.43,533600
BMRN,1155821400,15.35,15.69,15.18,15.48,640000
BMRN,1155907800,15.52,15.55,15.24,15.44,282700
BMRN,1156167000,15.39,15.61,15.22,15.42,297600
BMRN,1156253400,15.38,15.67,15.33,15.58,320400
BMRN,1156339800,15.56,15.7,15.45,15.62,323300
BMRN,1156426200,15.65,15.79,15.59,15.74,769300
BMRN,1156512600,15.66,15.83,15.52,15.7,199800
BMRN,1156771800,15.75,15.98,15.73,15.97,730300
BMRN,1156858200,15.99,16.37,15.91,16.34,1.8736e+06
BMRN,1156944600,16.2,16.74,16.2,16.57,950000
BMRN,1157031000,16.53,16.9,16.44,16.64,1.508e+06
BMRN,1157117400,16.57,16.71,16.48,16.52,476900
BMRN,1157463000,16.6,16.82,16.33,16.4,733400
BMRN,1157549400,16.3,16.34,15.6,15.75,729000
BMRN,1157635800,15.65,15.82,15.4,15.54,1.1089e+06
BMRN,1157722200,15.55,15.75,15.19,15.26,472700
BMRN,1157981400,15.15,15.38,14.89,15.31,522600
BMRN,1158067800,14.6,15.54,14.55,15.35,855900
BMRN,1158154200,15.35,16.28,15.35,15.86,869800
BMRN,1158240600,15.8,15.95,15.52,15.85,879200
BMRN,1158327000,15.97,16.18,15.69,15.75,2.0275e+06
BMRN,1158586200,15.67,15.7,15.38,15.5,601800
BMRN,1158672600,15.63,15.69,15.26,15.41,584700
BMRN,1158759000,15.52,15.9,15.52,15.83,719700
BMRN,1158845400,16,16.1,15.06,15.19,786500
BMRN,1158931800,15.42,15.5,14.94,15.12,466700
BMRN,1159191000,15.19,15.43,15.13,15.28,511900
BMRN,1159277400,15.34,15.45,14.93,15.12,701500
BMRN,1159363800,15.06,15.13,14.84,14.95,879000
BMRN,1159450200,15.01,15.01,14.17,14.45,1.1743e+06
BMRN,1159536600,14.41,14.54,14.07,14.23,1.2845e+06
BMRN,1159795800,15,16,14.97,15.45,1.9317e+06
BMRN,1159882200,15.32,15.63,15.04,15.5,819100
BMRN,1159968600,15.4,15.98,15.1,15.86,1.4565e+06
BMRN,1160055000,15.81,16.17,15.8,16.17,1.2236e+06
BMRN,1160141400,16.08,16.25,15.95,16.03,778800
BMRN,1160400600,15.97,16.16,15.85,16.13,593400
BMRN,1160487000,16.14,16.25,15.78,16.09,786700
BMRN,1160573400,16.06,16.59,15.96,16.46,1.0774e+06
BMRN,1160659800,16.48,16.89,16.23,16.88,1.2822e+06
BMRN,1160746200,16.84,16.96,16.65,16.93,686700
BMRN,1161005400,16.9,16.95,16.67,16.76,713300
BMRN,1161091800,16.6,16.74,16.27,16.5,616900
BMRN,1161178200,16.5,16.83,16.32,16.52,864600
BMRN,1161264600,16.47,16.58,15.96,16.19,2.0201e+06
BMRN,1161351000,16.26,16.32,15.96,16.08,869800
BMRN,1161610200,16.07,16.15,15.89,16.11,420900
BMRN,1161696600,16.09,16.16,15.68,15.74,377200
BMRN,1161783000,15.75,16.04,15.53,15.81,462000
BMRN,1161869400,15.83,16.12,15.66,16.11,716600
BMRN,1161955800,16.01,16.56,16.01,16.14,719800
BMRN,1162218600,16.12,16.27,15.86,15.97,611700
BMRN,1162305000,15.9,16.24,15.87,16.03,817000
BMRN,1162391400,16.1,16.22,15.64,15.71,516800
BMRN,1162477800,15.86,16.67,15.7,16.31,1.4866e+06
BMRN,1162564200,16.41,16.54,16.25,16.44,809900
BMRN,1162823400,16.6,17,16.58,16.96,1.3419e+06
BMRN,1162909800,17.03,17.45,17.01,17.18,1.6883e+06
BMRN,1162996200,17.15,17.25,16.75,17.09,1.1576e+06
BMRN,1163082600,17.17,17.23,16.54,16.75,635800
BMRN,1163169000,16.72,16.97,16.37,16.95,763000
BMRN,1163428200,17,17.4,16.93,17.28,1.0115e+06
BMRN,1163514600,17.35,17.35,16.95,17.21,1.2302e+06
BMRN,1163601000,17.22,17.6,17.11,17.56,648100
BMRN,1163687400,17.57,17.78,17.46,17.55,663300
BMRN,1163773800,17.51,17.69,17.35,17.56,629900
BMRN,1164033000,17.55,17.62,17.3,17.54,383900
BMRN,1164119400,17.53,17.53,17.05,17.16,453600
BMRN,1164205800,17.14,17.23,16.9,17.11,676600
BMRN,1164378600,17.11,17.34,16.92,17.26,189100
BMRN,1164637800,17.26,17.47,16.9,17.21,1.109e+06
BMRN,1164724200,17.22,17.42,16.85,17.18,2.1597e+06
BMRN,1164810600,17.31,17.5,17.05,17.36,574200
BMRN,1164897000,17.39,17.39,17.01,17.11,772100
BMRN,1164983400,17.06,17.37,16.87,17.34,683100
BMRN,1165242600,17.4,18,17.38,17.82,1.0108e+06
BMRN,1165329000,17.98,18,17.58,17.69,1.2323e+06
BMRN,1165415400,17.65,18.1,17.23,17.91,1.6221e+06
BMRN,1165501800,18.17,18.4,17.92,18.04,1.5926e+06
BMRN,1165588200,18.05,18.21,17.92,18.01,666500
BMRN,1165847400,18.01,18.05,17.78,17.9,939100
BMRN,1165933800,17.81,17.95,17.25,17.39,585600
BMRN,1166020200,17.52,17.58,16.92,16.97,794800
BMRN,1166106600,17,17.07,16.75,16.92,948800
BMRN,1166193000,16.87,17.27,16.87,16.93,1.2725e+06
BMRN,1166452200,17,17.25,16.64,16.72,645000
BMRN,1166538600,16.82,17.07,16.52,16.66,1.1235e+06
BMRN,1166625000,16.7,16.82,16.6,16.69,1.0585e+06
BMRN,1166711400,16.74,16.91,16.6,16.73,530300
BMRN,1166797800,16.78,16.78,16.4,16.49,789700
BMRN,1167143400,16.4,16.5,16.07,16.37,587100
BMRN,1167229800,16.43,16.76,16.42,16.52,505200
BMRN,1167316200,16.49,16.65,16.19,16.56,647600
BMRN,1167402600,16.55,16.68,16.33,16.39,559300
BMRN,1167834600,16.53,16.64,15.95,16.1,1.9462e+06
BMRN,1167921000,16.05,16.63,15.98,16.55,1.6164e+06
BMRN,1168007400,16.51,16.57,16.33,16.51,1.5907e+06
BMRN,1168266600,16.46,16.52,16.22,16.47,1.3925e+06
BMRN,1168353000,16.51,16.72,16.33,16.63,1.2067e+06
BMRN,1168439400,16.51,16.86,16.49,16.84,1.4867e+06
BMRN,1168525800,16.88,17.49,16.8,17.34,1.4258e+06
BMRN,1168612200,17.34,17.71,17.25,17.67,874000
BMRN,1168957800,18.01,18.3,17.86,17.91,1.6846e+06
BMRN,1169044200,17.95,18.35,17.91,18.16,1.572e+06
BMRN,1169130600,18.18,18.25,17.8,17.94,1.0495e+06
BMRN,1169217000,17.86,18.17,17.68,18.14,910500
BMRN,1169476200,18.2,18.2,17.64,17.71,1.2539e+06
BMRN,1169562600,17.63,18,17.49,17.61,1.2855e+06
BMRN,1169649000,17.64,18.46,17.59,18.37,2.8519e+06
BMRN,1169735400,18.42,18.42,17.99,18.11,620900
BMRN,1169821800,18,18.29,17.9,18.21,484300
BMRN,1170081000,18.18,19.18,18.15,19.08,2.618e+06
BMRN,1170167400,19,19.02,18.66,18.84,1.0038e+06
BMRN,1170253800,18.9,19.2,18.68,18.94,908100
BMRN,1170340200,19.06,19.37,18.95,19.04,663200
BMRN,1170426600,19.13,19.38,18.98,19.33,721100
BMRN,1170685800,19.39,19.58,18.98,19.02,838300
BMRN,1170772200,19.04,19.29,18.78,18.86,737900
BMRN,1170858600,18.83,19.26,18.83,19.21,1.2928e+06
BMRN,1170945000,19.12,19.26,19.02,19.15,505600
BMRN,1171031400,19.15,19.48,19.1,19.41,827500
BMRN,1171290600,19.45,19.45,19.06,19.14,1.3033e+06
BMRN,1171377000,19.37,19.74,19.27,19.53,1.1382e+06
BMRN,1171463400,19.53,20.4,19.53,20.29,1.7565e+06
BMRN,1171549800,20.23,20.26,20,20.05,792300
BMRN,1171636200,20.1,20.53,19.84,20.45,1.0849e+06
BMRN,1171981800,16.95,18.68,16.5,18,1.18592e+07
BMRN,1172068200,17.82,18.03,17.5,18,2.6771e+06
BMRN,1172154600,18.09,18.62,17.8,18.46,2.7882e+06
BMRN,1172241000,18.4,18.41,17.74,18.07,1.2263e+06
BMRN,1172500200,18.05,18.7,17.82,17.98,1.4452e+06
BMRN,1172586600,17.76,17.92,17,17.11,3.1556e+06
BMRN,1172673000,17.24,17.25,16.71,17.03,1.9728e+06
BMRN,1172759400,16.73,16.86,15.8,16.62,2.3582e+06
BMRN,1172845800,16.51,16.58,15.96,15.96,1.6162e+06
BMRN,1173105000,15.73,16.08,15.53,15.71,2.372e+06
BMRN,1173191400,15.89,16.43,15.89,16.36,1.6604e+06
BMRN,1173277800,16.42,16.42,15.92,16.29,1.2769e+06
BMRN,1173364200,16.45,16.87,16.41,16.63,2.1316e+06
BMRN,1173450600,16.79,16.89,16.44,16.63,702800
BMRN,1173706200,16.67,16.7,16.17,16.25,1.0598e+06
BMRN,1173792600,16.2,16.31,16,16.07,1.4529e+06
BMRN,1173879000,16,16.37,15.72,16.22,1.4468e+06
BMRN,1173965400,16.25,16.59,16.17,16.54,929400
BMRN,1174051800,16.53,16.76,16.44,16.59,1.6272e+06
BMRN,1174311000,16.7,16.86,16.66,16.76,1.1162e+06
BMRN,1174397400,16.7,17.29,16.66,17.13,1.2677e+06
BMRN,1174483800,17.22,17.68,17.1,17.58,1.0422e+06
BMRN,1174570200,17.65,17.68,17.16,17.2,841300
BMRN,1174656600,17.26,17.41,17.02,17.26,885000
BMRN,1174915800,17.36,17.5,17.05,17.14,1.0649e+06
BMRN,1175002200,17.07,17.21,16.79,16.9,1.0433e+06
BMRN,1175088600,16.75,17.02,16.62,17,1.333e+06
BMRN,1175175000,17.05,17.4,16.91,17.4,1.6554e+06
BMRN,1175261400,17.27,17.49,17.04,17.26,929600
BMRN,1175520600,17.37,17.51,17.16,17.2,667000
BMRN,1175607000,17.26,17.98,17.25,17.8,1.2286e+06
BMRN,1175693400,17.8,18.12,17.64,18.09,921400
BMRN,1175779800,18.09,18.11,17.89,17.89,497300
BMRN,1176125400,17.86,17.91,17.64,17.67,808200
BMRN,1176211800,17.63,17.93,17.44,17.54,1.0492e+06
BMRN,1176298200,17.47,17.64,17.28,17.59,606900
BMRN,1176384600,17.52,17.66,17.33,17.59,746200
BMRN,1176471000,17.56,17.8,17.5,17.7,1.0099e+06
BMRN,1176730200,17.75,18,17.75,17.83,648300
BMRN,1176816600,17.04,17.18,16.61,16.62,6.0224e+06
BMRN,1176903000,16.5,16.5,16.3,16.37,6.8615e+06
BMRN,1176989400,16.3,16.4,16.13,16.2,1.8723e+06
BMRN,1177075800,16.38,16.45,16.1,16.31,2.0965e+06
BMRN,1177335000,16.31,16.56,16.27,16.56,1.6841e+06
BMRN,1177421400,16.52,16.75,16.32,16.49,1.2014e+06
BMRN,1177507800,16.55,16.55,16.1,16.42,2.4054e+06
BMRN,1177594200,16.58,16.67,16.33,16.47,2.3296e+06
BMRN,1177680600,16.41,16.43,16.04,16.22,1.6757e+06
BMRN,1177939800,16.16,16.33,15.95,16.16,1.5951e+06
BMRN,1178026200,16.4,16.56,16.29,16.41,2.5153e+06
BMRN,1178112600,16.36,16.85,16.36,16.75,2.4462e+06
BMRN,1178199000,16.83,16.95,16.67,16.76,1.3616e+06
BMRN,1178285400,16.9,17,16.55,16.69,1.0995e+06
BMRN,1178544600,16.67,16.71,16.4,16.48,1.2153e+06
BMRN,1178631000,16.47,16.47,15.99,16.37,2.6572e+06
BMRN,1178717400,16.23,16.32,16.05,16.18,1.357e+06
BMRN,1178803800,16.06,17.13,16.06,16.89,4.934e+06
BMRN,1178890200,16.88,17.16,16.72,17.12,2.6793e+06
BMRN,1179149400,17.15,17.74,17.13,17.28,2.9533e+06
BMRN,1179235800,17.2,17.37,17.03,17.09,1.5608e+06
BMRN,1179322200,17.12,18.18,17.03,18.16,3.4026e+06
BMRN,1179408600,18.04,18.6,18.04,18.5,4.4822e+06
BMRN,1179495000,18.53,18.67,18.24,18.57,2.3159e+06
BMRN,1179754200,18.55,19,18.47,18.88,2.6467e+06
BMRN,1179840600,18.97,19,18.62,18.65,1.7003e+06
BMRN,1179927000,18.67,18.72,18.28,18.39,1.2909e+06
BMRN,1180013400,18.62,18.76,17.82,18.11,3.0507e+06
BMRN,1180099800,18.16,18.2,17.83,18.11,1.0546e+06
BMRN,1180445400,18.05,18.26,17.92,18.17,1.0253e+06
BMRN,1180531800,18.12,18.17,17.86,18.07,982700
BMRN,1180618200,17.96,18.05,17.72,17.84,2.7078e+06
BMRN,1180704600,17.94,18.44,17.79,18.35,1.6322e+06
BMRN,1180963800,18.33,18.5,18.13,18.46,1.023e+06
BMRN,1181050200,18.33,18.37,18.05,18.1,1.3618e+06
BMRN,1181136600,18,18.02,17.55,17.65,1.7475e+06
BMRN,1181223000,17.61,17.78,17.28,17.33,1.8134e+06
BMRN,1181309400,17.33,17.46,17.13,17.38,2.3388e+06
BMRN,1181568600,17.38,17.66,17.22,17.42,845400
BMRN,1181655000,17.31,17.33,17.08,17.14,1.7115e+06
BMRN,1181741400,17.23,17.61,17.1,17.37,1.8026e+06
BMRN,1181827800,17.4,17.84,17.35,17.42,1.0968e+06
BMRN,1181914200,17.68,17.9,17.43,17.78,1.4521e+06
BMRN,1182173400,18,18.17,17.77,18.01,1.0866e+06
BMRN,1182259800,17.92,18,17.68,17.91,834100
BMRN,1182346200,17.99,17.99,17.48,17.52,1.2823e+06
BMRN,1182432600,17.5,17.64,17.3,17.6,1.0633e+06
BMRN,1182519000,17.68,17.89,17.4,17.77,1.3744e+06
BMRN,1182778200,17.75,17.88,17.56,17.64,1.227e+06
BMRN,1182864600,17.75,17.75,17.37,17.41,817000
BMRN,1182951000,17.45,17.9,17.29,17.89,1.3187e+06
BMRN,1183037400,17.8,18.28,17.8,17.97,823000
BMRN,1183123800,17.97,18.14,17.75,17.94,891600
BMRN,1183383000,18.09,18.5,17.93,18.45,1.109e+06
BMRN,1183469400,18.5,18.66,18.37,18.52,863000
BMRN,1183642200,18.5,18.5,18.09,18.28,879000
BMRN,1183728600,18.31,18.44,17.81,18.04,1.5672e+06
BMRN,1183987800,18,18.13,17.75,17.96,1.3155e+06
BMRN,1184074200,17.93,18.31,17.65,18.12,1.2071e+06
BMRN,1184160600,18.15,18.9,17.87,18.89,2.0828e+06
BMRN,1184247000,18.95,18.95,18.45,18.72,1.4724e+06
BMRN,1184333400,18.73,19.35,18.68,19.18,2.2587e+06
BMRN,1184592600,19.21,19.36,18.76,18.94,1.3586e+06
BMRN,1184679000,19.03,19.03,18.5,18.6,1.0292e+06
BMRN,1184765400,18.59,18.59,18.07,18.49,1.6e+06
BMRN,1184851800,18.5,18.52,18.13,18.5,772000
BMRN,1184938200,18.46,18.46,18.04,18.21,1.0274e+06
BMRN,1185197400,18.25,18.59,17.98,18.29,850900
BMRN,1185283800,18.4,18.42,17.97,18.03,1.3835e+06
BMRN,1185370200,18.09,18.17,17.76,18.13,1.5127e+06
BMRN,1185456600,18.41,18.8,18.06,18.62,3.0704e+06
BMRN,1185543000,18.81,18.94,18.27,18.46,1.8978e+06
BMRN,1185802200,18.77,18.79,18.15,18.44,1.8304e+06
BMRN,1185888600,18.67,18.67,17.91,18.06,1.147e+06
BMRN,1185975000,18.02,18.3,17.63,17.95,1.2081e+06
BMRN,1186061400,18.06,18.17,17.7,18.07,844500
BMRN,1186147800,18.03,18.5,17.86,17.89,1.3604e+06
BMRN,1186407000,18.18,19.04,17.95,18.87,2.0743e+06
BMRN,1186493400,19.1,20.12,18.85,19.83,6.0433e+06
BMRN,1186579800,19.9,21.54,19.85,20.98,6.8238e+06
BMRN,1186666200,20.14,22.03,20.12,21.48,5.974e+06
BMRN,1186752600,21.08,21.13,19.95,20.03,3.1199e+06
BMRN,1187011800,20.25,20.35,19.57,19.98,1.6379e+06
BMRN,1187098200,20,20.22,19.4,19.62,1.0864e+06
BMRN,1187184600,19.55,20.58,19.55,19.82,2.0425e+06
BMRN,1187271000,19.72,20.67,19.52,20.35,2.3759e+06
BMRN,1187357400,21,21.25,20.04,20.69,2.2809e+06
BMRN,1187616600,20.75,21.04,20.57,20.96,937900
BMRN,1187703000,21,21.24,20.75,20.83,957900
BMRN,1187789400,21.07,21.2,20.75,21,1.4172e+06
BMRN,1187875800,21.11,21.67,20.95,21.65,1.9039e+06
BMRN,1187962200,21.62,21.65,21.06,21.5,1.6299e+06
BMRN,1188221400,21.39,21.69,21.12,21.55,1.031e+06
BMRN,1188307800,21.36,21.45,20.56,20.59,1.2203e+06
BMRN,1188394200,20.75,21.35,20.63,21.3,857400
BMRN,1188480600,21.3,21.7,20.97,21.09,1.1452e+06
BMRN,1188567000,21.4,21.58,20.98,21.48,728700
BMRN,1188912600,21.39,22.21,21.3,22,2.3049e+06
BMRN,1188999000,21.82,22.48,21.56,22.42,1.796e+06
BMRN,1189085400,22.45,22.74,22.21,22.44,1.0572e+06
BMRN,1189171800,22.2,22.67,21.83,22.52,1.1964e+06
BMRN,1189431000,22.66,22.66,22.1,22.41,928100
BMRN,1189517400,22.49,22.65,22.1,22.63,1.0637e+06
BMRN,1189603800,22.44,22.79,22.41,22.51,1.8797e+06
BMRN,1189690200,22.67,22.95,22,22.62,2.1481e+06
BMRN,1189776600,22.39,22.89,22.25,22.75,858300
BMRN,1190035800,22.59,22.7,21.67,22.16,2.5944e+06
BMRN,1190122200,22.32,22.75,22.05,22.71,1.0144e+06
BMRN,1190208600,22.82,23.29,22.82,23.06,1.7288e+06
BMRN,1190295000,22.99,23.42,22.83,22.99,1.3762e+06
BMRN,1190381400,23.18,23.5,22.97,22.99,1.0114e+06
BMRN,1190640600,23.12,23.63,23.01,23.42,1.0002e+06
BMRN,1190727000,23.38,24.15,23.05,24.11,1.9179e+06
BMRN,1190813400,24.2,24.55,24.01,24.3,1.3091e+06
BMRN,1190899800,24.35,24.56,23.8,24.06,734800
BMRN,1190986200,24.14,25,24.09,24.9,2.5804e+06
BMRN,1191245400,25.11,25.35,24.81,25.22,2.5564e+06
BMRN,1191331800,25.17,25.5,24.96,25.47,973300
BMRN,1191418200,25.27,25.5,24.99,25.04,920200
BMRN,1191504600,25.09,25.25,24.75,25.09,1.8651e+06
BMRN,1191591000,25.15,25.74,25.01,25.55,1.6903e+06
BMRN,1191850200,25.6,26.25,25.5,26.18,805700
BMRN,1191936600,26.4,26.88,26.22,26.58,2.1877e+06
BMRN,1192023000,26.63,26.74,26.02,26.73,1.4099e+06
BMRN,1192109400,27.34,27.96,26.81,26.91,4.4587e+06
BMRN,1192195800,27.12,27.12,26.18,26.51,1.3792e+06
BMRN,1192455000,26.75,27.2,26.26,26.37,1.332e+06
BMRN,1192541400,26.35,26.54,25.59,26.1,1.8724e+06
BMRN,1192627800,26.23,26.75,25.85,26.5,1.2215e+06
BMRN,1192714200,26.43,26.53,25.91,26,682700
BMRN,1192800600,26,26.2,25.23,25.26,1.2408e+06
BMRN,1193059800,25.14,25.74,24.88,25.43,1.7518e+06
BMRN,1193146200,25.74,25.82,25.38,25.81,1.5209e+06
BMRN,1193232600,25.71,26.15,25.3,25.75,1.174e+06
BMRN,1193319000,25.8,26.56,25.63,26.34,1.5966e+06
BMRN,1193405400,26.45,27.45,26.4,27.43,1.8914e+06
BMRN,1193664600,27.43,28.37,27.37,28.02,1.6426e+06
BMRN,1193751000,28.04,28.5,27.49,27.62,1.1611e+06
BMRN,1193837400,27.5,27.73,26.51,27.73,1.1731e+06
BMRN,1193923800,27.73,27.78,26.75,27.18,1.0048e+06
BMRN,1194010200,27.57,28.59,26.82,27.66,2.4702e+06
BMRN,1194273000,27.55,28.07,27.3,27.85,1.15e+06
BMRN,1194359400,28.25,29,27.85,28.8,2.5298e+06
BMRN,1194445800,28.5,28.84,27.86,27.91,2.0259e+06
BMRN,1194532200,28.18,28.63,27.02,27.25,1.7338e+06
BMRN,1194618600,26.85,27.14,25.6,26.18,1.8835e+06
BMRN,1194877800,25.81,27.65,25.81,26.9,1.6243e+06
BMRN,1194964200,27.25,28.49,27.01,28.37,2.3099e+06
BMRN,1195050600,28.3,28.6,27.09,27.58,1.6868e+06
BMRN,1195137000,27.5,28.35,27.25,27.45,972300
BMRN,1195223400,27.37,27.38,26.49,26.72,1.6915e+06
BMRN,1195482600,26.46,27.06,25.6,26.03,1.4317e+06
BMRN,1195569000,26.1,26.8,25.71,26.13,1.2186e+06
BMRN,1195655400,25.98,26.25,25.17,25.56,1.4294e+06
BMRN,1195828200,25.78,26.32,25.75,26.22,307400
BMRN,1196087400,26.24,26.48,25.5,25.55,909800
BMRN,1196173800,25.54,26.31,25.35,26.28,884100
BMRN,1196260200,26.66,27.19,26.22,26.87,1.0545e+06
BMRN,1196346600,26.81,28.08,26.76,27.66,787200
BMRN,1196433000,28.11,28.41,27.29,27.5,897700
