ICXUSDT,1578528000,0.1166,0.1174,0.1159,0.1168,81069.4
ICXUSDT,1579428000,0.1545,0.1548,0.1537,0.1538,54842.39
ICXUSDT,1579431600,0.1537,0.1537,0.1447,0.147,664342.09
ICXUSDT,1579435200,0.1469,0.147,0.143,0.1438,153147.24
ICXUSDT,1579438800,0.1437,0.1447,0.1401,0.1428,601640.51
ICXUSDT,1579442400,0.1427,0.1443,0.1425,0.1439,131792.57
ICXUSDT,1579446000,0.1438,0.1452,0.1427,0.1451,71266.85
ICXUSDT,1579449600,0.144,0.1453,0.1436,0.1445,109209.65
ICXUSDT,1579453200,0.1442,0.1451,0.144,0.1446,39336.1
ICXUSDT,1579456800,0.1441,0.1441,0.1425,0.1436,92634.73
ICXUSDT,1579460400,0.1436,0.1441,0.1433,0.1441,109372.76
ICXUSDT,1579464000,0.1441,0.1446,0.1437,0.144,86735.15
ICXUSDT,1579467600,0.144,0.1453,0.1438,0.1451,254908.31
ICXUSDT,1579471200,0.145,0.1463,0.1407,0.1462,206311.37
ICXUSDT,1579474800,0.1454,0.1462,0.1449,0.1462,86618.18
ICXUSDT,1579478400,0.1461,0.147,0.1457,0.1465,31682.08
ICXUSDT,1579482000,0.1463,0.1468,0.1454,0.1456,9641.94
ICXUSDT,1579485600,0.1456,0.1469,0.1452,0.1468,62345.47
ICXUSDT,1579489200,0.147,0.1472,0.1459,0.1466,31250.71
ICXUSDT,1579492800,0.1464,0.1468,0.1454,0.1456,48735.85
ICXUSDT,1579496400,0.1463,0.1463,0.1454,0.1458,23904.29
ICXUSDT,1579500000,0.1458,0.1458,0.1447,0.1447,37675.91
ICXUSDT,1579503600,0.1448,0.1465,0.1444,0.1465,21677.28
ICXUSDT,1579507200,0.1462,0.1466,0.1449,0.1456,51759.26
ICXUSDT,1579510800,0.1452,0.1458,0.1444,0.1445,50854.27
ICXUSDT,1579514400,0.1445,0.1446,0.1432,0.1446,155472.03
ICXUSDT,1579518000,0.1443,0.1461,0.1436,0.1443,351984.09
ICXUSDT,1579521600,0.1439,0.1446,0.1421,0.144,203661.92
ICXUSDT,1579525200,0.1438,0.145,0.1414,0.1442,153666.74
ICXUSDT,1579528800,0.1448,0.1465,0.1441,0.1462,94484.39
ICXUSDT,1579532400,0.1461,0.1469,0.145,0.1469,79057.95
ICXUSDT,1579536000,0.1471,0.1491,0.1467,0.1479,212547.23
ICXUSDT,1579539600,0.1479,0.1486,0.1472,0.1477,53726.58
ICXUSDT,1579543200,0.1477,0.1491,0.1477,0.149,81050.63
ICXUSDT,1579546800,0.1489,0.1495,0.1488,0.1494,294592.4
ICXUSDT,1579550400,0.1494,0.1509,0.1491,0.1504,138500.34
ICXUSDT,1579554000,0.1504,0.1509,0.15,0.1502,64919.37
ICXUSDT,1579557600,0.1505,0.1511,0.149,0.15,120852.02
ICXUSDT,1579561200,0.15,0.1522,0.1492,0.1511,293071.6
ICXUSDT,1579564800,0.1511,0.1522,0.151,0.1517,119229.17
ICXUSDT,1579568400,0.1512,0.1517,0.1511,0.1514,19711.34
ICXUSDT,1579572000,0.1516,0.153,0.1514,0.153,78222.22
ICXUSDT,1579575600,0.1525,0.1551,0.1525,0.1551,121590.11
ICXUSDT,1579579200,0.155,0.157,0.1546,0.1563,190529.5
ICXUSDT,1579582800,0.1569,0.158,0.1567,0.1575,301827.26
ICXUSDT,1579586400,0.1575,0.1575,0.1548,0.1552,117468.05
ICXUSDT,1579590000,0.1553,0.1572,0.1546,0.155,108120.35
ICXUSDT,1579593600,0.1546,0.1554,0.1541,0.1547,82680.01
ICXUSDT,1579597200,0.1546,0.1557,0.1542,0.1547,42153
ICXUSDT,1579600800,0.1551,0.1555,0.1544,0.1546,32984.73
ICXUSDT,1579604400,0.1547,0.1576,0.1546,0.1572,93694.57
ICXUSDT,1579608000,0.1572,0.1599,0.1564,0.1577,570921.14
ICXUSDT,1579611600,0.1571,0.1586,0.1566,0.1567,201300.2
ICXUSDT,1579615200,0.1572,0.1582,0.1558,0.1581,122379.31
ICXUSDT,1579618800,0.1581,0.159,0.1575,0.1575,96678.44
ICXUSDT,1579622400,0.1575,0.1575,0.1542,0.1551,142817.09
ICXUSDT,1579626000,0.1551,0.1566,0.1515,0.1534,342383.46
ICXUSDT,1579629600,0.1535,0.1542,0.1533,0.1541,211064.44
ICXUSDT,1579633200,0.1542,0.1542,0.1485,0.1501,332554.14
ICXUSDT,1579636800,0.1501,0.1549,0.1498,0.1544,316734.58
ICXUSDT,1579640400,0.1544,0.1573,0.1544,0.1566,195924.37
ICXUSDT,1579644000,0.1573,0.1574,0.156,0.1565,65407.51
ICXUSDT,1579647600,0.1565,0.1574,0.1563,0.157,45644.16
ICXUSDT,1579651200,0.1572,0.1572,0.1562,0.1568,35562.59
ICXUSDT,1579654800,0.1566,0.1575,0.1557,0.1569,47731.49
ICXUSDT,1579658400,0.1567,0.1572,0.1563,0.1563,37546.98
ICXUSDT,1579662000,0.1569,0.157,0.1548,0.1548,51447.38
ICXUSDT,1579665600,0.1549,0.1569,0.1549,0.1566,52216.24
ICXUSDT,1579669200,0.1566,0.1568,0.1553,0.1558,50029
ICXUSDT,1579672800,0.1558,0.1565,0.1558,0.1564,26119.93
ICXUSDT,1579676400,0.1563,0.1575,0.1559,0.1561,185613.58
ICXUSDT,1579680000,0.1564,0.1564,0.1513,0.1528,542633.64
ICXUSDT,1579683600,0.1527,0.1541,0.1527,0.1541,83651.39
ICXUSDT,1579687200,0.1535,0.154,0.1532,0.1538,48710.52
ICXUSDT,1579690800,0.1532,0.1536,0.1522,0.1529,49327.07
ICXUSDT,1579694400,0.1528,0.1528,0.1517,0.1518,68261.38
ICXUSDT,1579698000,0.1517,0.1528,0.1508,0.1524,188461.44
ICXUSDT,1579701600,0.1524,0.1543,0.1524,0.154,158360.08
ICXUSDT,1579705200,0.1541,0.1544,0.1538,0.1543,59373.07
ICXUSDT,1579708800,0.154,0.1543,0.1528,0.1538,66443.48
ICXUSDT,1579712400,0.1535,0.156,0.1535,0.1557,139517.49
ICXUSDT,1579716000,0.1558,0.1558,0.153,0.1536,103911.36
ICXUSDT,1579719600,0.1536,0.1542,0.1523,0.1531,144467.21
ICXUSDT,1579723200,0.153,0.1533,0.152,0.153,90279.23
ICXUSDT,1579726800,0.1529,0.1543,0.1529,0.1539,79357.75
ICXUSDT,1579730400,0.1539,0.1542,0.1525,0.1529,51199.92
ICXUSDT,1579734000,0.1529,0.1571,0.1529,0.1564,238303.11
ICXUSDT,1579737600,0.1564,0.1586,0.1562,0.1565,121158.25
ICXUSDT,1579741200,0.1565,0.1567,0.153,0.1537,105141.61
ICXUSDT,1579744800,0.1537,0.1537,0.1505,0.152,209759.37
ICXUSDT,1579748400,0.1517,0.1524,0.1511,0.1521,17941.78
ICXUSDT,1579752000,0.1516,0.1541,0.1515,0.1534,89746.36
ICXUSDT,1579755600,0.1528,0.1528,0.15,0.1522,111247.72
ICXUSDT,1579759200,0.1519,0.1522,0.1508,0.1514,24741.44
ICXUSDT,1579762800,0.1508,0.1535,0.1508,0.1533,45803.59
ICXUSDT,1579766400,0.1537,0.1581,0.1536,0.1545,324681.37
ICXUSDT,1579770000,0.1544,0.1544,0.1508,0.1509,110298.06
ICXUSDT,1579773600,0.1516,0.1532,0.1507,0.1528,212670.72
ICXUSDT,1579777200,0.153,0.1554,0.1522,0.1536,176338.53
ICXUSDT,1579780800,0.1535,0.1551,0.1523,0.1524,140372.3
ICXUSDT,1579784400,0.1526,0.1532,0.1502,0.1504,129143.74
ICXUSDT,1579788000,0.1503,0.1514,0.15,0.1514,155551.28
ICXUSDT,1579791600,0.1512,0.1515,0.1503,0.1508,172947.31
ICXUSDT,1579795200,0.151,0.1519,0.149,0.15,147367.3
ICXUSDT,1579798800,0.1502,0.1537,0.1497,0.1504,314835.46
ICXUSDT,1579802400,0.1502,0.1502,0.1483,0.149,204865.2
ICXUSDT,1579806000,0.149,0.1496,0.1487,0.1496,302188.79
ICXUSDT,1579809600,0.1493,0.1496,0.149,0.1495,79610.22
ICXUSDT,1579813200,0.1494,0.1511,0.1493,0.151,250070.96
ICXUSDT,1579816800,0.1508,0.1508,0.1495,0.1498,62795.54
ICXUSDT,1579820400,0.1498,0.1498,0.1487,0.1495,148292.47
ICXUSDT,1579824000,0.1495,0.1505,0.1493,0.1496,150231.97
ICXUSDT,1579827600,0.1498,0.1501,0.1478,0.1479,128713.29
ICXUSDT,1579831200,0.1478,0.1483,0.1455,0.1459,154534.41
ICXUSDT,1579834800,0.1459,0.1459,0.1446,0.1459,122231.62
ICXUSDT,1579838400,0.1459,0.1463,0.1448,0.1453,55954.99
ICXUSDT,1579842000,0.1452,0.1458,0.1446,0.1457,27362.81
ICXUSDT,1579845600,0.1453,0.1464,0.1452,0.1463,25171.51
ICXUSDT,1579849200,0.1463,0.1469,0.146,0.1468,47720.19
ICXUSDT,1579852800,0.1466,0.1469,0.1462,0.1465,53046.55
ICXUSDT,1579856400,0.1469,0.1469,0.1432,0.1441,256331.62
ICXUSDT,1579860000,0.144,0.1453,0.1439,0.1439,86343.76
ICXUSDT,1579863600,0.144,0.1489,0.1439,0.1488,141610.4
ICXUSDT,1579867200,0.149,0.1504,0.1474,0.15,205715.55
ICXUSDT,1579870800,0.1495,0.151,0.1493,0.1507,123560.58
ICXUSDT,1579874400,0.1502,0.1507,0.1497,0.1504,46440.51
ICXUSDT,1579878000,0.1504,0.151,0.1501,0.1505,80300.86
ICXUSDT,1579881600,0.1507,0.1509,0.1497,0.15,70247.62
ICXUSDT,1579885200,0.15,0.1504,0.1494,0.1504,28808.54
ICXUSDT,1579888800,0.1503,0.1504,0.1491,0.1494,59347.26
ICXUSDT,1579892400,0.1495,0.1504,0.1494,0.1499,45164.04
ICXUSDT,1579896000,0.1503,0.1517,0.1503,0.151,94035.6
ICXUSDT,1579899600,0.1509,0.1516,0.1509,0.1513,26180.78
ICXUSDT,1579903200,0.1517,0.1517,0.1495,0.1503,121588.14
ICXUSDT,1579906800,0.1502,0.1512,0.15,0.1507,58940.16
ICXUSDT,1579910400,0.1511,0.1511,0.1476,0.1477,80029.1
ICXUSDT,1579914000,0.1476,0.1488,0.1476,0.1484,26637.72
ICXUSDT,1579917600,0.1485,0.1517,0.1483,0.1497,174792.37
ICXUSDT,1579921200,0.15,0.1509,0.1482,0.1485,96701.85
ICXUSDT,1579924800,0.1491,0.1492,0.1482,0.1487,13646.8
ICXUSDT,1579928400,0.1487,0.1488,0.1473,0.1488,43576.83
ICXUSDT,1579932000,0.1489,0.15,0.1481,0.1486,90303.79
ICXUSDT,1579935600,0.1485,0.1489,0.1478,0.1479,10255.17
ICXUSDT,1579939200,0.1477,0.1495,0.1476,0.1491,14657.58
ICXUSDT,1579942800,0.1495,0.1495,0.148,0.1492,42173.45
ICXUSDT,1579946400,0.1488,0.1497,0.1488,0.1497,16487.36
ICXUSDT,1579950000,0.1493,0.1498,0.1489,0.1495,60382.47
ICXUSDT,1579953600,0.1492,0.1502,0.1491,0.1491,53488.41
ICXUSDT,1579957200,0.149,0.1496,0.1479,0.1493,92218.57
ICXUSDT,1579960800,0.1488,0.1497,0.1488,0.1496,9358.13
ICXUSDT,1579964400,0.1496,0.1499,0.149,0.1497,11702.58
ICXUSDT,1579968000,0.1489,0.1499,0.1485,0.1498,22677.11
ICXUSDT,1579971600,0.1492,0.1509,0.1492,0.1507,38406.3
ICXUSDT,1579975200,0.1508,0.1521,0.1505,0.1513,67994.3
ICXUSDT,1579978800,0.1512,0.153,0.1511,0.1522,60984.83
ICXUSDT,1579982400,0.1522,0.1567,0.1513,0.1517,234916.3
ICXUSDT,1579986000,0.1517,0.1545,0.1513,0.1545,177430.91
ICXUSDT,1579989600,0.154,0.1545,0.1513,0.1521,185756.63
ICXUSDT,1579993200,0.1521,0.1561,0.1517,0.155,386303.82
ICXUSDT,1579996800,0.1552,0.1573,0.155,0.1567,432698.15
ICXUSDT,1580000400,0.1572,0.1586,0.1566,0.1571,209878.41
ICXUSDT,1580004000,0.157,0.1595,0.157,0.1577,176922.45
ICXUSDT,1580007600,0.1571,0.159,0.1568,0.1583,50632.09
ICXUSDT,1580011200,0.1584,0.1584,0.1565,0.1572,89436.46
ICXUSDT,1580014800,0.1572,0.1574,0.1552,0.1557,72296.49
ICXUSDT,1580018400,0.1558,0.1579,0.155,0.1574,195437.57
ICXUSDT,1580022000,0.1574,0.161,0.1571,0.1608,218617.71
ICXUSDT,1580025600,0.1608,0.173,0.159,0.1699,1.92323395e+06
ICXUSDT,1580029200,0.1698,0.1698,0.1668,0.1684,251078.92
ICXUSDT,1580032800,0.1681,0.1702,0.1665,0.1665,220379.49
ICXUSDT,1580036400,0.167,0.1696,0.1666,0.1687,165701.68
ICXUSDT,1580040000,0.1691,0.1707,0.1653,0.1665,807065.36
ICXUSDT,1580043600,0.1665,0.1666,0.1632,0.1641,374023.27
ICXUSDT,1580047200,0.164,0.166,0.1631,0.164,187919.25
ICXUSDT,1580050800,0.1639,0.1682,0.1637,0.1655,155639.89
ICXUSDT,1580054400,0.1652,0.1683,0.1652,0.1681,235003.59
ICXUSDT,1580058000,0.1679,0.1722,0.1676,0.1684,540596.94
ICXUSDT,1580061600,0.1684,0.1725,0.1684,0.1717,418183.17
ICXUSDT,1580065200,0.1717,0.1788,0.1707,0.1732,1.58629878e+06
ICXUSDT,1580068800,0.1731,0.1737,0.1707,0.1711,542195.82
ICXUSDT,1580072400,0.1713,0.1755,0.1713,0.175,480103.11
ICXUSDT,1580076000,0.175,0.1755,0.1713,0.1724,601643.47
ICXUSDT,1580079600,0.1722,0.1747,0.1709,0.1738,301301.29
ICXUSDT,1580083200,0.1745,0.1819,0.1745,0.1768,677126.59
ICXUSDT,1580086800,0.1771,0.1812,0.1764,0.1812,235065.45
ICXUSDT,1580090400,0.1805,0.1877,0.1805,0.1863,786097.89
ICXUSDT,1580094000,0.1863,0.1954,0.1863,0.1934,1.22371337e+06
ICXUSDT,1580097600,0.1936,0.1962,0.1872,0.1876,1.10360175e+06
ICXUSDT,1580101200,0.1877,0.1922,0.1846,0.1878,938207.19
ICXUSDT,1580104800,0.1879,0.1887,0.1844,0.1848,317366.39
ICXUSDT,1580108400,0.1848,0.191,0.1847,0.19,555554.5
ICXUSDT,1580112000,0.1902,0.1902,0.1833,0.185,563338.6
ICXUSDT,1580115600,0.185,0.1856,0.1832,0.1839,267652.99
ICXUSDT,1580119200,0.1841,0.188,0.1837,0.1874,234750.34
ICXUSDT,1580122800,0.1872,0.192,0.1867,0.1887,564340.59
ICXUSDT,1580126400,0.1881,0.192,0.1879,0.1915,421180.33
ICXUSDT,1580130000,0.1913,0.1916,0.1848,0.1856,518761.52
ICXUSDT,1580133600,0.1859,0.1877,0.1854,0.1869,179119
ICXUSDT,1580137200,0.1865,0.1874,0.1844,0.1845,406527.07
ICXUSDT,1580140800,0.1849,0.1854,0.1791,0.1813,717735.87
ICXUSDT,1580144400,0.1815,0.1822,0.179,0.1822,470040.53
ICXUSDT,1580148000,0.1822,0.1824,0.178,0.181,745854.2
ICXUSDT,1580151600,0.1818,0.1818,0.1779,0.1803,632440.6
ICXUSDT,1580155200,0.1803,0.181,0.1779,0.179,307249.2
ICXUSDT,1580158800,0.1791,0.1797,0.1783,0.1796,210875.81
ICXUSDT,1580162400,0.1793,0.1804,0.1774,0.1776,431581.25
ICXUSDT,1580166000,0.1776,0.1779,0.1761,0.1775,357974.86
ICXUSDT,1580169600,0.1774,0.1796,0.177,0.1788,377324.73
ICXUSDT,1580173200,0.1787,0.1801,0.1785,0.1798,274841.76
ICXUSDT,1580176800,0.1801,0.181,0.1783,0.1806,425574.73
ICXUSDT,1580180400,0.1806,0.1806,0.178,0.1793,314035.39
ICXUSDT,1580184000,0.1791,0.1794,0.1781,0.1781,265655.51
ICXUSDT,1580187600,0.1781,0.1801,0.1765,0.1783,426189.64
ICXUSDT,1580191200,0.1784,0.1803,0.178,0.1784,208192.76
ICXUSDT,1580194800,0.1787,0.1812,0.1784,0.1802,264833.67
ICXUSDT,1580198400,0.1802,0.1824,0.1802,0.1819,339999.59
ICXUSDT,1580202000,0.182,0.186,0.1818,0.1836,409584.12
ICXUSDT,1580205600,0.1838,0.1872,0.1834,0.1845,365656.02
ICXUSDT,1580209200,0.1849,0.1878,0.1836,0.1854,250164.12
ICXUSDT,1580212800,0.1857,0.1877,0.185,0.1864,178167.35
ICXUSDT,1580216400,0.1863,0.1863,0.1834,0.1842,238069.36
ICXUSDT,1580220000,0.1841,0.185,0.1814,0.1818,325424.02
ICXUSDT,1580223600,0.1819,0.182,0.1769,0.1808,652813.76
ICXUSDT,1580227200,0.181,0.1812,0.1786,0.1797,298080.27
ICXUSDT,1580230800,0.1797,0.1802,0.1762,0.1792,345778.51
ICXUSDT,1580234400,0.179,0.1807,0.1786,0.1806,222343.22
ICXUSDT,1580238000,0.1807,0.1887,0.1803,0.1857,598256.15
ICXUSDT,1580241600,0.1857,0.19,0.1857,0.1881,383280.65
ICXUSDT,1580245200,0.1881,0.1884,0.1852,0.1856,256652.62
ICXUSDT,1580248800,0.1861,0.192,0.1858,0.1883,249882.25
ICXUSDT,1580252400,0.1883,0.1884,0.1851,0.186,323991.97
ICXUSDT,1580256000,0.1866,0.1944,0.1856,0.1941,411573.79
ICXUSDT,1580259600,0.1941,0.1948,0.1861,0.19,429893.77
ICXUSDT,1580263200,0.1902,0.1906,0.1886,0.19,103735.84
ICXUSDT,1580266800,0.19,0.1907,0.1885,0.1896,112196.2
ICXUSDT,1580270400,0.1896,0.192,0.1896,0.1913,209275.25
ICXUSDT,1580274000,0.1913,0.1932,0.1911,0.1929,191733.28
ICXUSDT,1580277600,0.1929,0.1932,0.1911,0.1922,201019.64
ICXUSDT,1580281200,0.1922,0.193,0.19,0.1928,277735.99
ICXUSDT,1580284800,0.1928,0.1936,0.1909,0.1925,160224.35
ICXUSDT,1580288400,0.1926,0.1937,0.1901,0.1902,173684.46
ICXUSDT,1580292000,0.1902,0.1927,0.188,0.1921,263395.06
ICXUSDT,1580295600,0.1921,0.193,0.1896,0.191,162508.83
ICXUSDT,1580299200,0.191,0.1941,0.189,0.1941,269627.67
ICXUSDT,1580302800,0.1942,0.204,0.1939,0.1995,1.1398423e+06
ICXUSDT,1580306400,0.1993,0.2041,0.1983,0.2021,866105.15
ICXUSDT,1580310000,0.2018,0.202,0.1954,0.1971,534071.39
ICXUSDT,1580313600,0.1972,0.1993,0.1946,0.1993,357664.18
ICXUSDT,1580317200,0.1993,0.2029,0.1973,0.1983,260344.05
ICXUSDT,1580320800,0.1982,0.2038,0.197,0.2022,371173.17
ICXUSDT,1580324400,0.2021,0.21,0.2001,0.21,648262.96
