PKX,1033479000,22,22.37,21.73,22.35,207700
PKX,1033565400,22,22.42,22,22.02,267600
PKX,1033651800,22.23,22.99,22.16,22.68,132200
PKX,1033738200,23.15,23.15,22.63,22.71,313000
PKX,1033997400,22,22.34,21.85,21.9,240100
PKX,1034083800,22.1,22.63,22.1,22.5,185500
PKX,1034170200,21.97,22.04,21.68,21.68,301600
PKX,1034256600,21,21.36,20.75,21.2,133300
PKX,1034343000,21,21.5,21,21.35,206600
PKX,1034602200,21,21.37,20.96,21.26,209300
PKX,1034688600,21.5,22.63,21.5,22.59,652600
PKX,1034775000,21.7,21.74,21.06,21.4,268700
PKX,1034861400,21.4,22.08,21.4,21.9,414800
PKX,1034947800,22.22,23.01,22.22,22.74,310300
PKX,1035207000,22.38,22.69,22.17,22.62,481500
PKX,1035293400,22.2,22.74,22.2,22.52,214000
PKX,1035379800,23.52,23.52,22.99,23.4,404600
PKX,1035466200,23.8,23.8,23.13,23.61,218500
PKX,1035552600,23.36,23.51,23.36,23.5,284700
PKX,1035815400,23.74,23.74,23.05,23.05,223200
PKX,1035901800,23.05,23.4,22.6,23.4,167600
PKX,1035988200,23.15,23.34,23.05,23.28,119600
PKX,1036074600,23.65,23.69,23.13,23.13,78200
PKX,1036161000,23.13,23.7,22.81,23.7,200900
PKX,1036420200,24,24.24,23.98,24.02,445300
PKX,1036506600,24,24,23.41,23.5,346600
PKX,1036593000,23.7,24.39,23.7,24.38,486600
PKX,1036679400,24.1,24.11,23.79,23.95,95200
PKX,1036765800,24.03,24.5,24.03,24.25,365500
PKX,1037025000,24.32,24.55,24.05,24.08,182900
PKX,1037111400,24.3,24.34,23.89,23.95,539400
PKX,1037197800,23.2,23.49,23,23.26,643400
PKX,1037284200,23.22,23.48,22.81,23.48,629900
PKX,1037370600,23.44,23.95,23.44,23.87,279500
PKX,1037629800,24.35,24.58,24,24,190000
PKX,1037716200,24.03,24.28,24.03,24.05,81100
PKX,1037802600,23.85,24.03,23.62,24.02,336600
PKX,1037889000,23.75,24.3,23.75,24.27,225100
PKX,1037975400,23.9,23.94,23.72,23.75,218900
PKX,1038234600,23.95,24.13,23.8,23.91,150800
PKX,1038321000,23.51,23.66,23.39,23.65,265700
PKX,1038407400,23.6,24.22,23.6,24.2,122200
PKX,1038580200,25.55,25.97,25.55,25.83,210900
PKX,1038839400,26.4,26.7,26.05,26.7,279300
PKX,1038925800,25.86,25.89,25.74,25.84,411700
PKX,1039012200,25.05,25.6,25.05,25.56,258300
PKX,1039098600,25.83,25.83,25.4,25.41,441400
PKX,1039185000,25.52,25.87,25.5,25.83,122200
PKX,1039444200,25.6,25.68,25.26,25.26,232800
PKX,1039530600,25,25.44,24.95,25.19,286300
PKX,1039617000,24.9,25.4,24.9,25.4,331000
PKX,1039703400,26.05,26.05,25.8,25.98,368600
PKX,1039789800,25.93,26.05,25.85,25.93,150300
PKX,1040049000,26.05,26.45,25.72,26.45,390500
PKX,1040135400,26.8,27.04,26.52,26.65,559500
PKX,1040221800,26.53,26.93,26.49,26.8,242300
PKX,1040308200,26.55,26.99,26.49,26.95,203300
PKX,1040394600,27,27.4,26.97,27.4,139500
PKX,1040653800,26.97,26.97,26.54,26.54,128500
PKX,1040740200,26.25,26.39,26.14,26.34,59200
PKX,1040913000,25.78,25.92,25.59,25.6,88700
PKX,1040999400,25.38,25.45,25.1,25.25,65100
PKX,1041258600,24.7,24.95,24.6,24.67,252100
PKX,1041345000,24.67,24.8,24.65,24.73,137600
PKX,1041517800,24.95,25.13,24.8,25,255400
PKX,1041604200,25.25,25.7,25.25,25.68,189300
PKX,1041863400,25.78,26.35,25.78,26.25,243100
PKX,1041949800,26.3,26.3,25.82,26,193700
PKX,1042036200,26.14,26.14,25.7,26.03,145900
PKX,1042122600,26,26.65,26,26.51,233400
PKX,1042209000,26.75,27.5,26.52,27.13,196400
PKX,1042468200,28.2,28.25,28.02,28.18,317900
PKX,1042554600,28.18,28.79,28.14,28.66,394700
PKX,1042641000,28.12,28.24,27.93,28.14,350900
PKX,1042727400,27.3,27.89,27.3,27.75,338500
PKX,1042813800,27.1,27.17,26.86,26.86,196800
PKX,1043159400,26.8,26.85,26.52,26.58,231900
PKX,1043245800,26.58,26.83,26.31,26.35,175000
PKX,1043332200,27,28.04,27,27.83,348000
PKX,1043418600,26.58,27,26.53,26.67,392100
PKX,1043677800,25.8,26.35,25.8,26.12,273000
PKX,1043764200,26.3,26.65,26.25,26.35,275900
PKX,1043850600,25.7,25.79,25.38,25.67,266300
PKX,1043937000,25.7,25.7,25.2,25.24,202500
PKX,1044023400,25.24,25.59,25.21,25.5,140800
PKX,1044282600,26,26.14,25.9,26,213900
PKX,1044369000,25.85,25.86,25.35,25.4,178300
PKX,1044455400,26.18,26.51,26.05,26.25,537400
PKX,1044541800,26.2,26.29,25.58,26.09,356200
PKX,1044628200,26.3,26.3,25.88,26.15,163900
PKX,1044887400,26.6,26.6,25.8,26.26,213000
PKX,1044973800,25.9,26.05,25.46,25.66,247500
PKX,1045060200,25.88,26.18,25.88,26.15,274900
PKX,1045146600,25.5,25.63,25.25,25.55,256400
PKX,1045233000,24.58,24.59,24.21,24.27,516800
PKX,1045578600,24.15,24.34,24.15,24.26,557000
PKX,1045665000,24.2,24.2,23.54,23.75,249800
PKX,1045751400,23.02,23.38,22.96,23.09,190400
PKX,1045837800,23.7,23.7,23.3,23.51,207700
PKX,1046097000,24.18,24.18,23.65,23.67,169200
PKX,1046183400,23.9,23.9,23.16,23.47,232400
PKX,1046269800,23.6,23.6,23,23.05,163600
PKX,1046356200,22.85,23.03,22.71,22.9,342400
PKX,1046442600,23,23.15,22.97,23.1,178100
PKX,1046701800,23.4,23.4,23.07,23.08,168000
PKX,1046788200,22,22.02,21.2,21.31,893300
PKX,1046874600,20.77,21,20.77,20.99,433600
PKX,1046961000,20.55,20.7,20.23,20.28,409700
PKX,1047047400,20.33,20.53,20.13,20.4,254600
PKX,1047306600,19.96,19.98,19.22,19.3,837300
PKX,1047393000,19.05,19.05,18.85,18.88,476900
PKX,1047479400,18.4,18.8,18.37,18.46,524300
PKX,1047565800,19.4,19.85,19.15,19.81,617200
PKX,1047652200,19.75,19.97,19.45,19.9,414300
PKX,1047911400,19.14,19.79,19.05,19.68,497100
PKX,1047997800,19.65,19.98,19.41,19.74,500400
PKX,1048084200,19.37,20.01,19.37,19.86,586000
PKX,1048170600,19.98,20.2,19.75,19.96,344800
PKX,1048257000,20.65,20.96,20.28,20.96,365300
PKX,1048516200,20.42,20.42,19.95,20,227400
PKX,1048602600,19.65,19.99,19.38,19.88,272600
PKX,1048689000,20.05,20.1,19.93,20,226800
PKX,1048775400,19.8,20.19,19.8,20.15,499800
PKX,1048861800,20.1,20.15,19.96,20.1,262800
PKX,1049121000,19.85,19.89,19.69,19.7,392700
PKX,1049207400,19.87,19.9,19.71,19.85,253100
PKX,1049293800,19.95,20.3,19.91,20.18,408300
PKX,1049380200,20.23,20.39,20.05,20.12,313400
PKX,1049466600,19.98,19.98,19.7,19.71,413200
PKX,1049722200,20.5,20.94,20.5,20.79,299000
PKX,1049808600,21.05,21.43,21.03,21.21,253600
PKX,1049895000,20.94,20.94,20.34,20.41,310300
PKX,1049981400,21.15,21.17,20.83,20.85,433700
PKX,1050067800,21.15,21.33,20.96,21.15,400800
PKX,1050327000,21.68,22.49,21.68,22.47,605900
PKX,1050413400,22.8,22.94,22.72,22.84,270200
PKX,1050499800,22.79,22.94,22.72,22.82,145100
PKX,1050586200,23,23.26,23,23.23,169700
PKX,1050931800,22.85,22.95,22.83,22.86,60100
PKX,1051018200,22.45,22.45,22.2,22.37,246500
PKX,1051104600,22,22.08,21.69,21.9,352300
PKX,1051191000,20.75,20.89,20.15,20.25,489100
PKX,1051277400,19.7,19.73,18.8,19.26,806000
PKX,1051536600,19.73,20.9,19.73,20.75,703900
PKX,1051623000,21.2,21.45,21.06,21.28,352600
PKX,1051709400,20.8,20.86,20.55,20.55,281600
PKX,1051795800,20.7,20.9,20.5,20.77,182900
PKX,1051882200,20.44,21.08,20.44,20.75,329300
PKX,1052141400,20.98,21.32,20.95,20.99,157200
PKX,1052227800,21.15,21.4,20.87,21.34,506600
PKX,1052314200,22,22.01,21.74,21.8,419800
PKX,1052400600,21.8,21.88,21.7,21.81,208200
PKX,1052487000,21.97,22.14,21.87,21.97,363500
PKX,1052746200,22.5,22.89,22.46,22.85,385100
PKX,1052832600,22.4,22.55,22.4,22.44,394400
PKX,1052919000,22.6,22.65,22.39,22.41,286300
PKX,1053005400,22.7,22.83,22.59,22.73,260600
PKX,1053091800,22.33,22.67,22.31,22.41,269800
PKX,1053351000,22.45,22.51,21.9,21.9,173400
PKX,1053437400,22.35,22.47,22.18,22.45,271800
PKX,1053523800,22.07,22.18,22.02,22.02,177200
PKX,1053610200,22.15,22.34,22.13,22.25,413400
PKX,1053696600,22.52,22.52,22.26,22.44,259900
PKX,1054042200,22.05,22.54,22.03,22.5,428400
PKX,1054128600,22.53,22.6,22.41,22.6,472300
PKX,1054215000,22.88,23.27,22.86,23.06,319900
PKX,1054301400,22.57,22.99,22.55,22.96,393100
PKX,1054560600,22.8,23.59,22.8,23.4,497000
PKX,1054647000,22.83,22.97,22.76,22.9,361700
PKX,1054733400,23.4,24.32,23.4,24.1,673800
PKX,1054819800,24.21,24.79,24.15,24.71,397700
PKX,1054906200,24.92,25.28,24.88,24.95,598700
PKX,1055165400,25.39,25.39,25.05,25.06,137000
PKX,1055251800,25.06,25.07,24.88,24.95,243200
PKX,1055338200,25,25.4,24.95,25.27,267000
PKX,1055424600,25.5,25.65,25.35,25.63,206700
PKX,1055511000,26.2,26.3,26,26.2,428000
PKX,1055770200,26.05,26.17,25.92,26.12,301200
PKX,1055856600,26.12,26.77,26.11,26.55,583900
PKX,1055943000,26.35,26.44,26.22,26.41,362400
PKX,1056029400,26.55,26.75,26.28,26.35,239700
PKX,1056115800,26.46,26.46,26.07,26.21,203900
PKX,1056375000,25.83,25.94,25.5,25.5,346000
PKX,1056461400,25.15,25.35,25.14,25.2,227000
PKX,1056547800,25.25,25.59,25.15,25.17,159100
PKX,1056634200,25.85,26.2,25.79,26.1,271700
PKX,1056720600,26.15,26.27,25.98,25.98,98600
PKX,1056979800,26,26.33,25.98,26.19,214000
PKX,1057066200,26.19,26.21,25.9,26.08,242200
PKX,1057152600,26.25,26.45,26.23,26.3,99800
PKX,1057239000,26.3,26.86,26.29,26.55,93100
PKX,1057584600,27.16,27.46,27.16,27.45,296200
PKX,1057671000,28.5,28.69,28.38,28.47,832700
PKX,1057757400,28.35,28.35,27.85,28.1,152100
PKX,1057843800,27.8,27.8,27.17,27.2,299200
PKX,1057930200,27.21,27.72,27.21,27.32,412300
PKX,1058189400,27.65,28.26,27.65,27.92,231800
PKX,1058275800,27.6,27.61,27.3,27.39,248900
PKX,1058362200,27.45,27.53,27.19,27.2,319400
PKX,1058448600,27,27.1,26.8,27.1,202400
PKX,1058535000,27.1,27.46,27.1,27.46,95200
PKX,1058794200,27.6,27.6,27.29,27.35,138700
PKX,1058880600,28.15,28.3,28.02,28.2,319000
PKX,1058967000,28.69,28.8,28.5,28.5,302800
PKX,1059053400,28.85,29.45,28.7,28.81,227700
PKX,1059139800,29.26,30.16,29.26,30.15,427400
PKX,1059399000,29.9,30.39,29.9,30.19,193500
PKX,1059485400,30.32,30.39,30.03,30.3,210300
PKX,1059571800,30.1,30.1,29.73,29.73,175200
PKX,1059658200,29.9,30.51,29.85,30.5,171900
PKX,1059744600,30.35,30.35,30.1,30.15,127400
PKX,1060003800,30,30.2,29.5,29.81,173600
PKX,1060090200,29.81,29.85,29.09,29.15,469300
PKX,1060176600,29.2,29.5,29.08,29.5,236400
PKX,1060263000,29.2,29.49,28.9,29.06,198900
PKX,1060349400,29.26,29.74,29.15,29.57,303900
PKX,1060608600,29.79,30.52,29.79,30.34,208600
PKX,1060695000,29.55,29.98,29.55,29.94,113500
PKX,1060781400,29.8,29.99,29.74,29.85,105000
PKX,1060867800,30,30.7,30,30.7,234500
PKX,1060954200,30.69,30.96,30.65,30.86,251700
PKX,1061213400,30.4,30.78,30.25,30.6,428000
PKX,1061299800,31,31.2,30.7,30.81,389100
PKX,1061386200,30.4,30.7,30.4,30.65,241900
PKX,1061472600,30.5,30.95,30.5,30.85,117000
PKX,1061559000,31.63,31.77,31.07,31.2,156200
PKX,1061818200,31.9,31.95,31.55,31.66,134200
PKX,1061904600,31.19,31.2,30.55,30.95,200800
PKX,1061991000,31.18,31.18,30.52,30.82,230100
PKX,1062077400,30.82,30.82,30.08,30.25,232800
PKX,1062163800,29.7,30,29.6,30,540900
PKX,1062509400,30.25,30.84,30.15,30.71,560800
PKX,1062595800,31.02,31.7,31.02,31.47,181100
PKX,1062682200,32.07,32.32,31.95,32.2,140300
PKX,1062768600,32.24,32.44,31.79,31.9,103200
PKX,1063027800,32.7,32.7,32.31,32.49,221800
PKX,1063114200,32,32.19,31.6,31.6,182300
PKX,1063200600,31.8,31.8,30.83,31,276700
PKX,1063287000,31.55,31.65,31.05,31.45,250600
PKX,1063373400,31.57,31.57,31.11,31.2,229200
PKX,1063632600,30.65,31.21,30.38,30.56,422300
PKX,1063719000,30.4,31.04,30.37,31.01,333500
PKX,1063805400,31,31,30.2,30.25,289500
PKX,1063891800,30.3,30.95,30.25,30.69,346400
PKX,1063978200,29.95,30.19,29.8,30.05,406300
PKX,1064237400,28.7,29.09,28.31,28.49,518700
PKX,1064323800,28.34,28.74,28.26,28.65,342800
PKX,1064410200,28.5,28.57,28.25,28.29,350100
PKX,1064496600,28.5,28.99,28.49,28.49,289300
PKX,1064583000,28.59,28.59,28.01,28.35,132200
PKX,1064842200,28.25,28.63,28.14,28.55,141700
PKX,1064928600,28.6,28.62,28.2,28.6,275800
PKX,1065015000,29.1,29.52,28.85,29.16,774800
PKX,1065101400,29.7,30.39,29.53,30.09,533100
PKX,1065187800,30.2,30.88,30.2,30.69,343500
PKX,1065447000,30.69,30.73,30.3,30.65,164600
PKX,1065533400,30.4,30.5,30.2,30.38,233000
PKX,1065619800,30.52,30.53,30.23,30.27,162000
PKX,1065706200,30,30.29,29.91,30.21,443500
PKX,1065792600,30.3,30.7,30.3,30.55,261900
PKX,1066051800,30.75,31.09,30.71,31.02,271800
PKX,1066138200,30.95,30.99,30.6,30.7,387600
PKX,1066224600,30.68,30.9,30.42,30.77,601600
PKX,1066311000,30.8,31.3,30.74,31.22,839400
PKX,1066397400,30.97,31.12,30.66,30.75,810200
PKX,1066656600,31,31.24,30.82,31.1,336700
PKX,1066743000,30.9,31.07,30.8,30.89,396700
PKX,1066829400,30.89,30.89,30.21,30.28,450600
PKX,1066915800,29.8,29.92,29.45,29.71,273900
PKX,1067002200,29.5,29.5,29.2,29.35,374600
PKX,1067265000,29.7,29.84,29.49,29.74,177200
PKX,1067351400,29.8,29.95,29.7,29.89,301700
PKX,1067437800,29.53,29.53,29.03,29.04,459300
PKX,1067524200,29.2,29.56,29.19,29.25,459800
PKX,1067610600,29.25,29.36,28.98,28.98,387800
PKX,1067869800,29,29.49,29,29.45,261900
PKX,1067956200,29.7,29.8,29.18,29.2,641300
PKX,1068042600,29.5,29.95,29.5,29.76,372700
PKX,1068129000,29.93,30.08,29.69,30.01,232100
PKX,1068215400,30.75,30.8,30.05,30.24,558000
PKX,1068474600,30.5,30.5,29.7,29.72,329000
PKX,1068561000,30.1,30.2,29.86,30.01,210700
PKX,1068647400,30.57,30.87,30.57,30.86,386800
PKX,1068733800,31.53,31.59,31.08,31.16,384100
PKX,1068820200,31.35,31.35,30.91,31.01,277700
PKX,1069079400,30.4,30.5,29.82,30.48,329000
PKX,1069165800,30.38,30.48,30.12,30.43,241100
PKX,1069252200,30.43,30.43,29.55,29.86,433100
PKX,1069338600,29.86,29.99,29.61,29.98,356500
PKX,1069425000,29.88,29.88,29.09,29.21,318000
PKX,1069684200,28.96,29.53,28.84,29.35,721900
PKX,1069770600,29.55,29.82,29.25,29.69,716500
PKX,1069857000,29.69,30.64,29.61,30.35,801000
PKX,1070029800,30.1,30.16,29.85,29.85,278800
PKX,1070289000,30.5,30.95,30.5,30.89,717500
PKX,1070375400,31.6,31.6,31.18,31.22,840400
PKX,1070461800,31.32,31.75,31.23,31.54,275100
PKX,1070548200,31.6,31.6,31.07,31.08,392900
PKX,1070634600,30.88,30.88,30.37,30.52,332700
PKX,1070893800,30.3,31,30.29,30.79,543400
PKX,1070980200,30.79,31.45,30.79,31.19,1.2176e+06
PKX,1071066600,31.4,31.44,30.8,31,844200
PKX,1071153000,30.7,31.06,30.46,31.01,476900
PKX,1071239400,31.46,31.6,31.29,31.5,832000
PKX,1071498600,32.2,32.69,32.2,32.45,400900
PKX,1071585000,32.44,32.45,32.1,32.34,406300
PKX,1071671400,31.75,31.97,31.48,31.74,554600
PKX,1071757800,32.41,33.15,31.9,32.75,1.2171e+06
PKX,1071844200,33.15,33.8,33.1,33.25,1.1487e+06
PKX,1072103400,33.29,33.39,33.22,33.25,730600
PKX,1072189800,33.17,33.17,32.77,33.08,609800
PKX,1072276200,32.85,33.1,32.64,32.64,136700
PKX,1072449000,32.2,32.35,32.09,32.12,338600
PKX,1072708200,32.67,33.2,32.51,33.09,487900
PKX,1072794600,33.75,34.07,33.5,33.5,357000
PKX,1072881000,33.8,33.99,33.73,33.97,381600
PKX,1073053800,34.5,34.91,34.41,34.88,516300
PKX,1073313000,34.9,35.97,34.82,35.95,1.1544e+06
PKX,1073399400,36.03,36.56,36,36.32,975000
PKX,1073485800,35.65,35.9,35.46,35.82,583900
PKX,1073572200,35.83,35.89,35.52,35.58,462200
PKX,1073658600,35.4,35.48,34.95,35,742200
PKX,1073917800,35.5,36.35,35.5,36.35,654200
PKX,1074004200,35.45,35.62,34.33,34.37,1.0786e+06
PKX,1074090600,35.04,35.4,34.7,34.85,727800
PKX,1074177000,34.86,34.86,34.09,34.17,464700
PKX,1074263400,34.05,34.09,33.26,33.81,402300
PKX,1074609000,36.5,37.15,35.75,36.98,1.2292e+06
PKX,1074695400,36.9,37.19,36.2,37,541600
PKX,1074781800,37.01,37.2,36.8,36.8,498400
PKX,1074868200,36.8,36.81,36,36.3,468500
PKX,1075127400,36.1,36.1,35.26,35.47,470500
PKX,1075213800,35.72,36.07,35.45,35.6,417900
PKX,1075300200,35.6,36.02,35.3,35.45,920600
PKX,1075386600,35.16,35.16,34.25,34.35,729200
PKX,1075473000,33.53,34.32,33.32,34.18,1.0111e+06
PKX,1075732200,34.7,35.27,34.51,34.7,672500
PKX,1075818600,34.4,34.4,34.05,34.05,370300
PKX,1075905000,34.05,34.18,33.75,33.78,355300
PKX,1075991400,33.78,34.52,33.78,34.35,254700
PKX,1076077800,35.25,35.61,34.94,35.39,449400
PKX,1076337000,35.39,35.78,35.39,35.55,395300
PKX,1076423400,35.6,35.62,35,35.01,300200
PKX,1076509800,35.2,36.46,35.2,36.2,662800
PKX,1076596200,36.09,36.67,36.09,36.3,632400
PKX,1076682600,36.55,36.97,36.27,36.9,327500
PKX,1077028200,36.5,37.35,36.49,37.02,653100
PKX,1077114600,36,36.35,35.51,35.54,632500
PKX,1077201000,35.52,36.1,35.52,35.75,393300
PKX,1077287400,35.07,35.34,34.57,34.7,503600
PKX,1077546600,35.4,35.41,34.93,34.95,562400
PKX,1077633000,34.85,34.9,34.52,34.6,347900
PKX,1077719400,34.57,34.77,34.4,34.55,325400
PKX,1077805800,34.85,35.2,34.6,35.1,499200
PKX,1077892200,36.27,37.4,36.27,37.29,648100
PKX,1078151400,37.45,38.68,37.3,38.43,1.1212e+06
PKX,1078237800,38.13,38.74,37.95,37.95,455500
PKX,1078324200,37.7,37.7,37.25,37.61,526000
PKX,1078410600,37.36,38.13,37.36,37.78,625500
PKX,1078497000,37.25,37.75,37.25,37.54,436800
PKX,1078756200,37.29,37.33,36.4,36.4,359600
PKX,1078842600,36.8,37.12,36.41,36.59,324600
PKX,1078929000,35.78,35.78,34.41,34.6,733400
PKX,1079015400,33.99,34.7,33.96,34.12,1.1365e+06
PKX,1079101800,33.87,34.69,33.85,34.5,533600
PKX,1079361000,34.07,34.1,33.41,33.55,433800
PKX,1079447400,34.55,34.55,33.91,34,607000
PKX,1079533800,34.75,35.33,34.73,35.21,418700
PKX,1079620200,34.86,34.86,34.3,34.54,201000
PKX,1079706600,35.2,35.77,34.84,35,653400
PKX,1079965800,33.99,34.29,33.58,33.79,658000
PKX,1080052200,34.35,34.8,34.26,34.5,452400
PKX,1080138600,34.44,34.64,34.02,34.07,634300
PKX,1080225000,34.36,34.57,34.36,34.45,741100
PKX,1080311400,34.41,34.78,34.12,34.71,387500
PKX,1080570600,35.6,35.78,35.15,35.6,475800
PKX,1080657000,35.7,36.24,35.7,36.03,336100
PKX,1080743400,35.84,35.84,34.93,35.39,603400
PKX,1080829800,35.49,36.24,35.4,35.9,782700
