PKX,1033479000,22,22.37,21.73,22.35,207700
PKX,1080916200,36.75,37,36.57,36.72,694400
PKX,1081171800,36.5,36.79,36.29,36.6,259600
PKX,1081258200,36.3,36.92,36.05,36.7,926900
PKX,1081344600,36.81,37.26,36.7,37.12,511500
PKX,1081431000,38.75,39.5,38.75,39.01,1.5431e+06
PKX,1081776600,38.5,38.77,37.95,38.44,473100
PKX,1081863000,37.75,37.84,37.3,37.3,937300
PKX,1081949400,37.2,37.83,37.01,37.07,621900
PKX,1082035800,37.5,37.54,36.6,36.71,694300
PKX,1082122200,36.3,36.95,36.3,36.73,486600
PKX,1082381400,36.49,36.8,36.2,36.44,333900
PKX,1082467800,36.69,37.13,36.22,36.22,913000
PKX,1082554200,36.15,36.44,35.59,36,575100
PKX,1082640600,34.95,35.95,34.94,35.39,1.6414e+06
PKX,1082727000,35.14,35.14,34.5,34.6,640400
PKX,1082986200,34.07,34.34,33.97,34,595800
PKX,1083072600,33.88,34.12,33.5,33.61,642300
PKX,1083159000,33.5,33.57,32.43,32.65,2.1856e+06
PKX,1083245400,31.75,31.81,31.01,31.7,1.6501e+06
PKX,1083331800,31,31.04,30.23,30.75,1.2857e+06
PKX,1083591000,29.5,30.38,29.3,30.2,1.5607e+06
PKX,1083677400,31,31.99,31,31.81,1.4373e+06
PKX,1083763800,31.8,31.86,31.2,31.5,748500
PKX,1083850200,30.2,30.27,29.45,29.45,1.4229e+06
PKX,1083936600,29.3,29.69,28.52,28.94,1.1102e+06
PKX,1084195800,27.75,28.72,27.26,27.97,1.6027e+06
PKX,1084282200,28.2,29.51,28.19,29.27,1.789e+06
PKX,1084368600,29.5,29.63,28.69,29.63,1.1367e+06
PKX,1084455000,28.8,29.66,28.7,29.35,684700
PKX,1084541400,28.02,28.6,27.75,28.1,2.3026e+06
PKX,1084800600,27.45,28.77,27.4,28.15,1.2388e+06
PKX,1084887000,28.5,29.6,28.5,29.52,1.9071e+06
PKX,1084973400,30.52,31.05,30,30,1.6923e+06
PKX,1085059800,29.85,29.88,29.07,29.07,559700
PKX,1085146200,29.8,30.48,29.61,30.42,1.0743e+06
PKX,1085405400,30.14,30.48,30.1,30.38,1.0143e+06
PKX,1085491800,30,31.26,29.79,30.97,1.5044e+06
PKX,1085578200,31.07,31.07,30.55,30.56,468000
PKX,1085664600,31.25,32.53,31.25,32.52,1.3975e+06
PKX,1085751000,31.88,32.35,31.31,31.8,1.0926e+06
PKX,1086096600,30.5,31.58,30.47,31.25,717100
PKX,1086183000,30.75,31.33,30.38,30.8,1.0153e+06
PKX,1086269400,29.75,30.3,29.75,30.2,1.8199e+06
PKX,1086355800,30.5,30.67,30.43,30.57,456700
PKX,1086615000,31.36,32.47,31.31,32.47,459800
PKX,1086701400,31.45,32.01,31.4,31.8,460100
PKX,1086787800,31.55,31.55,30.96,31.3,980300
PKX,1086874200,30.68,30.89,30.56,30.7,622100
PKX,1087219800,29.69,29.97,29.52,29.73,1.9054e+06
PKX,1087306200,30.25,30.74,30.22,30.28,696600
PKX,1087392600,31.04,31.12,30.7,30.87,769000
PKX,1087479000,31.11,31.29,30.97,30.97,498900
PKX,1087565400,30.85,31.15,30.47,30.7,1e+06
PKX,1087824600,31.1,31.1,30.33,30.5,1.0472e+06
PKX,1087911000,30.65,30.79,30,30.79,1.268e+06
PKX,1087997400,30.77,31.52,30.6,31.52,1.1913e+06
PKX,1088083800,32,32.75,31.91,32.7,1.3489e+06
PKX,1088170200,33.68,33.86,33.2,33.68,820800
PKX,1088429400,33.55,33.93,32.9,33.09,723200
PKX,1088515800,33.05,33.8,32.95,33.8,462400
PKX,1088602200,33.55,33.75,33.16,33.51,416300
PKX,1088688600,33.51,33.65,33,33.03,509900
PKX,1088775000,32.58,32.98,32.47,32.77,289100
PKX,1089120600,33.15,33.6,32.85,33.28,641300
PKX,1089207000,33.38,34.19,33.36,34.19,691700
PKX,1089293400,34.28,34.28,33.55,33.71,469800
PKX,1089379800,34.1,34.1,33.21,33.9,318200
PKX,1089639000,34.46,34.69,33.8,34.65,585100
PKX,1089725400,34.8,35.35,34.51,34.75,1.7896e+06
PKX,1089811800,34.64,35.59,34.3,35.19,1.7435e+06
PKX,1089898200,35.19,35.64,34.9,35.4,1.4836e+06
PKX,1089984600,35.73,36.3,35.73,36.1,1.0756e+06
PKX,1090243800,36.65,36.71,35.95,36.34,979900
PKX,1090330200,35.86,36,35.65,35.97,613700
PKX,1090416600,36.15,36.15,35.24,35.6,1.2732e+06
PKX,1090503000,35.07,35.7,34.79,35.45,1.0708e+06
PKX,1090589400,35.49,35.57,35.2,35.54,497500
PKX,1090848600,35,35.23,34.65,34.7,719100
PKX,1090935000,34.5,35.07,34.2,34.85,751000
PKX,1091021400,34.85,35.79,34.85,35.7,809700
PKX,1091107800,35.45,36.02,35.3,35.7,628300
PKX,1091194200,35.8,36.69,35.8,36.28,510000
PKX,1091453400,35.75,35.82,35.06,35.7,613300
PKX,1091539800,35.3,35.89,35.3,35.75,1.8165e+06
PKX,1091626200,35.7,36.07,35.7,35.89,526200
PKX,1091712600,36,36.25,35.37,35.68,711200
PKX,1091799000,35.29,35.29,34.7,35,1.1492e+06
PKX,1092058200,35.1,35.52,35.1,35.45,547400
PKX,1092144600,35.66,36.1,35.5,36.04,665200
PKX,1092231000,36.21,36.29,35.65,35.98,578200
PKX,1092317400,36.26,36.5,36.04,36.16,398100
PKX,1092403800,36.16,36.22,35.53,36.05,544200
PKX,1092663000,35.69,36.04,35.42,35.95,515500
PKX,1092749400,36.25,36.26,35.8,36,984200
PKX,1092835800,36,36.48,35.94,36.34,499600
PKX,1092922200,36.5,36.96,36.4,36.67,721000
PKX,1093008600,36.4,36.75,35.9,36.75,1.0235e+06
PKX,1093267800,36.28,36.28,34.86,35.43,1.1734e+06
PKX,1093354200,35.43,35.43,34.68,35.08,700700
PKX,1093440600,34.8,35.15,34.7,35.05,731100
PKX,1093527000,34.79,34.83,34.55,34.6,427700
PKX,1093613400,34.8,35.27,34.75,35.08,335200
PKX,1093872600,35.45,35.63,35.38,35.5,301200
PKX,1093959000,35.8,36.18,35.77,36.18,498600
PKX,1094045400,36.5,36.77,36.4,36.77,517500
PKX,1094131800,36.35,37.61,36.35,37.39,941400
PKX,1094218200,37.29,37.79,37.29,37.7,498300
PKX,1094563800,38.24,38.25,37.46,37.86,664300
PKX,1094650200,38.45,38.46,38.11,38.42,379100
PKX,1094736600,39,39.6,38.71,39.5,773500
PKX,1094823000,40.4,40.48,39.92,40.14,989000
PKX,1095082200,40.5,40.5,39.75,39.89,931800
PKX,1095168600,39.45,39.45,39,39.1,699500
PKX,1095255000,39.69,40.05,39.57,39.62,729300
PKX,1095341400,40,40.11,39.6,40,707800
PKX,1095427800,39.75,39.84,39.43,39.74,500800
PKX,1095687000,39.6,39.6,38.88,39.2,664600
PKX,1095773400,38.7,39.28,38.7,38.9,577400
PKX,1095859800,38.35,38.57,37.92,37.97,794800
PKX,1095946200,37.85,37.87,37.35,37.63,691000
PKX,1096032600,37.58,37.97,37.44,37.67,349000
PKX,1096291800,37.6,37.61,37.29,37.45,314500
PKX,1096378200,37.3,38.25,37.3,38.16,869700
PKX,1096464600,38.2,38.2,37.78,37.93,290500
PKX,1096551000,37.55,38.13,37.5,37.85,891500
PKX,1096637400,38.63,38.98,38.36,38.93,842500
PKX,1096896600,39,39.87,39,39.77,685300
PKX,1096983000,39.9,39.91,39.49,39.52,565600
PKX,1097069400,40.25,40.79,40.2,40.7,575300
PKX,1097155800,41.05,41.2,40.45,40.47,732300
PKX,1097242200,39.98,40.4,39.75,39.89,467300
PKX,1097501400,40.25,40.31,39.76,39.85,697400
PKX,1097587800,39.86,39.86,39.19,39.4,648500
PKX,1097674200,38.65,38.65,37.11,37.53,1.7035e+06
PKX,1097760600,37.31,38,37.31,37.37,633200
PKX,1097847000,37.55,37.87,37.3,37.87,647900
PKX,1098106200,37.87,38.03,37.4,37.61,730200
PKX,1098192600,37.36,37.56,36.55,36.66,1.9333e+06
PKX,1098279000,36.41,36.97,36.35,36.65,1.4057e+06
PKX,1098365400,36.25,37,35.99,36.81,829600
PKX,1098451800,36.82,36.99,36.43,36.49,692100
PKX,1098711000,36.51,36.98,36.51,36.69,1.0068e+06
PKX,1098797400,36.45,37.15,36.45,37.01,986300
PKX,1098883800,37.16,37.6,36.8,37.6,870700
PKX,1098970200,36.9,37.43,36.53,36.79,1.2831e+06
PKX,1099056600,37.3,37.41,37.21,37.39,445900
PKX,1099319400,37.3,37.6,37.1,37.5,436600
PKX,1099405800,37.75,38.5,37.6,38.02,549600
PKX,1099492200,38.12,39.09,38.12,38.55,651700
PKX,1099578600,38.25,38.91,38.05,38.82,817100
PKX,1099665000,39.28,39.29,38.94,39.15,421200
PKX,1099924200,39,39.13,38.79,39,449400
PKX,1100010600,38.74,39.28,38.68,39.06,417200
PKX,1100097000,39.37,39.68,39.25,39.61,566100
PKX,1100183400,39.05,39.65,39.05,39.56,416300
PKX,1100269800,39.89,41.27,39.89,41,1.2975e+06
PKX,1100529000,41.55,41.84,41.5,41.75,556900
PKX,1100615400,41.76,41.76,41.16,41.33,487700
PKX,1100701800,41.8,43.3,41.8,42.76,949600
PKX,1100788200,42.76,42.95,41.5,41.76,937000
PKX,1100874600,41.47,42.12,41.33,41.85,919300
PKX,1101133800,41.5,42.05,41.39,41.85,384600
PKX,1101220200,42.5,42.65,42.15,42.3,433200
PKX,1101306600,42.68,43.7,42.68,43.31,566200
PKX,1101479400,46.15,46.15,45.39,45.64,650800
PKX,1101738600,47.48,47.48,46.11,46.16,1.1137e+06
PKX,1101825000,47,47.26,46.62,47.24,912800
PKX,1101911400,46.91,47.04,46.8,46.87,487200
PKX,1101997800,48.3,48.49,46.42,46.7,1.9554e+06
PKX,1102084200,47.77,47.77,47.25,47.5,1.2688e+06
PKX,1102343400,47.45,47.45,46.51,46.75,576700
PKX,1102429800,44.9,44.91,43.6,44.05,2.356e+06
PKX,1102516200,43.26,43.7,42.46,42.9,1.1501e+06
PKX,1102602600,43.25,43.34,42.53,42.95,1.1586e+06
PKX,1102689000,42.5,42.77,42.06,42.4,560100
PKX,1102948200,42.4,43.55,42.4,43.35,756200
PKX,1103034600,44,44,43.29,43.5,436800
PKX,1103121000,44.05,44.81,43.9,44.73,565900
PKX,1103207400,43.5,44.15,43.19,43.65,751600
PKX,1103293800,43.7,43.74,43.21,43.7,423400
PKX,1103553000,44.31,44.5,44.04,44.19,396100
PKX,1103639400,44.3,44.68,44.26,44.5,903100
PKX,1103725800,44.85,44.92,44.45,44.45,463100
PKX,1103812200,45.25,45.66,45.13,45.5,529800
PKX,1104157800,45.89,46.45,45.6,45.86,413000
PKX,1104244200,45.6,45.84,45.35,45.41,421600
PKX,1104330600,44.99,44.99,44.41,44.72,289100
PKX,1104417000,44.6,44.62,43.55,43.76,528600
PKX,1104503400,43.7,44.56,43.7,44.53,215000
PKX,1104762600,44.54,44.64,43.34,43.37,471400
PKX,1104849000,43.39,43.88,42.58,42.78,1.0716e+06
PKX,1104935400,42.51,42.6,41.73,41.94,836600
PKX,1105021800,42.2,42.3,41.46,41.65,843100
PKX,1105108200,41.75,41.97,41.16,41.22,903100
PKX,1105367400,42.11,42.27,41.83,42.05,1.1669e+06
PKX,1105453800,43,43.04,42.07,42.36,1.7294e+06
PKX,1105540200,42.89,43.08,42.26,43.04,698500
PKX,1105626600,43.5,44.52,43.4,44.15,801300
PKX,1105713000,44.25,45,43.92,44.81,834100
PKX,1106058600,45.6,45.6,44.98,45.17,1.0683e+06
PKX,1106145000,45.1,45.1,44.35,44.4,621900
PKX,1106231400,44.64,44.64,44.15,44.32,382400
PKX,1106317800,44.5,44.96,44.5,44.67,428400
PKX,1106577000,44.8,44.85,44.28,44.3,533300
PKX,1106663400,44.3,45,44.3,44.56,991400
PKX,1106749800,44.51,44.65,44,44.5,731400
PKX,1106836200,44.2,44.34,43.98,44.19,662900
PKX,1106922600,44.27,44.42,44.1,44.27,353800
PKX,1107181800,45.14,45.14,44.6,45,1.3708e+06
PKX,1107268200,44.95,45,44.7,44.99,565000
PKX,1107354600,44.74,44.88,44.43,44.75,873400
PKX,1107441000,45.57,46.51,44.86,46,1.0953e+06
PKX,1107527400,46.03,46.39,45.35,46.31,1.0631e+06
PKX,1107786600,46.43,46.76,46.32,46.58,521800
PKX,1107873000,46.8,46.99,46.39,46.7,403700
PKX,1107959400,46.71,46.9,45.91,45.95,573200
PKX,1108045800,46.01,46.01,45.51,45.51,510400
PKX,1108132200,45.95,46.54,45.61,46.46,621600
PKX,1108391400,46.83,47.42,46.83,47.3,652500
PKX,1108477800,47.25,47.46,46.95,47.2,540800
PKX,1108564200,47.5,48.4,47.5,48.11,989300
PKX,1108650600,48.26,48.78,47.81,48.61,623900
PKX,1108737000,48.86,49.78,48.86,49.5,428600
PKX,1109082600,49.75,50.36,49.11,49.3,1.2684e+06
PKX,1109169000,50.2,50.33,49.79,50.15,680500
PKX,1109255400,51.45,52.57,51.15,52.37,1.1296e+06
PKX,1109341800,53.5,55.08,53.36,54.82,1.4773e+06
PKX,1109601000,55,55.06,54,54.25,859300
PKX,1109687400,54.5,54.57,52.8,53.28,1.4233e+06
PKX,1109773800,52.4,53.2,51.7,52.9,956500
PKX,1109860200,53.15,53.92,53.04,53.51,727900
PKX,1109946600,54.35,55.14,54.35,54.85,964700
PKX,1110205800,55.5,55.65,54.7,54.83,1.2678e+06
PKX,1110292200,54.95,54.95,53.69,53.87,1.6493e+06
PKX,1110378600,53.01,53.45,52.48,52.57,1.1317e+06
PKX,1110465000,52.2,52.29,51.35,51.62,1.3013e+06
PKX,1110551400,53,53.62,52.54,52.85,1.245e+06
PKX,1110810600,53,53,51.62,52.3,1.3068e+06
PKX,1110897000,52,52.5,51.64,51.8,578200
PKX,1110983400,51.8,51.92,50.61,51,848000
PKX,1111069800,51.46,52.25,51.15,52.22,641200
PKX,1111156200,52.22,52.27,51.75,51.88,382300
PKX,1111415400,52.53,52.87,51.75,52.04,515200
PKX,1111501800,52.38,52.8,51.6,51.65,741600
PKX,1111588200,51.04,51.45,49.73,49.91,1.0468e+06
PKX,1111674600,50.18,50.59,49.63,49.72,787200
PKX,1112020200,50.12,50.32,49.27,49.51,696200
PKX,1112106600,48.99,49.19,47.06,47.53,1.6312e+06
PKX,1112193000,47.35,48.82,47.35,48.79,818400
PKX,1112279400,49.25,49.95,49.11,49.36,798700
PKX,1112365800,49.99,50.17,49.52,49.7,639500
PKX,1112621400,49.45,49.46,48.3,48.41,1.3898e+06
PKX,1112707800,49.25,49.3,48.58,48.9,948200
PKX,1112794200,48.75,49.56,48.65,48.95,649500
PKX,1112880600,49.3,49.6,49.05,49.51,408000
PKX,1112967000,49.69,49.75,48.29,48.4,1.1753e+06
PKX,1113226200,48.78,48.78,47.92,48.01,733800
PKX,1113312600,48.7,49.49,47.51,49,1.5619e+06
PKX,1113399000,49.4,49.4,47.4,47.61,1.4153e+06
PKX,1113485400,46.8,46.81,45.9,46.26,1.2953e+06
PKX,1113571800,46.02,46.32,45.25,45.58,1.6865e+06
PKX,1113831000,44.67,46.09,44.4,45.81,1.1006e+06
PKX,1113917400,46.07,46.85,46.02,46.58,868000
PKX,1114003800,46.7,46.75,45.83,45.9,492300
PKX,1114090200,46.2,47.36,46.2,47.24,491000
PKX,1114176600,47.03,47.04,46.11,46.36,419900
PKX,1114435800,46.46,47.11,46.4,46.98,445500
PKX,1114522200,47.45,47.86,46.52,46.88,1.0363e+06
PKX,1114608600,46.2,46.2,45.01,45.73,1.204e+06
PKX,1114695000,45.5,45.65,44.29,44.48,1.4754e+06
PKX,1114781400,45,45.63,44.52,45.53,439700
PKX,1115040600,45.81,46.23,45.57,46.11,613200
PKX,1115127000,45.58,46.04,45.26,45.35,436400
PKX,1115213400,46.01,47.48,46.01,47.4,542700
PKX,1115299800,47.4,48.09,47.28,47.49,892800
PKX,1115386200,47.55,47.96,47.41,47.64,438600
PKX,1115645400,46.5,47.35,46.39,47.03,869400
PKX,1115731800,46.9,46.91,45.75,45.92,512500
PKX,1115818200,45.64,45.93,45.3,45.93,477000
PKX,1115904600,45.6,45.61,44.13,44.48,1.2702e+06
PKX,1115991000,44.32,44.79,43.11,43.96,1.8448e+06
PKX,1116250200,43.55,44.17,43.13,44.15,725100
PKX,1116336600,43.8,44.07,43.39,44.04,835600
PKX,1116423000,43.8,45.95,43.8,45.61,1.4895e+06
PKX,1116509400,45.95,45.95,45.11,45.45,435000
PKX,1116595800,45.45,45.89,45.23,45.65,407500
PKX,1116855000,45.18,45.6,45.03,45.35,711600
PKX,1116941400,45.05,45.33,44.96,45.21,529000
PKX,1117027800,44.7,44.7,43.65,43.76,1.1963e+06
PKX,1117114200,44.15,44.77,44.12,44.61,662000
PKX,1117200600,45.15,45.2,44.61,44.8,666500
PKX,1117546200,44.87,45.25,44.65,44.92,964900
PKX,1117632600,44.9,46.47,44.7,46.47,805400
PKX,1117719000,45.85,45.86,45.26,45.44,698100
PKX,1117805400,45.83,45.95,45.22,45.27,464400
PKX,1118064600,45.55,45.8,44.9,45.15,405000
PKX,1118151000,45.05,45.43,44.65,44.95,552100
PKX,1118237400,44.85,45.18,44.26,44.4,491700
PKX,1118323800,44.7,44.7,43.95,44.16,999200
PKX,1118410200,44.2,44.68,44.18,44.68,445200
PKX,1118669400,44.55,44.81,44.31,44.75,424000
PKX,1118755800,44.85,45.24,44.74,45.16,498700
PKX,1118842200,45.2,45.96,45.01,45.78,675700
PKX,1118928600,45.96,46.6,45.76,46.55,882900
PKX,1119015000,46.8,46.9,46.3,46.45,635000
PKX,1119274200,46.1,46.11,45.51,45.59,427800
PKX,1119360600,45.1,45.22,44.8,44.88,555000
PKX,1119447000,45.05,45.4,44.75,44.9,521300
PKX,1119533400,44.9,44.9,43.9,43.95,1.4722e+06
PKX,1119619800,43.93,44.15,43.7,43.75,653900
PKX,1119879000,43.9,44.49,43.8,44.45,559600
PKX,1119965400,44.6,45.5,44.55,45.17,789700
PKX,1120051800,44.3,44.59,44,44.09,635500
PKX,1120138200,44.5,44.5,43.95,43.97,484600
PKX,1120224600,44,44.38,44,44.21,407600
PKX,1120570200,44,44.15,43.8,44.12,465800
PKX,1120656600,44.4,45.13,44.3,44.85,530700
PKX,1120743000,44.6,44.75,44.23,44.61,407500
PKX,1120829400,44.72,45.75,44.45,45.46,1.2332e+06
PKX,1121088600,45.75,46.77,45.75,46.74,776600
PKX,1121175000,47.25,48.49,46.91,48.03,1.0197e+06
PKX,1121261400,48.25,48.4,48.03,48.07,883100
PKX,1121347800,48.65,49.42,48.25,48.41,1.0006e+06
PKX,1121434200,48.41,48.41,47.75,48.19,444200
PKX,1121693400,47.94,48.15,47.51,47.83,472900
PKX,1121779800,47.88,48.59,47.63,48.25,856400
PKX,1121866200,48,48.9,47.97,48.89,1.0279e+06
PKX,1121952600,49.1,49.88,48.74,49.85,842800
PKX,1122039000,49.85,50.14,49.76,49.91,512000
PKX,1122298200,50,50.19,49.1,49.39,642300
PKX,1122384600,49.25,49.77,48.8,49.5,494500
PKX,1122471000,49.3,49.3,48.55,49.2,460100
PKX,1122557400,49.25,49.94,49.23,49.8,524400
PKX,1122643800,50.04,50.29,49.69,49.9,419200
PKX,1122903000,50,50.41,50,50.41,252400
PKX,1122989400,50.88,51.84,50.83,51.6,510100
PKX,1123075800,51.95,52.8,51.95,52.6,777900
PKX,1123162200,53.4,53.73,52.62,52.81,1.0183e+06
PKX,1123248600,52.6,52.6,50.23,51.21,725500
PKX,1123507800,52.2,52.5,51.9,52,700900
PKX,1123594200,53.08,53.19,52.4,52.74,719100
PKX,1123680600,53.05,53.99,52.51,53.29,706200
PKX,1123767000,53.8,53.9,53.25,53.74,794800
PKX,1123853400,54,54.15,53.5,53.73,550200
PKX,1124112600,53.74,54.3,53.74,54.27,264900
PKX,1124199000,53.84,54.03,53.17,53.17,781100
PKX,1124285400,53,53.03,52.35,52.5,494800
PKX,1124371800,51.9,51.98,50.53,50.96,632800
PKX,1124458200,50.97,51.5,50.97,51.2,424300
PKX,1124717400,51.93,52.45,51.75,51.96,357900
PKX,1124803800,51.71,51.72,49.73,50.27,815700
PKX,1124890200,50.03,50.05,49.05,49.13,530800
PKX,1124976600,50.4,50.69,50.04,50.69,616800
PKX,1125063000,50,50.44,49.51,49.73,179700
PKX,1125322200,50.15,51.48,49.95,51.35,777000
PKX,1125408600,51.35,51.5,51.04,51.25,677800
PKX,1125495000,51.5,52.55,51.5,52.25,592700
PKX,1125581400,52.7,53.5,52.7,52.92,457200
PKX,1125667800,53.1,53.78,52.8,53.37,414500
PKX,1126013400,53.4,53.71,53.12,53.32,400500
PKX,1126099800,53.7,54.24,53.45,53.66,470600
PKX,1126186200,53.66,53.69,53.15,53.4,465200
PKX,1126272600,53.3,53.3,52.8,53,872000
PKX,1126531800,53,53.1,52.28,52.35,581200
PKX,1126618200,52.4,52.4,51.69,51.75,613700
PKX,1126704600,51.9,52.12,51.6,51.79,361500
PKX,1126791000,53,53.5,53,53.47,548900
PKX,1126877400,54.06,55.52,54.06,55.35,581900
PKX,1127136600,55.5,56,55.46,55.76,381700
PKX,1127223000,56,56.57,54.56,54.84,1.0289e+06
PKX,1127309400,54.71,56.29,54.5,54.91,699400
PKX,1127395800,54.3,54.54,53.03,54.03,592700
