PKX,1033479000,22,22.37,21.73,22.35,207700
PKX,1127482200,53.6,54.4,53.26,54.2,405900
PKX,1127741400,55.48,56.2,55.3,55.79,607600
PKX,1127827800,56.3,56.3,55.76,55.91,443700
PKX,1127914200,56.63,57.65,56.63,57.08,794300
PKX,1128000600,57.15,57.2,56.75,57.01,363800
PKX,1128087000,56.2,56.89,55.85,56.56,343300
PKX,1128346200,56.1,56.46,56,56.01,511400
PKX,1128432600,56.5,56.5,55.02,55.1,563100
PKX,1128519000,53.7,53.71,51.76,52.14,765000
PKX,1128605400,52.28,52.51,51.18,51.75,677200
PKX,1128691800,53,53.52,52.46,52.96,568300
PKX,1128951000,53.25,53.5,51.72,51.8,866800
PKX,1129037400,52.3,52.87,51.6,52.55,931400
PKX,1129123800,51.25,51.9,49.71,50.25,1.3524e+06
PKX,1129210200,49.06,49.59,48.56,49.42,895200
PKX,1129296600,49.35,49.84,48.85,49.61,1.085e+06
PKX,1129555800,49.4,50.2,49.27,49.93,586200
PKX,1129642200,50.13,50.19,48.68,49.02,557300
PKX,1129728600,48.25,48.95,47.28,48.89,941600
PKX,1129815000,50,50.15,48.31,48.65,1.303e+06
PKX,1129901400,49.81,50.54,49.5,50.4,559100
PKX,1130160600,51.15,52.16,51.01,52.12,812700
PKX,1130247000,50.8,51.6,50.21,50.49,778200
PKX,1130333400,50.25,51.46,50.23,50.3,485200
PKX,1130419800,50.68,50.68,49.27,49.49,363700
PKX,1130506200,49.49,50.11,48.89,50,304000
PKX,1130769000,50.5,51.49,50.41,51.29,606200
PKX,1130855400,51.55,52.96,51.53,52.5,696700
PKX,1130941800,52.5,53.85,52.34,53.52,678300
PKX,1131028200,53.42,53.49,52.55,52.81,406500
PKX,1131114600,52,52.01,51.06,51.42,822300
PKX,1131373800,51.89,52.03,51.1,51.34,572200
PKX,1131460200,51.17,51.25,50.04,50.91,495200
PKX,1131546600,51.55,52.51,51.55,52.4,546900
PKX,1131633000,52.4,52.6,51.76,52,1.1067e+06
PKX,1131719400,52.15,52.89,52.15,52.77,737300
PKX,1131978600,52,52.24,50.76,50.8,1.1306e+06
PKX,1132065000,50.65,51.24,50.43,50.5,876100
PKX,1132151400,50.74,50.79,50.36,50.66,343800
PKX,1132237800,51.1,51.73,50.82,51.59,609700
PKX,1132324200,51.49,51.49,50.59,50.7,651800
PKX,1132583400,51.05,51.59,50.94,51.47,965000
PKX,1132669800,50.2,50.2,48.88,49.77,1.4374e+06
PKX,1132756200,50.1,50.9,50.1,50.18,871000
PKX,1132929000,50.25,50.25,49.77,49.93,236000
PKX,1133188200,49.93,49.93,49.29,49.34,530300
PKX,1133274600,49.86,50.64,49.86,50.2,840100
PKX,1133361000,50.25,50.25,49.52,49.76,478800
PKX,1133447400,49.89,50.83,49.66,50.3,805200
PKX,1133533800,49.01,49.3,48.5,48.5,1.0437e+06
PKX,1133793000,48.68,48.74,48.25,48.33,773600
PKX,1133879400,48,48.5,47.39,48.34,1.0705e+06
PKX,1133965800,48.5,48.68,47.8,47.85,708700
PKX,1134052200,47.85,48.33,47.77,48.3,452600
PKX,1134138600,48.59,48.63,47.8,48.02,585600
PKX,1134397800,48.62,48.85,48.4,48.6,555300
PKX,1134484200,48.65,49.45,48.65,49.17,494300
PKX,1134570600,49.25,49.48,48.86,48.91,444400
PKX,1134657000,49.11,49.25,48.73,48.88,358600
PKX,1134743400,48.88,49.22,48.71,48.73,336000
PKX,1135002600,49.04,49.86,49.04,49.11,439000
PKX,1135089000,49.41,49.72,49.18,49.28,498300
PKX,1135175400,49.8,50.41,49.75,50.22,785500
PKX,1135261800,50.77,50.78,50.16,50.61,755700
PKX,1135348200,51,51.17,50.77,50.9,270900
PKX,1135693800,50.2,50.21,49.2,49.58,529300
PKX,1135780200,49.8,49.94,49.61,49.7,187900
PKX,1135866600,49.52,50,49.49,49.91,332100
PKX,1135953000,49.86,49.93,49.14,49.51,272600
PKX,1136298600,49.88,50.39,49.83,50.25,782500
PKX,1136385000,50.36,50.91,50.33,50.87,605800
PKX,1136471400,51.15,51.25,50.81,51.02,440400
PKX,1136557800,51.6,52.3,51.56,52.02,1.0199e+06
PKX,1136817000,52.26,52.56,52.05,52.45,537400
PKX,1136903400,51.8,51.81,51.18,51.61,571000
PKX,1136989800,51.43,52.08,50.99,51.51,926000
PKX,1137076200,49.85,50.85,49.81,50.07,1.1745e+06
PKX,1137162600,49.95,49.99,49.49,49.58,566600
PKX,1137508200,49.58,49.58,48.91,48.97,923900
PKX,1137594600,49.06,49.5,49.01,49.49,674200
PKX,1137681000,50.5,50.99,50.3,50.86,837200
PKX,1137767400,49.96,50.24,49.1,49.33,602500
PKX,1138026600,50.55,51.5,50.55,51.4,693400
PKX,1138113000,51.99,53.32,51.99,53.2,1.0859e+06
PKX,1138199400,53.09,53.25,52.62,52.72,595700
PKX,1138285800,53.85,55.34,53.5,55.1,1.7745e+06
PKX,1138372200,56.95,58.9,56.25,57.65,2.9668e+06
PKX,1138631400,56.25,57.13,56.2,56.83,1.4244e+06
PKX,1138717800,56.83,57.6,56.65,57.39,1.273e+06
PKX,1138804200,57.48,57.6,57.02,57.28,773400
PKX,1138890600,57.42,57.89,56.41,56.62,990900
PKX,1138977000,57.75,58.26,56.97,57.89,1.749e+06
PKX,1139236200,58.77,59.3,58.61,59.29,1.046e+06
PKX,1139322600,57.5,57.99,55.93,56.12,955700
PKX,1139409000,55.89,56.12,54.9,56,689300
PKX,1139495400,54.85,55.84,54.8,54.88,845300
PKX,1139581800,54.88,55.14,53.52,54.55,883300
PKX,1139841000,54.1,54.1,52.5,52.75,855100
PKX,1139927400,54,54.85,53.75,54.78,632600
PKX,1140013800,53.95,54.48,53.86,54.2,535700
PKX,1140100200,54.6,56.3,54.6,56.1,746000
PKX,1140186600,56.2,56.31,55.44,55.63,319400
PKX,1140532200,57.05,57.49,56.81,57.11,558900
PKX,1140618600,57.17,57.59,57.16,57.41,329100
PKX,1140705000,58.35,58.65,57.81,57.83,785500
PKX,1140791400,59.52,60.11,59.19,59.8,857200
PKX,1141050600,60.66,60.98,60.17,60.22,606000
PKX,1141137000,59.1,59.1,57.81,58.44,433000
PKX,1141223400,58.55,59.62,58.45,59.62,453600
PKX,1141309800,59,59.82,58.75,59.81,447200
PKX,1141396200,59.81,61.04,59.7,60,531000
PKX,1141655400,60.88,61.28,59.52,60.05,899300
PKX,1141741800,60.2,60.2,58.09,58.94,853000
PKX,1141828200,58.4,58.5,57.25,58.31,1.3207e+06
PKX,1141914600,58.16,60.11,57.95,59.34,1.3804e+06
PKX,1142001000,60.1,62.14,59.77,62.05,1.1954e+06
PKX,1142260200,62.1,62.34,61.01,61.05,648500
PKX,1142346600,61,61.77,60.31,61.44,496700
PKX,1142433000,62.15,63.63,62.11,62.97,670600
PKX,1142519400,63.4,63.4,62.03,62.2,517100
PKX,1142605800,62.7,63.05,62.3,62.73,470300
PKX,1142865000,63.31,63.98,63.02,63.4,446100
PKX,1142951400,61.8,62.24,60.6,60.71,723800
PKX,1143037800,60.75,61.97,60.38,61.74,676100
PKX,1143124200,60.3,62.02,60.3,61.57,523900
PKX,1143210600,62,62.84,61.76,62.35,391100
PKX,1143469800,62.4,62.8,62.16,62.62,717900
PKX,1143556200,62.95,63.29,61.38,61.85,739800
PKX,1143642600,62.28,63.16,62.1,63.03,781900
PKX,1143729000,64.05,64.52,63.15,63.22,720300
PKX,1143815400,64.1,64.17,63.31,63.8,612300
PKX,1144071000,64.15,66.15,64.15,65.41,1.0028e+06
PKX,1144157400,64.98,64.98,63.8,64.55,739700
PKX,1144243800,63.9,64.78,63.56,64.7,649400
PKX,1144330200,64.49,64.74,63.45,63.9,772400
PKX,1144416600,64.1,64.34,62.41,63.14,858700
PKX,1144675800,63.35,63.84,62.52,62.63,706100
PKX,1144762200,62,62.5,61.5,61.75,596700
PKX,1144848600,63.11,64.05,62.76,63.95,628200
PKX,1144935000,67.5,68.38,67.15,67.22,1.3749e+06
PKX,1145280600,70.25,70.55,69.51,69.68,735100
PKX,1145367000,69.8,70.88,69.71,70.78,582700
PKX,1145453400,70.76,71.07,69.91,70.86,658900
PKX,1145539800,70.2,70.24,68,68.35,714200
PKX,1145626200,69.75,70.69,68.67,69.36,622300
PKX,1145885400,69.36,69.94,68.75,69.05,523200
PKX,1145971800,70.3,70.75,69.41,69.7,979600
PKX,1146058200,72.6,72.98,72.01,72.5,1.2763e+06
PKX,1146144600,72.25,72.26,68.51,69.2,1.6273e+06
PKX,1146231000,69.9,71,69.8,70.47,494500
PKX,1146490200,70.88,72.1,70.77,71.44,582800
PKX,1146576600,72.2,73.4,72.11,73.2,409100
PKX,1146663000,74,74.27,72.51,73.25,821400
PKX,1146749400,72.2,73.36,72.01,73.15,395300
PKX,1146835800,74,74.51,73.8,74.2,469200
PKX,1147095000,73.75,73.88,72.89,73.75,406700
PKX,1147181400,73.5,74.08,73.22,73.65,602900
PKX,1147267800,75.28,75.3,72.21,74,1.2359e+06
PKX,1147354200,75.9,76.2,74.41,74.41,987700
PKX,1147440600,74.71,74.71,71,71.83,1.0681e+06
PKX,1147699800,68.15,69.39,66.51,67.8,1.6432e+06
PKX,1147786200,66.5,67.5,65.55,66.56,1.0758e+06
PKX,1147872600,68.75,69.15,65.36,66.4,1.484e+06
PKX,1147959000,66.52,68.3,66.52,66.8,1.0785e+06
PKX,1148045400,68.9,69.55,67.36,69.26,1.3779e+06
PKX,1148304600,66.81,66.81,62.03,65.01,1.4367e+06
PKX,1148391000,65.81,66.76,65.3,65.33,1.4556e+06
PKX,1148477400,64.05,64.58,61.63,63.64,1.4676e+06
PKX,1148563800,63.97,65.6,63.57,65.25,1.0142e+06
PKX,1148650200,65.24,66.01,63.95,65.59,794700
PKX,1148995800,65.57,65.57,62.93,63.17,637400
PKX,1149082200,64.4,64.77,63.53,64.3,1.1608e+06
PKX,1149168600,64.05,65.7,63.62,65.7,1.2038e+06
PKX,1149255000,65.5,65.58,64.51,65.23,601400
PKX,1149514200,65.01,65.01,61.82,61.91,727200
PKX,1149600600,62.11,62.6,60.03,62.34,1.3796e+06
PKX,1149687000,61.31,62.55,60.32,60.5,889900
PKX,1149773400,59.1,59.55,56.36,59.15,1.9155e+06
PKX,1149859800,58.72,61.13,57.5,58.47,1.1279e+06
PKX,1150119000,57.47,58.88,56.06,56.07,645000
PKX,1150205400,56.1,57.71,55.5,56.21,1.4706e+06
PKX,1150291800,56.66,58.21,56.5,58.05,829900
PKX,1150378200,58.72,61.15,58.58,60.83,1.4464e+06
PKX,1150464600,60.83,60.84,59.27,60.3,882500
PKX,1150723800,59.4,60,58.76,58.83,802000
PKX,1150810200,58.1,60.13,58.1,58.93,567400
PKX,1150896600,58.93,61.25,58.93,60.88,816300
PKX,1150983000,60.89,60.89,59.27,60.15,722200
PKX,1151069400,60.15,61.99,60.01,61.11,460700
PKX,1151328600,63.5,63.5,62.17,62.32,713200
PKX,1151415000,63.5,63.8,62.19,62.73,828100
PKX,1151501400,64.09,64.69,63.85,64.69,1.0462e+06
PKX,1151587800,64.7,67.64,64.7,67.55,1.1889e+06
PKX,1151674200,67.5,67.5,66,66.9,708000
PKX,1151933400,66.95,67.06,66.39,66.88,373700
PKX,1152106200,66.65,66.9,64.59,65.04,1.1706e+06
PKX,1152192600,65.04,66.2,64.87,65.12,809600
PKX,1152279000,65.12,65.5,63.68,64,580000
PKX,1152538200,65,65.39,64.1,65,440000
PKX,1152624600,64.01,64.4,62.27,63.14,1.3654e+06
PKX,1152711000,63.79,64.45,62.35,62.35,925600
PKX,1152797400,61.9,62.09,60,60.15,1.2582e+06
PKX,1152883800,60.5,60.94,59.6,60.39,716200
PKX,1153143000,59.61,59.95,57.92,58.59,1.2857e+06
PKX,1153229400,59.1,59.4,57.9,59.13,1.4385e+06
PKX,1153315800,58.39,61.74,58.1,61.71,1.6723e+06
PKX,1153402200,61.92,61.93,59,59.27,982600
PKX,1153488600,60.03,60.21,58,59.01,1.8289e+06
PKX,1153747800,59.02,60.3,59.02,60.23,1.0091e+06
PKX,1153834200,60.23,61.11,59.49,60.65,853900
PKX,1153920600,60.67,60.68,58.85,59.92,760600
PKX,1154007000,60.27,60.95,59.39,59.48,640400
PKX,1154093400,60.2,61.86,59.86,61.85,620600
PKX,1154352600,61.84,62.19,60.92,61.74,476400
PKX,1154439000,61.54,61.55,60.29,60.81,411800
PKX,1154525400,60.82,62.24,60.76,61.69,611300
PKX,1154611800,60.69,61.8,60.45,61.35,526200
PKX,1154698200,62.09,62.67,60.63,60.82,926900
PKX,1154957400,61.1,61.31,60.25,60.81,796300
PKX,1155043800,61.01,61.3,60.18,60.35,558100
PKX,1155130200,61.52,61.59,60.6,60.61,688600
PKX,1155216600,60.52,60.89,60.03,60.85,752200
PKX,1155303000,60.18,60.61,59.01,59.3,894300
PKX,1155562200,59.74,59.99,58.64,59,911400
PKX,1155648600,60.01,60.63,58.83,60.48,1.0655e+06
PKX,1155735000,60.47,61.11,60,61.04,509900
PKX,1155821400,60.94,60.94,59.75,60.39,445400
PKX,1155907800,60.3,61.12,59.91,61.09,415400
PKX,1156167000,61.15,61.4,60.45,60.63,393500
PKX,1156253400,61.26,61.75,60.96,61.38,378800
PKX,1156339800,61.7,62.39,61.49,61.7,856400
PKX,1156426200,62.2,62.48,61.01,61.75,741000
PKX,1156512600,61.9,62.55,61.9,62.5,738900
PKX,1156771800,62.4,62.65,61.91,62.46,453000
PKX,1156858200,63.05,63.38,62.51,63.35,600700
PKX,1156944600,62.95,63,61.5,61.72,591600
PKX,1157031000,62.19,62.4,61.72,62.11,411500
PKX,1157117400,62.16,63.5,61.93,63.11,509300
PKX,1157463000,63.15,64,62.8,63.56,386200
PKX,1157549400,63.13,63.29,62.06,62.39,535300
PKX,1157635800,62.79,63.11,62.05,62.3,724400
PKX,1157722200,61.95,62.04,61.41,61.84,510200
PKX,1157981400,60.95,61.1,59.45,59.59,1.2104e+06
PKX,1158067800,60.55,61.27,60.26,60.54,1.0858e+06
PKX,1158154200,60.66,61.53,60.6,61.24,391900
PKX,1158240600,61.01,61.38,60.23,60.56,406300
PKX,1158327000,61,61.63,60.82,61.44,652200
PKX,1158586200,62.12,62.9,62.11,62.71,542800
PKX,1158672600,62.71,62.75,61.5,62.36,636600
PKX,1158759000,62.9,63.88,62.9,63.62,755100
PKX,1158845400,63.73,63.99,62.6,62.98,900000
PKX,1158931800,63.11,63.49,62.64,63.11,1.0696e+06
PKX,1159191000,63.51,64.14,62.73,64,1.3754e+06
PKX,1159277400,63.4,64.84,63.18,64.76,1.0707e+06
PKX,1159363800,64.69,64.89,64.18,64.6,458000
PKX,1159450200,64.5,64.88,64.15,64.63,269500
PKX,1159536600,64.63,65.2,64.45,64.93,540300
PKX,1159795800,64.28,64.87,64.28,64.48,272000
PKX,1159882200,63.82,63.88,62.79,63,408200
PKX,1159968600,63,63.97,62.62,63.8,817200
PKX,1160055000,64.22,66.1,63.98,65.7,809900
PKX,1160141400,65.45,65.45,64.58,64.79,452000
PKX,1160400600,62.8,65.94,62.79,64.81,1.8797e+06
PKX,1160487000,64.29,65.18,64.22,64.8,855400
PKX,1160573400,64.55,64.67,63.65,64.03,774400
PKX,1160659800,64.5,67.45,64.5,67.02,1.5768e+06
PKX,1160746200,67.02,68.44,66.7,67.97,913300
PKX,1161005400,67.98,68.51,67.61,68.39,706800
PKX,1161091800,67.39,67.73,66.77,67.4,575600
PKX,1161178200,66.88,68.04,66.4,67.23,566400
PKX,1161264600,66.01,67.76,66,67.5,639500
PKX,1161351000,68.4,68.48,67.3,67.88,479100
PKX,1161610200,67.88,68.5,67.36,68.4,531900
PKX,1161696600,68.41,70.31,68.09,70.03,1.0785e+06
PKX,1161783000,70.44,70.5,69.77,70.23,625700
PKX,1161869400,70.24,70.77,69.77,70.5,434400
PKX,1161955800,70.6,70.64,69.32,69.55,583200
PKX,1162218600,69.35,70.35,69.05,69.85,520100
PKX,1162305000,69.75,70.65,69.49,70.52,533300
PKX,1162391400,70.33,70.99,70.17,70.35,901400
PKX,1162477800,70.34,71.44,70,71.2,894900
PKX,1162564200,72.82,72.84,71.75,72.38,754700
PKX,1162823400,72.2,73.59,72.13,73.21,718700
PKX,1162909800,73.45,74.05,73.15,73.79,783200
PKX,1162996200,73.79,74.11,73.07,73.92,878400
PKX,1163082600,73.5,74.34,73.09,73.49,836600
PKX,1163169000,73.49,73.69,72.9,73.27,654900
PKX,1163428200,73.2,74.01,72.44,73.8,728100
PKX,1163514600,73.76,74.68,73.66,74.63,982000
PKX,1163601000,73.57,74.49,73.36,73.79,1.095e+06
PKX,1163687400,74.37,74.37,72.44,72.79,992500
PKX,1163773800,72.9,74.09,72.81,73.79,804500
PKX,1164033000,75,75.15,73.87,74,789000
PKX,1164119400,75.24,76.13,75,75.95,514800
PKX,1164205800,76.2,76.97,75.82,76.86,677500
PKX,1164378600,77.03,77.28,77,77,147800
PKX,1164637800,77.69,77.83,76.03,76.2,735100
PKX,1164724200,76.21,76.82,75.87,76.82,727100
PKX,1164810600,77,78.47,76.85,78.11,645700
PKX,1164897000,78,78.97,77.87,78.86,609400
PKX,1164983400,80.05,80.27,78.77,79.26,1.2551e+06
PKX,1165242600,78.85,80.29,78.63,80.18,979900
PKX,1165329000,79.4,80.22,79.24,80.06,837200
PKX,1165415400,79.81,81,79.81,79.85,703900
PKX,1165501800,79.45,80.17,79.02,79.2,648100
PKX,1165588200,79.19,79.26,78.05,78.84,568800
PKX,1165847400,78.99,80.43,78.97,79.93,709500
PKX,1165933800,79.75,79.75,77.77,78.3,1.2023e+06
PKX,1166020200,79.25,80.53,79.25,80.21,786800
PKX,1166106600,82.3,83.02,81.72,82.21,1.0059e+06
PKX,1166193000,84.4,84.7,83.53,83.9,1.0448e+06
PKX,1166452200,85.9,86.16,84,84.03,1.1412e+06
PKX,1166538600,83.03,83.75,82.5,82.98,759300
PKX,1166625000,84.99,85.6,84.42,84.88,657900
PKX,1166711400,84.87,85.39,83.04,83.84,712900
PKX,1166797800,83.09,83.5,81.91,82.6,399700
PKX,1167143400,83.6,83.9,82.75,83.73,491900
PKX,1167229800,83.73,84.19,83.31,84,581900
PKX,1167316200,84,84.54,82.79,83.1,442000
PKX,1167402600,83.11,83.17,82.52,82.67,327300
PKX,1167834600,80.45,80.62,79.01,79.43,1.0507e+06
PKX,1167921000,79,79.75,78.01,79.7,758400
PKX,1168007400,79.69,79.69,78.03,78.53,501300
PKX,1168266600,78,79.15,76.69,78.85,436900
PKX,1168353000,78.85,78.85,76.66,76.98,630100
PKX,1168439400,75.85,76.96,75.26,76.49,777800
PKX,1168525800,77.21,79.63,77.1,78.1,488800
PKX,1168612200,79,80.93,79,80.78,659400
PKX,1168957800,80.78,81.39,80,80.56,669400
PKX,1169044200,80.79,80.8,79.46,80.4,323800
PKX,1169130600,81.4,82.31,80.55,80.74,843600
PKX,1169217000,80.7,82.43,80.43,81.83,551600
PKX,1169476200,82.59,82.87,81.74,82.06,469700
PKX,1169562600,82.6,84.97,82.41,84.75,706600
PKX,1169649000,87,87.85,86.7,87.3,1.3602e+06
PKX,1169735400,88,88.22,85.82,85.82,852300
PKX,1169821800,85.83,86.3,84.58,85.9,596700
PKX,1170081000,86,87.67,86,86.84,1.27e+06
PKX,1170167400,87.59,88.2,86.93,87.75,535100
PKX,1170253800,87.15,88.52,86.82,88.18,878700
PKX,1170340200,90.1,91.77,89.6,91.51,995100
PKX,1170426600,91.2,92.36,90.5,91.5,847500
PKX,1170685800,90.7,91.24,89.65,89.96,313200
PKX,1170772200,94.15,94.15,92.84,93.17,765800
PKX,1170858600,93.68,93.7,91.53,92.19,563600
PKX,1170945000,92.2,92.64,90.25,90.82,865200
PKX,1171031400,92.63,93.3,91.07,91.36,885200
PKX,1171290600,91.36,92.8,91.36,92.24,586500
PKX,1171377000,92.45,93.69,92.45,93.52,555100
PKX,1171463400,93.7,94.62,93,93.85,522200
PKX,1171549800,95,95.7,94.51,95.5,541700
PKX,1171636200,95.65,96.49,95.31,96.13,449600
PKX,1171981800,97.55,98.21,97.1,98,494300
PKX,1172068200,97.5,98.66,97.03,98.24,936100
PKX,1172154600,99.86,100.27,99.36,99.77,820300
PKX,1172241000,99.5,99.74,98.27,98.86,715100
PKX,1172500200,99.05,99.75,98.36,99.28,457000
PKX,1172586600,92.01,97.63,91.54,91.92,1.5507e+06
PKX,1172673000,93.26,93.48,91.64,92.7,984000
PKX,1172759400,92.2,92.26,88,91.44,1.2513e+06
PKX,1172845800,96.5,96.5,92.28,93.65,1.6318e+06
PKX,1173105000,89.2,92.39,89.06,89.87,753800
PKX,1173191400,92.6,94.85,92.09,94.16,689200
PKX,1173277800,94.95,95.25,93.7,94.27,450300
PKX,1173364200,97.33,99.45,96.66,98.88,1.0906e+06
PKX,1173450600,98.88,100.09,97.44,99.7,741100
PKX,1173706200,101,104.44,100.6,102.96,1.318e+06
PKX,1173792600,101.65,102.59,98.73,98.73,833200
PKX,1173879000,98.72,100.4,97.07,100.16,793800
PKX,1173965400,101,103.65,100.75,103,718200
PKX,1174051800,102.1,103.18,101.17,101.34,522700
PKX,1174311000,100.99,102.49,100.51,102.1,586100
PKX,1174397400,99.8,100.59,99.06,99.72,1.4686e+06
