PKX,1033479000,22,22.37,21.73,22.35,207700
PKX,1174483800,100.19,103.99,99.69,103.66,1.076e+06
PKX,1174570200,102,102.4,100.66,101.1,800500
PKX,1174656600,101.65,102.38,101.13,102.22,371100
PKX,1174915800,100.14,100.74,98.41,100.7,670900
PKX,1175002200,100.7,101,99.7,99.72,447200
PKX,1175088600,100,100.55,99.25,99.72,428900
PKX,1175175000,103.5,107.31,103.29,106.88,1.3591e+06
PKX,1175261400,105.51,106.59,103.81,103.95,749600
PKX,1175520600,105,105.8,104.51,105.5,523100
PKX,1175607000,104.97,106.75,104.37,106.37,636100
PKX,1175693400,106.37,106.49,105.35,105.83,662600
PKX,1175779800,105.1,107.43,104.95,106.36,783500
PKX,1176125400,106.3,106.75,105.25,105.86,629400
PKX,1176211800,105.1,105.24,103.6,104.37,594800
PKX,1176298200,103.11,103.86,102.19,102.85,546300
PKX,1176384600,103.88,106.98,103.88,105.09,889400
PKX,1176471000,103.25,103.25,101.52,102.44,1.0724e+06
PKX,1176730200,102.41,103.5,102.14,102.74,721400
PKX,1176816600,102.1,102.5,101.24,102.02,660500
PKX,1176903000,102,102.34,100.84,101.4,387600
PKX,1176989400,99,100.15,97.68,99.34,807300
PKX,1177075800,100.83,102,100.79,101.9,945800
PKX,1177335000,103.99,104.44,103.3,103.7,656900
PKX,1177421400,106.75,106.94,105,105.59,1.2937e+06
PKX,1177507800,107,108.08,106.8,107.93,1.3325e+06
PKX,1177594200,108.19,108.2,106.31,106.58,656800
PKX,1177680600,106,107.03,105.47,106.56,457700
PKX,1177939800,105.91,106.82,104.74,104.74,468000
PKX,1178026200,105.16,105.93,103.85,105.16,435400
PKX,1178112600,105.75,107.34,105.2,106.99,425200
PKX,1178199000,105.75,108.04,105.62,107.4,873700
PKX,1178285400,106.85,107.2,105.85,106.24,602800
PKX,1178544600,108,110.19,108,108.89,473400
PKX,1178631000,110.23,111.51,109.25,111.15,676900
PKX,1178717400,110.75,114.55,110.68,113.95,1.2922e+06
PKX,1178803800,114.3,115.04,112.56,112.82,642200
PKX,1178890200,113.98,117,113.9,115.4,503300
PKX,1179149400,115,116.25,114.04,115.31,824000
PKX,1179235800,114.14,115.73,113.85,114.1,653200
PKX,1179322200,112.38,113.4,112.01,113.18,555300
PKX,1179408600,112.2,112.66,111.32,111.9,484400
PKX,1179495000,109.89,111.56,109.8,111,556300
PKX,1179754200,111.41,112.3,111.31,111.44,428100
PKX,1179840600,113.62,114,112.9,113.21,512600
PKX,1179927000,115.2,117.5,115.02,115.38,873400
PKX,1180013400,114.87,115.75,112.56,112.8,805400
PKX,1180099800,114.01,115.43,113.63,115.17,312100
PKX,1180445400,117.85,118.5,116,116.83,575500
PKX,1180531800,114.92,116.12,114,115.99,880000
PKX,1180618200,120.25,120.59,118.7,119.3,670700
PKX,1180704600,122.15,123.02,121.62,122.6,964500
PKX,1180963800,126.59,126.99,124.32,125.78,1.2601e+06
PKX,1181050200,125.01,125.31,122.38,123.13,971800
PKX,1181136600,123.02,123.02,120.1,120.95,948000
PKX,1181223000,123.26,123.91,119.5,120.21,999600
PKX,1181309400,121.6,124.57,120.85,124.57,822100
PKX,1181568600,123.5,123.5,120.36,121.25,1.157e+06
PKX,1181655000,121.25,121.69,119.5,119.87,740500
PKX,1181741400,122.83,124.37,121.93,124.1,607400
PKX,1181827800,128.16,128.7,127.05,127.7,733500
PKX,1181914200,128.4,131.93,128.26,129.6,827500
PKX,1182173400,129.5,130,128.03,128.28,375300
PKX,1182259800,128.28,129.5,128.2,129.33,566600
PKX,1182346200,127.5,128,125.66,125.91,475800
PKX,1182432600,123.59,125.12,122.7,124.75,929900
PKX,1182519000,122.4,123.2,120.5,121,832200
PKX,1182778200,119.8,121.46,119,119.33,590100
PKX,1182864600,119.34,119.82,117.07,117.9,573300
PKX,1182951000,116.89,118.6,114.56,118.52,594100
PKX,1183037400,118.21,119.83,117.6,118.44,519900
PKX,1183123800,119.07,121.2,119.07,120,631800
PKX,1183383000,123.39,125.77,123,125.7,645000
PKX,1183469400,126.61,127,125.4,125.99,237000
PKX,1183642200,126.45,127.72,125.42,126.83,394700
PKX,1183728600,130.26,133.75,129.58,132.98,776700
PKX,1183987800,137.99,137.99,133.01,133.48,580700
PKX,1184074200,133.38,133.44,130.7,130.9,658000
PKX,1184160600,133.11,134.15,132.49,133.65,948900
PKX,1184247000,138.32,141.98,138.32,141.98,1.279e+06
PKX,1184333400,152,152.01,147.1,149.95,1.7481e+06
PKX,1184592600,150.96,150.96,147.06,148,832900
PKX,1184679000,148,148.9,146.91,148.78,608800
PKX,1184765400,144,144.75,143.17,144.17,1.0044e+06
PKX,1184851800,145.5,146.63,144.55,145.54,583500
PKX,1184938200,150.01,150.03,145.8,147.03,774100
PKX,1185197400,152,154.32,151.13,154.28,843100
PKX,1185283800,152.7,154.6,148.93,149.13,825500
PKX,1185370200,154,154.98,149.52,151.94,1.1234e+06
PKX,1185456600,141,145.25,137.2,139.9,1.1184e+06
PKX,1185543000,140.14,143.22,136.2,138.08,720000
PKX,1185802200,143.88,145.75,140,144.75,783600
PKX,1185888600,146,147.87,142.3,142.45,470700
PKX,1185975000,139.98,140.94,136.35,139,985800
PKX,1186061400,138,140.13,137.82,139.19,463200
PKX,1186147800,140,142.15,135.93,136.04,757100
PKX,1186407000,137,137.82,131.51,137.35,706700
PKX,1186493400,136.97,151.49,135.37,139.79,513000
PKX,1186579800,140.75,146.2,140.42,144.44,903900
PKX,1186666200,140,142.49,135.4,137.04,1.1689e+06
PKX,1186752600,132.27,136.6,130.58,133.95,849500
PKX,1187011800,137,139.32,135.56,136.26,393400
PKX,1187098200,135.9,136.48,130,130.09,658100
PKX,1187184600,128.89,133.68,127.06,127.06,776100
PKX,1187271000,125.51,128.2,118.5,124.5,1.679e+06
PKX,1187357400,126.25,131.27,124.3,129.88,1.545e+06
PKX,1187616600,127.5,129.5,124.83,128.16,593300
PKX,1187703000,129.05,130.5,127.05,128.65,451000
PKX,1187789400,132.44,136.44,132.01,135.82,795900
PKX,1187875800,138.51,140.48,137.13,138.1,707000
PKX,1187962200,138.94,142.4,138.25,141.14,653300
PKX,1188221400,141.13,144,140.14,142.12,410800
PKX,1188307800,142.65,144.2,137.99,138.56,1.069e+06
PKX,1188394200,147.01,150.88,146.17,150.64,1.4719e+06
PKX,1188480600,147.5,150.18,146.5,148.09,1.1538e+06
PKX,1188567000,152,153.96,150.06,153.31,986500
PKX,1188912600,153.31,156.31,153.25,155.4,709400
PKX,1188999000,152.3,153.24,149.57,151.15,841900
PKX,1189085400,157.69,158.75,156.5,157.69,811400
PKX,1189171800,151.56,154.36,150.06,150.86,813700
PKX,1189431000,150.1,150.25,144.14,148.7,580000
PKX,1189517400,156.4,157.84,154.63,156.85,847600
PKX,1189603800,152.75,155,152.03,153.32,533100
PKX,1189690200,158.08,166.32,157,162.15,1.357e+06
PKX,1189776600,162.5,165.95,161.25,164.36,537000
PKX,1190035800,163.5,165.71,162.51,163.51,371100
PKX,1190122200,163.99,172.75,163.78,170.68,952000
PKX,1190208600,173.4,181.78,172.87,176.68,1.1947e+06
PKX,1190295000,181,184.88,178.51,179.03,689000
PKX,1190381400,182.21,183.8,180.41,182.01,715900
PKX,1190640600,183.61,186.49,183.02,184.54,690200
PKX,1190727000,181.05,182.86,180.25,181.5,645900
PKX,1190813400,181.55,184.97,181.23,184.36,707100
PKX,1190899800,181.7,182.48,179.66,181.13,704700
PKX,1190986200,183.5,183.7,178.44,178.77,634200
PKX,1191245400,184.41,191.7,184.09,190.72,948900
PKX,1191331800,200.37,201,193.5,195.89,1.3441e+06
PKX,1191418200,194.17,195.94,192.18,193.75,1.1146e+06
PKX,1191504600,189.4,189.9,186.5,188.52,975800
PKX,1191591000,191.11,194.01,187.2,189.18,1.0234e+06
PKX,1191850200,188.55,188.55,184.36,187.34,394000
PKX,1191936600,191,191.34,187.8,190.6,1.2336e+06
PKX,1192023000,189.2,191.71,188.49,190.5,660000
PKX,1192109400,191.65,192.85,181.06,184.29,779800
PKX,1192195800,185.2,188.47,184.09,186.24,561500
PKX,1192455000,185,186.83,180,181,519100
PKX,1192541400,174,174.9,161.56,165.39,1.966e+06
PKX,1192627800,169.01,169.8,161.21,166.69,1.5611e+06
PKX,1192714200,167,171.67,166,170.66,872900
PKX,1192800600,166.31,166.98,158.95,159.35,691000
PKX,1193059800,153.5,158.58,151.88,157.9,932700
PKX,1193146200,164.2,166.8,163,166.4,873100
PKX,1193232600,171.4,172.5,167.11,171.9,1.1008e+06
PKX,1193319000,178.1,178.29,173,174.78,2.1533e+06
PKX,1193405400,179.2,186.74,178.81,185.18,1.1094e+06
PKX,1193664600,186.99,190.29,186.43,189.39,801400
PKX,1193751000,185.72,186,182,182.35,725800
PKX,1193837400,179.32,183.75,177.4,183.75,801200
PKX,1193923800,171.82,171.82,165.05,165.99,966900
PKX,1194010200,169,171,163,166.4,762800
PKX,1194273000,161.97,165.24,161.7,163.51,593900
PKX,1194359400,170.67,175.5,170.5,175.25,589900
PKX,1194445800,171,171,164.04,164.04,527300
PKX,1194532200,160.17,166.19,155.91,161.81,757500
PKX,1194618600,157.22,159.3,155.11,156.07,488500
PKX,1194877800,154,154.04,147.72,147.97,859900
PKX,1194964200,155.02,162.25,155.02,161.94,611700
PKX,1195050600,165,168.18,162.5,163.35,695700
PKX,1195137000,160.29,160.94,156,156.61,469600
PKX,1195223400,159.32,160.4,155.29,158.95,427100
PKX,1195482600,154.45,155.06,149.9,151.6,438700
PKX,1195569000,155,158.95,153.07,157.74,608500
PKX,1195655400,154.99,154.99,146.55,149.51,597600
PKX,1195828200,153.15,154.49,149.73,153.48,228200
PKX,1196087400,156.47,157.28,150.84,151.22,698000
PKX,1196173800,153.91,155,150.52,154.78,901000
PKX,1196260200,153.01,158.86,152.22,158.38,1.2351e+06
PKX,1196346600,156.3,158.4,154.71,156.32,500700
PKX,1196433000,159.3,161.23,156.54,157.87,894000
PKX,1196692200,155.05,157.55,153.4,155.01,411900
PKX,1196778600,156.26,158.9,155.02,156.13,471600
PKX,1196865000,160.81,163.26,159.61,163.1,514200
PKX,1196951400,163.53,171.84,163.12,170.94,614900
PKX,1197037800,170.7,170.8,167.68,169.57,259100
PKX,1197297000,168.5,170.25,167.51,169.57,406300
PKX,1197383400,167.7,171,162.28,163.06,645600
PKX,1197469800,173.74,173.74,166.05,169.96,814600
PKX,1197556200,165.03,166.35,159.72,164.21,427800
PKX,1197642600,158.2,158.21,154.02,155.75,457700
PKX,1197901800,152.63,154,147.13,147.17,744700
PKX,1197988200,151.89,152.22,146.1,150.83,625800
PKX,1198074600,153.96,153.96,149.14,151.3,366200
PKX,1198161000,149.05,149.14,145.66,147.4,515600
PKX,1198247400,148.85,153.77,148.14,153,316200
PKX,1198506600,154.53,155.63,153.38,154.51,101200
PKX,1198679400,156.08,156.08,152.75,153.8,343300
PKX,1198765800,153.8,155.15,151,151.36,344500
PKX,1198852200,151.47,156,151.47,154.25,419900
PKX,1199111400,155.49,155.49,150.18,150.41,352700
PKX,1199284200,149.04,151.1,144.29,146.46,575000
PKX,1199370600,147.1,149.44,146.46,147.74,316000
PKX,1199457000,148.45,148.45,141.08,142.48,890000
PKX,1199716200,144.94,144.94,140,141.76,755700
PKX,1199802600,143.6,145.78,140.1,140.35,626900
PKX,1199889000,142.72,145.55,140.07,144.9,882400
PKX,1199975400,140.21,145.07,134.59,144.77,1.9742e+06
PKX,1200061800,141.91,142.17,138.1,139.37,1.0043e+06
PKX,1200321000,144.49,145.66,142.03,145.29,883100
PKX,1200407400,146.48,146.48,139.33,139.57,1.106e+06
PKX,1200493800,137.91,140.62,131.49,135.45,1.4786e+06
PKX,1200580200,135.46,137.06,129.29,129.7,1.2498e+06
PKX,1200666600,129.91,132.9,127.7,129.78,1.062e+06
PKX,1201012200,120.3,130.31,119.8,129.06,1.8145e+06
PKX,1201098600,126.21,131.5,121.13,131.37,1.3708e+06
PKX,1201185000,130.73,134.24,128.5,132.83,990700
PKX,1201271400,138.31,141.43,130.86,131.52,601200
PKX,1201530600,129.49,132.27,127.64,131.71,404200
PKX,1201617000,134.64,134.64,131.63,133.57,442400
PKX,1201703400,131.07,134.94,128.79,131.49,954900
PKX,1201789800,132.15,137,132,135.5,1.3481e+06
PKX,1201876200,134.02,138,134.02,137.01,824900
PKX,1202135400,140,140.99,137.9,138.91,478200
PKX,1202221800,134.01,134.4,127.77,127.94,1.1341e+06
PKX,1202308200,127.36,130.95,125.19,125.5,708700
PKX,1202394600,124.99,129.24,124.24,127.83,757000
PKX,1202481000,126.52,130.58,125.06,129.63,722100
PKX,1202740200,127.5,130.43,126.77,129.74,439300
PKX,1202826600,131.19,135.22,130.46,132.2,630100
PKX,1202913000,130.61,134.83,129.87,133.99,465700
PKX,1202999400,136.66,137,133.09,133.61,683700
PKX,1203085800,133.93,137.3,132.85,136.52,461900
PKX,1203431400,135.81,139,134.58,135.02,461200
PKX,1203517800,131.24,137.28,130.32,136.4,808700
PKX,1203604200,133.01,135.22,130.88,131.23,776600
PKX,1203690600,131.52,132,127.97,131.27,774300
PKX,1203949800,133.44,139.33,133.43,139.1,821000
PKX,1204036200,140,145.22,139.53,143.98,1.8629e+06
PKX,1204122600,142.68,148,142.51,146.13,1.2432e+06
PKX,1204209000,144.99,145.2,143.12,143.59,607400
PKX,1204295400,140,140.97,135.13,135.3,1.0039e+06
PKX,1204554600,136.66,136.66,132.9,135.09,998000
PKX,1204641000,132.71,136.43,131.65,133.81,883000
PKX,1204727400,136.66,136.66,132.77,135.4,839900
PKX,1204813800,136.43,136.47,131.17,131.31,746600
PKX,1204900200,131,133.9,126.56,128.49,1.2363e+06
PKX,1205155800,127.64,129.75,123.06,124.05,1.9815e+06
PKX,1205242200,126.7,128.35,123.5,128.32,1.53e+06
PKX,1205328600,127,128.25,125.37,125.6,590800
PKX,1205415000,117.41,122.74,115.5,120.79,1.4714e+06
PKX,1205501400,115.31,115.31,109.32,111.5,1.7687e+06
PKX,1205760600,106.19,110.5,104.98,108.41,1.6631e+06
PKX,1205847000,111.05,116,111.05,115.49,1.0185e+06
PKX,1205933400,115.32,117.88,109.5,109.5,1.2412e+06
PKX,1206019800,107.7,112.3,107.7,111.89,831000
PKX,1206365400,115,119.84,115,118.2,765900
PKX,1206451800,120.57,123.34,120.57,123.18,735900
PKX,1206538200,125.15,125.15,120.62,121.38,485500
PKX,1206624600,121.75,121.75,118.91,119.42,619700
PKX,1206711000,119.5,119.74,117.97,118.43,331700
PKX,1206970200,120.19,120.9,117.88,118.98,479700
PKX,1207056600,119.01,123.17,118.65,122.77,690400
PKX,1207143000,121.22,123.37,120.2,122.61,447200
PKX,1207229400,128,131.69,128,129.04,913500
PKX,1207315800,130.01,134.47,130.01,134.07,916000
PKX,1207575000,133.5,134.35,129.37,130.35,961300
PKX,1207661400,126.7,128.96,125.41,127.73,1.2507e+06
PKX,1207747800,127.6,128.16,124.82,125.69,580200
PKX,1207834200,122.68,123.91,121.25,123.13,1.1667e+06
PKX,1207920600,120.15,124.98,120.15,121.23,948500
PKX,1208179800,117.1,117.75,115.11,116.16,1.1821e+06
PKX,1208266200,115.87,116.49,114.81,115.85,1.0803e+06
PKX,1208352600,115.75,117.37,115,116.95,852500
PKX,1208439000,113.33,114.3,112.03,112.8,1.1117e+06
PKX,1208525400,114,118.31,113.44,116.46,1.3436e+06
PKX,1208784600,116.41,118.5,115.62,117.7,397300
PKX,1208871000,117.26,117.83,114.51,115.44,697800
PKX,1208957400,122,125.16,121.57,125.16,1.2802e+06
PKX,1209043800,123.83,123.83,121.09,122,761500
PKX,1209130200,123.95,125,122,123.86,370700
PKX,1209389400,124.99,124.99,121.45,122.53,319300
PKX,1209475800,122.99,122.99,119.8,120.07,612400
PKX,1209562200,121.57,125,121.53,123.4,586600
PKX,1209648600,122.78,123.81,121.25,123.55,458800
PKX,1209735000,124.98,124.99,122.51,124.64,445500
PKX,1209994200,124.79,126.78,124.65,125.4,511100
PKX,1210080600,125.68,129.14,124.38,128.25,843600
PKX,1210167000,126.4,126.48,122.38,123.09,784900
PKX,1210253400,127.99,130.08,125.51,128.69,897400
PKX,1210339800,128.67,128.67,126.04,127.59,375600
PKX,1210599000,129.57,130.75,127.06,129.82,521700
PKX,1210685400,131.99,132.06,129.25,131.31,623600
PKX,1210771800,132.99,134.35,131.88,132,636600
PKX,1210858200,137.35,144.08,136.07,143.9,1.5189e+06
PKX,1210944600,145.65,147.5,142.91,144.38,975400
PKX,1211203800,145.89,145.89,139.78,141.51,845000
PKX,1211290200,140.98,140.98,137.28,140.2,612600
PKX,1211376600,135.75,138,132.29,132.66,802100
PKX,1211463000,134.22,135.49,132.1,133.76,697200
PKX,1211549400,134.32,134.32,129.78,130.84,498000
PKX,1211895000,132.02,134,132,133.26,517800
PKX,1211981400,133.18,134.6,132.22,134.6,771200
PKX,1212067800,136.37,137.03,134.61,135.09,891100
PKX,1212154200,135.16,137.43,135.16,136.65,415200
PKX,1212413400,138.96,140.61,138,139,529300
PKX,1212499800,143.95,145.43,141.45,142.17,1.0616e+06
PKX,1212586200,144.86,144.86,142.43,142.75,712600
PKX,1212672600,142.89,147.05,142.89,147.05,590300
PKX,1212759000,146.42,146.42,138.5,138.5,829900
PKX,1213018200,142.01,142.79,139.18,141.1,826600
PKX,1213104600,140.14,141.87,139.04,140.15,663100
PKX,1213191000,139.04,139.83,134.52,134.95,876900
PKX,1213277400,133.4,134.36,130.76,131.66,656600
PKX,1213363800,130.46,133.86,130.03,132.56,518800
PKX,1213623000,129.37,133.75,129.37,132.6,543200
PKX,1213709400,134.02,136,133.3,133.81,537400
PKX,1213795800,133.52,135.8,131.74,134.54,797300
PKX,1213882200,133.5,136.45,133.5,135.8,652200
PKX,1213968600,133.86,134.13,129.5,129.73,704500
PKX,1214227800,129.74,130.25,126.9,128.08,533700
PKX,1214314200,127.4,127.77,125.15,126.05,664800
PKX,1214400600,128.59,132.47,127.43,130.16,561000
PKX,1214487000,126.87,129.77,124,124.88,733800
PKX,1214573400,124.01,128.26,123.83,126,654600
PKX,1214832600,130.22,132.64,129.08,129.78,844200
PKX,1214919000,126.53,127.23,121.12,124.63,1.2039e+06
PKX,1215005400,124.7,125.59,117.05,117.6,1.4646e+06
PKX,1215091800,116.15,118.07,115.33,116.23,564400
PKX,1215437400,118.28,121.28,115.8,117.94,653900
PKX,1215523800,118.47,120.16,116.43,119.89,772900
PKX,1215610200,121.45,125.75,121.45,121.8,984100
PKX,1215696600,124.57,125.48,122.14,124.49,747000
PKX,1215783000,127.48,128,123.55,125.65,708000
PKX,1216042200,128.86,129.55,126.56,127.42,451600
PKX,1216128600,125.98,125.98,122,123.85,775600
PKX,1216215000,125.19,129.63,122.55,129.38,1.0795e+06
PKX,1216301400,126.99,127.61,119.72,121.88,1.3287e+06
PKX,1216387800,121.61,122.21,119.05,120.4,740300
PKX,1216647000,122.05,125.4,121.62,123.72,808300
PKX,1216733400,124.01,124.47,120.7,123.2,752500
PKX,1216819800,126.6,128.97,125.96,126.81,1.3754e+06
PKX,1216906200,129.3,129.8,125.36,125.72,1.1586e+06
PKX,1216992600,123.51,126.67,123.51,126.31,645700
PKX,1217251800,126.26,127.67,124.37,124.49,396200
PKX,1217338200,126.74,129,125.75,129,637200
PKX,1217424600,129.27,134.16,129.27,133.73,672600
PKX,1217511000,130.95,133.8,130.13,132.65,678700
PKX,1217597400,130.22,131.6,126.67,127.75,433400
