RRC,1060003800,4.2,4.2333,4.0667,4.2,227400
RRC,1112365800,15.8667,16.4333,15.8533,16.1733,1.4698e+06
RRC,1112621400,16.4067,16.6733,16.1467,16.34,1.356e+06
RRC,1112707800,16.34,16.5267,16.16,16.4533,1.3116e+06
RRC,1112794200,16.5667,17.1867,16.5333,17.14,2.2807e+06
RRC,1112880600,17.2,17.5,17.1,17.3333,2.6511e+06
RRC,1112967000,17.34,17.5267,16.8267,17.0067,1.9389e+06
RRC,1113226200,16.94,16.9533,16.3333,16.6733,1.1251e+06
RRC,1113312600,16.5333,16.9133,16.0933,16.2933,1.0233e+06
RRC,1113399000,16.3,16.3267,15.54,15.6267,875800
RRC,1113485400,15.9667,16.3067,15.76,15.8267,1.5429e+06
RRC,1113571800,15.8267,16.0667,15,15.1667,1.3341e+06
RRC,1113831000,15.06,15.5667,14.8,15.5333,815400
RRC,1113917400,15.6867,16.1667,15.6867,16.0667,693400
RRC,1114003800,16.0533,16.4667,15.6733,15.68,810600
RRC,1114090200,15.78,16.32,15.78,16.2667,688200
RRC,1114176600,16.2467,16.5067,16.0067,16.3067,830500
RRC,1114435800,16.44,16.5733,16.1667,16.3533,662500
RRC,1114522200,16.3533,16.4267,15.9333,16.16,818200
RRC,1114608600,16.0067,16.0867,15.5,15.6333,706600
RRC,1114695000,15.4667,15.6667,14.4333,15.3933,2.437e+06
RRC,1114781400,15.4267,15.5467,14.7,15.1,1.7313e+06
RRC,1115040600,15.0467,15.3733,14.72,15.2867,826000
RRC,1115127000,15.2867,15.2867,14.74,14.8133,1.3231e+06
RRC,1115213400,14.8333,15.1867,14.8133,15.0533,1.0756e+06
RRC,1115299800,15.12,15.6133,15.08,15.4733,1.1395e+06
RRC,1115386200,15.5667,15.6533,15.32,15.3667,529200
RRC,1115645400,15.3733,15.62,15.3067,15.5467,379600
RRC,1115731800,15.5133,15.5133,15.18,15.1933,591600
RRC,1115818200,15.2,15.4467,15.1333,15.3867,602500
RRC,1115904600,15.3867,15.5533,13.5,14.4733,2.0707e+06
RRC,1115991000,14.2,14.46,13.9133,14,1.1344e+06
RRC,1116250200,13.9333,13.9667,13.52,13.7133,1.4184e+06
RRC,1116336600,13.7133,14.52,13.6467,14.4733,1.138e+06
RRC,1116423000,14.6333,14.6533,14.24,14.4933,685800
RRC,1116509400,14.4933,14.72,14.3667,14.72,369100
RRC,1116595800,14.72,14.72,14.36,14.4267,324300
RRC,1116855000,14.36,14.8667,14.3333,14.7867,723100
RRC,1116941400,14.7867,15.3067,14.54,15.3,975100
RRC,1117027800,15.2667,15.3267,14.76,15.1,658500
RRC,1117114200,15.1,15.1333,14.88,15.1267,770800
RRC,1117200600,15.1467,15.36,15.0333,15.2333,832500
RRC,1117546200,15.2667,15.4067,14.96,15.4,486600
RRC,1117632600,15.5667,16.46,15.5667,16.36,1.6816e+06
RRC,1117719000,16.36,16.5533,16.2133,16.4,978900
RRC,1117805400,16.4467,16.86,16.42,16.6733,1.006e+06
RRC,1118064600,16.6267,16.8867,16.4,16.5333,1.3878e+06
RRC,1118151000,16.6133,16.7667,16.2067,16.34,819100
RRC,1118237400,16.2667,16.7533,16.2333,16.5133,1.0924e+06
RRC,1118323800,16.8267,17.1667,16.5133,16.6267,6.5685e+06
RRC,1118410200,16.6067,17.1933,16.6,17,2.8177e+06
RRC,1118669400,17.02,17.2,16.8667,17.1,1.4568e+06
RRC,1118755800,17.16,17.2,17,17.16,1.378e+06
RRC,1118842200,17.1933,17.4533,17.1467,17.44,3.015e+06
RRC,1118928600,17.4733,17.6133,17.3467,17.4933,1.1424e+06
RRC,1119015000,17.6467,17.9467,17.4667,17.7333,1.1058e+06
RRC,1119274200,17.7333,17.8733,17.4933,17.6667,986200
RRC,1119360600,17.6667,17.76,17.2467,17.2667,815100
RRC,1119447000,17.3333,17.6733,17.22,17.6733,1.5129e+06
RRC,1119533400,17.74,17.9867,17.4867,17.4933,864700
RRC,1119619800,17.5267,18,17.2,17.9533,4.7409e+06
RRC,1119879000,18,18.5667,17.9667,18.52,1.9935e+06
RRC,1119965400,18.5867,18.62,18.1333,18.3067,1.3893e+06
RRC,1120051800,18.2667,18.3,17.8667,18.1067,1.0597e+06
RRC,1120138200,18.1067,18.38,17.8667,17.9333,1.645e+06
RRC,1120224600,18.0667,19.0133,18.0067,19.0133,2.0748e+06
RRC,1120570200,19.1333,19.5467,19.1,19.38,1.2414e+06
RRC,1120656600,19.7,19.7867,18.9267,19.2133,950100
RRC,1120743000,19.0333,19.4933,18.9667,19.4933,1.0759e+06
RRC,1120829400,19.6667,19.8733,19.2933,19.6133,1.1191e+06
RRC,1121088600,19.52,19.8333,19.2667,19.8333,858700
RRC,1121175000,19.9667,20.32,19.86,20.22,2.0313e+06
RRC,1121261400,20.38,20.4933,20.1667,20.3333,1.6317e+06
RRC,1121347800,21.2533,21.2533,20,20.4733,4.2316e+06
RRC,1121434200,20.5667,20.6667,19.96,20.12,1.2726e+06
RRC,1121693400,19.8667,19.9467,19.4933,19.6267,736500
RRC,1121779800,19.6333,20.2133,19.4067,20.1933,972600
RRC,1121866200,20.2667,20.5467,19.7933,20.2267,798400
RRC,1121952600,20.2133,20.2467,19.7333,19.9067,881700
RRC,1122039000,20.0467,20.6467,20.0467,20.6,1.0303e+06
RRC,1122298200,20.6067,20.8533,20.2667,20.48,664600
RRC,1122384600,20.6467,20.66,20.2067,20.46,514300
RRC,1122471000,20.5333,20.5667,20.0933,20.5,742000
RRC,1122557400,20.7,20.7933,20.0667,20.4,814900
RRC,1122643800,20.4333,20.6333,20.28,20.36,682300
RRC,1122903000,20.5133,20.7667,20.4333,20.4333,946200
RRC,1122989400,20.44,20.84,20.2,20.8333,1.2147e+06
RRC,1123075800,20.9,21.1667,20.52,20.5733,850800
RRC,1123162200,20.5733,21.3333,20.5733,20.9867,840900
RRC,1123248600,21.04,21.1933,20.4133,20.6933,583000
RRC,1123507800,20.92,21.6667,20.92,21.2267,966400
RRC,1123594200,21.4667,21.62,20.78,21.04,1.5091e+06
RRC,1123680600,21.0667,22.3467,21.06,22.3333,1.5106e+06
RRC,1123767000,22.5333,22.9133,22.46,22.9133,1.8937e+06
RRC,1123853400,22.9133,23.0333,22.4333,22.8467,915000
RRC,1124112600,22.8467,22.8467,21.8867,22.1667,1.0885e+06
RRC,1124199000,22.0933,22.4333,21.4867,21.5533,1.0537e+06
RRC,1124285400,21.4667,22.0267,20.4467,20.5933,1.1359e+06
RRC,1124371800,20.0667,20.66,20,20.4533,1.0186e+06
RRC,1124458200,20.6667,21.5,20.6667,21.0333,779800
RRC,1124717400,21.3333,21.5467,20.96,21.22,565900
RRC,1124803800,21.24,21.58,20.9333,21.3067,558000
RRC,1124890200,21.4733,21.9733,21.4467,21.8933,1.0129e+06
RRC,1124976600,21.8067,22,21.6667,21.9133,371800
RRC,1125063000,21.9133,22,21.2333,21.3667,582600
RRC,1125322200,22,22.2333,21.4,21.9333,1.2174e+06
RRC,1125408600,22.0667,23.2067,22.0533,22.8067,1.5892e+06
RRC,1125495000,22.82,23.7933,22.58,23.22,1.8309e+06
RRC,1125581400,23.5067,24,23.4533,23.9867,1.0368e+06
RRC,1125667800,23.8,23.8267,22.9267,23.24,769600
RRC,1126013400,23.2533,23.62,22.7333,23.0733,902400
RRC,1126099800,23.1333,23.54,22.9333,23.3,719800
RRC,1126186200,23.4667,23.66,23.1,23.3267,919300
RRC,1126272600,23.4667,23.9467,23.4,23.8933,1.2357e+06
RRC,1126531800,23.7267,23.7267,23.1067,23.32,1.1911e+06
RRC,1126618200,23.2667,23.3867,22.98,23.1,952300
RRC,1126704600,23.2667,23.4,22.88,23.12,1.555e+06
RRC,1126791000,23.3333,23.5,23.02,23.2333,1.1961e+06
RRC,1126877400,23.2667,23.5,22.82,23.0667,1.2073e+06
RRC,1127136600,23.4,24.6,23.4,24.4467,1.9414e+06
RRC,1127223000,24.2333,24.4467,23.7733,24.0933,849000
RRC,1127309400,24.8,25.1667,24.2733,24.28,1.2811e+06
RRC,1127395800,24.68,25.0667,23.4333,24.04,1.5297e+06
RRC,1127482200,23.9867,24.0333,23.1667,23.4533,1.6542e+06
RRC,1127741400,23.3333,24.9067,23.2933,24.7333,2.0094e+06
RRC,1127827800,24.5667,25.5667,24.2067,25.5133,1.7848e+06
RRC,1127914200,25.6133,26.1867,25.2933,26.08,2.053e+06
RRC,1128000600,26.3133,26.3333,25.6667,26.0067,2.4625e+06
RRC,1128087000,25.8467,26.04,25.4333,25.74,1.4134e+06
RRC,1128346200,25.74,26.6,25.74,26.58,2.0998e+06
RRC,1128432600,27,27.3333,26.6067,26.8533,4.2994e+06
RRC,1128519000,26.7333,27.06,24.68,24.8467,3.2032e+06
RRC,1128605400,24.1667,24.58,22.9733,23.3333,3.6403e+06
RRC,1128691800,23.5333,24.0133,23.0667,23.4467,2.4168e+06
RRC,1128951000,23.4467,23.4467,22.26,22.3867,2.5569e+06
RRC,1129037400,22.8333,23.9333,22.6,23.6133,2.2153e+06
RRC,1129123800,23.6,23.7067,22.8667,23.3333,1.4878e+06
RRC,1129210200,23.1667,23.1933,21.0133,22.1733,2.1463e+06
RRC,1129296600,21.8333,22.7933,21.5133,22.6667,2.4861e+06
RRC,1129555800,23.6667,23.8267,23.0333,23.4667,1.2846e+06
RRC,1129642200,23.1667,23.3,22.08,22.1,1.8205e+06
RRC,1129728600,22.0667,22.6067,21.28,22.6067,1.5333e+06
RRC,1129815000,22.3333,22.54,20.7133,21.0667,1.9554e+06
RRC,1129901400,20.9,22.14,20.8067,21.52,1.2654e+06
RRC,1130160600,21.52,22.66,21.1733,22.6333,1.1668e+06
RRC,1130247000,22.72,23.4467,22.66,23.2867,2.1954e+06
RRC,1130333400,23.2933,24.2067,22.68,23.32,1.5739e+06
RRC,1130419800,24,24.0267,22.68,22.8,2.0412e+06
RRC,1130506200,22.84,23.3,22.02,22.9867,2.2467e+06
RRC,1130769000,23.1533,24,23.0667,23.7933,1.6552e+06
RRC,1130855400,23.8667,23.98,23.1667,23.74,1.0926e+06
RRC,1130941800,23.76,24.3867,23.5,24.2,1.8502e+06
RRC,1131028200,24.42,25.0733,24.2333,24.7933,1.17e+06
RRC,1131114600,24.8667,24.8933,23.4,23.6733,1.7112e+06
RRC,1131373800,23.6733,23.6733,22.92,23.3333,1.2778e+06
RRC,1131460200,23.3,24.0667,23.0933,23.5,1.252e+06
RRC,1131546600,23.5,24.5133,23.16,23.6533,1.3398e+06
RRC,1131633000,23.2667,23.3,21.8667,22.1533,2.2072e+06
RRC,1131719400,22.06,22.9,22.06,22.54,1.6168e+06
RRC,1131978600,23.2067,23.4333,22.6,22.9933,977700
RRC,1132065000,23,23.6667,22.7667,23.0733,1.8075e+06
RRC,1132151400,23.12,24.52,23.0733,24.2467,1.6309e+06
RRC,1132237800,24.5,24.68,23.8333,24.1067,1.7671e+06
RRC,1132324200,24.1733,24.2867,23.58,24.2667,898800
RRC,1132583400,24.4733,25,24.3667,24.8933,1.2294e+06
RRC,1132669800,25.04,25.8533,25,25.5133,1.6453e+06
RRC,1132756200,25.5133,25.6867,25.1333,25.3667,1.5516e+06
RRC,1132929000,25.4,25.8267,25.2867,25.62,368200
RRC,1133188200,25.6,25.6067,23.7533,23.98,1.8424e+06
RRC,1133274600,24.6667,24.7,24.0933,24.46,1.2199e+06
RRC,1133361000,24.4667,25.1333,24.4667,24.8267,1.0615e+06
RRC,1133447400,25.1,25.82,25.0067,25.6267,1.167e+06
RRC,1133533800,25.6267,25.8467,25.3467,25.3467,1.7343e+06
RRC,1133793000,25.7,26.45,25.7,26.1,1.3894e+06
RRC,1133879400,26,26.94,25.61,26.4,1.4186e+06
RRC,1133965800,26.88,27.15,26.15,26.3,992700
RRC,1134052200,26.55,27.33,26.35,27.33,1.0214e+06
RRC,1134138600,27.08,27.14,26.56,26.73,1.2415e+06
RRC,1134397800,27.35,27.58,26.35,26.82,1.3647e+06
RRC,1134484200,27.23,28.37,27.17,27.7,1.9756e+06
RRC,1134570600,27.68,28.04,27.2,28.01,1.0057e+06
RRC,1134657000,28.02,28.24,27.45,28.01,1.3648e+06
RRC,1134743400,28.14,28.19,27.16,27.31,1.0899e+06
RRC,1135002600,27.32,27.78,27.05,27.37,1.1977e+06
RRC,1135089000,27.49,27.8,27.38,27.49,706300
RRC,1135175400,27.52,27.76,27.25,27.6,703500
RRC,1135261800,27.3,27.55,26.93,27.2,525400
RRC,1135348200,27.1,27.11,26.26,26.76,957000
RRC,1135693800,26.6,26.61,25.2,25.91,1.2341e+06
RRC,1135780200,26.05,26.8,25.85,26.44,1.21e+06
RRC,1135866600,26.45,26.45,25.88,25.92,756700
RRC,1135953000,25.54,26.5,25.52,26.34,749600
RRC,1136298600,26.34,27.6,26.34,27.56,1.6981e+06
RRC,1136385000,27.6,28.71,27.6,28.51,1.7646e+06
RRC,1136471400,28.55,28.66,27.26,27.45,1.6272e+06
RRC,1136557800,27.85,28.2,27.55,27.7,1.1876e+06
RRC,1136817000,27.64,27.81,27.18,27.63,1.1582e+06
RRC,1136903400,27.63,28.45,27.53,28.33,1.1235e+06
RRC,1136989800,28.43,28.96,28.03,28.75,1.3019e+06
RRC,1137076200,28.85,29.71,28.64,28.76,1.7064e+06
RRC,1137162600,28.8,28.98,28.18,28.71,714200
RRC,1137508200,29,29.6,28.96,29.37,732500
RRC,1137594600,29.55,29.7,28.28,28.62,761100
RRC,1137681000,28.42,29.98,28.41,29.78,1.32e+06
RRC,1137767400,30.13,30.52,29.37,29.5,1.0573e+06
RRC,1138026600,29.5,29.85,28.94,29.03,1.205e+06
RRC,1138113000,29.04,29.4,28.72,28.9,1.4584e+06
RRC,1138199400,29.55,29.66,28.21,28.25,1.3321e+06
RRC,1138285800,28.22,28.25,27.09,27.74,2.0581e+06
RRC,1138372200,28.41,29.05,28.25,28.37,1.7165e+06
RRC,1138631400,28.51,29.5,28.51,29.27,1.0141e+06
RRC,1138717800,29.33,29.94,29.28,29.87,848000
RRC,1138804200,29.87,30.06,29.02,29.18,1.3039e+06
RRC,1138890600,29.18,29.53,28.01,28.26,979400
RRC,1138977000,28.26,28.6,27.6,27.9,1.1045e+06
RRC,1139236200,28.37,28.61,28.08,28.19,903200
RRC,1139322600,27.6,27.6,25.92,26.12,1.8899e+06
RRC,1139409000,25.95,26.11,24.8,26.01,2.1857e+06
RRC,1139495400,26.05,26.35,24.32,24.54,2.1829e+06
RRC,1139581800,24.61,24.71,23.58,24.03,2.1447e+06
RRC,1139841000,23.4,24.16,23.21,23.31,1.0984e+06
RRC,1139927400,22.75,24.4,22.69,24.27,2.3463e+06
RRC,1140013800,24.5,25.2,24.12,24.25,2.4922e+06
RRC,1140100200,24.6,25.49,24.6,24.98,1.3501e+06
RRC,1140186600,25.18,25.98,24.91,25.1,1.0315e+06
RRC,1140532200,26.15,26.19,25.76,25.95,1.2029e+06
RRC,1140618600,25.95,25.95,24.8,24.88,1.2209e+06
RRC,1140705000,24.45,25.08,24.06,24.53,1.5763e+06
RRC,1140791400,25.09,25.46,24.82,24.83,1.1311e+06
RRC,1141050600,24.47,24.7,24.06,24.32,1.5214e+06
RRC,1141137000,24.08,24.44,23.59,23.93,2.2107e+06
RRC,1141223400,24,24.91,23.94,24.9,1.4769e+06
RRC,1141309800,25,25.45,24.79,25.18,1.4555e+06
RRC,1141396200,25.15,25.9,25.06,25.49,1.361e+06
RRC,1141655400,25.14,25.29,23.88,23.97,1.2792e+06
RRC,1141741800,23.88,23.97,22.8,23.1,1.3931e+06
RRC,1141828200,22.75,23.6,22.52,23.33,1.6657e+06
RRC,1141914600,23.5,23.74,22.96,23.19,1.4248e+06
RRC,1142001000,23.05,23.66,22.82,23.43,1.1719e+06
RRC,1142260200,23.85,24.38,23.7,24.31,1.0513e+06
RRC,1142346600,24.38,25.36,24.12,25.31,1.8738e+06
RRC,1142433000,25.31,25.55,25.12,25.37,1.6011e+06
RRC,1142519400,25.36,26.22,25.27,26.1,1.3611e+06
RRC,1142605800,26.25,26.95,25.71,25.8,895400
RRC,1142865000,25.55,25.99,25.05,25.08,635500
RRC,1142951400,24.9,25.39,24.51,24.91,1.2169e+06
RRC,1143037800,24.87,25.7,24.73,25.55,898300
RRC,1143124200,25.95,26.42,25.79,26.18,1.1542e+06
RRC,1143210600,26.1,26.75,26.09,26.59,970600
RRC,1143469800,26.6,27.02,26.4,26.91,841900
RRC,1143556200,27.15,27.95,27.06,27.59,902900
RRC,1143642600,27.67,27.88,27.3,27.84,922100
RRC,1143729000,27.96,28.5,27.9,28.11,1.0472e+06
RRC,1143815400,27.81,27.85,26.92,27.31,1.0385e+06
RRC,1144071000,27.75,28.1,27.44,27.53,752700
RRC,1144157400,27.53,27.64,27.01,27.52,704400
RRC,1144243800,27.62,27.95,27.3,27.69,919300
RRC,1144330200,27.9,28.04,27.3,27.85,580300
RRC,1144416600,27.85,27.91,26.81,27.08,689900
RRC,1144675800,28.05,28.05,27.6,27.88,686000
RRC,1144762200,28,28,27.09,27.35,1.129e+06
RRC,1144848600,27.36,27.6,26.81,26.99,764400
RRC,1144935000,26.99,27.27,26.34,27.12,474100
RRC,1145280600,27.42,27.83,27.36,27.79,390800
RRC,1145367000,28,28.91,27.85,28.77,957100
RRC,1145453400,28.77,29.95,28.71,29.89,2.2364e+06
RRC,1145539800,29.75,29.99,28.7,29.44,1.7461e+06
RRC,1145626200,30,30.29,29.27,29.79,843600
RRC,1145885400,29.6,29.75,29.22,29.41,718200
RRC,1145971800,29.75,29.87,28.6,28.72,846700
RRC,1146058200,28.58,29.05,27.91,28.2,1.5894e+06
RRC,1146144600,27.53,28.2,26.8,27.22,1.3597e+06
RRC,1146231000,26.83,27.11,26.4,26.53,1.3514e+06
RRC,1146490200,26.78,27.54,26.78,27.39,1.3617e+06
RRC,1146576600,28.25,28.48,27.57,27.75,907300
RRC,1146663000,27.55,27.99,27.04,27.28,662200
RRC,1146749400,27.28,27.85,26.86,27.41,657500
RRC,1146835800,27.41,27.88,27.31,27.6,736000
RRC,1147095000,27.05,27.56,27.05,27.45,811800
RRC,1147181400,27.45,27.54,27.11,27.25,1.0129e+06
RRC,1147267800,27.25,27.44,26.87,27.3,1.9686e+06
RRC,1147354200,27.6,28.91,27.6,28.22,3.1263e+06
RRC,1147440600,28.22,28.22,27.11,27.25,2.0636e+06
RRC,1147699800,26,26.78,25.7,26.26,1.9559e+06
RRC,1147786200,26.6,26.67,25.9,26.04,1.088e+06
RRC,1147872600,26.01,26.4,25.42,25.79,1.8168e+06
RRC,1147959000,25.79,26.16,24.8,24.86,1.3056e+06
RRC,1148045400,24.86,25.5,24.05,25.18,1.1135e+06
RRC,1148304600,24.93,24.93,23.6,24.7,1.6176e+06
RRC,1148391000,25.31,25.73,24.82,24.87,987800
RRC,1148477400,24.97,25.02,23.85,24.33,1.0284e+06
RRC,1148563800,24.58,25.32,24.14,25.04,815400
RRC,1148650200,25.2,25.5,24.88,25.36,618400
RRC,1148995800,25.69,25.85,24.95,25.08,1.0474e+06
RRC,1149082200,25.09,26,24.95,25.9,3.4142e+06
RRC,1149168600,25.7,26.61,25.35,26.53,1.2678e+06
RRC,1149255000,26.84,26.85,26.04,26.57,1.1214e+06
RRC,1149514200,27.1,27.13,25.69,25.82,905600
RRC,1149600600,25.89,26.35,25,25.3,1.5428e+06
RRC,1149687000,25.1,25.13,23.88,24,1.7476e+06
RRC,1149773400,24,24.23,22.73,24.2,1.5025e+06
RRC,1149859800,24.29,24.33,23.09,23.61,1.5456e+06
RRC,1150119000,23.85,23.99,22.71,22.8,1.2853e+06
RRC,1150205400,22.38,22.93,21.74,21.99,1.5358e+06
RRC,1150291800,22.01,22.96,21.96,22.87,1.2534e+06
RRC,1150378200,23.1,24.35,23.1,24.22,1.2355e+06
RRC,1150464600,24.22,24.35,23.33,23.88,800400
RRC,1150723800,23.88,23.88,22.59,22.77,771700
RRC,1150810200,22.97,23.35,22.65,22.7,718700
RRC,1150896600,22.9,24.04,22.85,23.61,1.0667e+06
RRC,1150983000,23.61,23.81,23.13,23.55,574400
RRC,1151069400,25,25.58,25,25.2,2.5586e+06
RRC,1151328600,24.95,25.44,24.65,25.39,1.0185e+06
RRC,1151415000,25.55,25.69,25.27,25.5,1.1161e+06
RRC,1151501400,25.84,26.04,25.47,25.93,1.0198e+06
RRC,1151587800,26.2,26.62,26.02,26.55,1.0776e+06
RRC,1151674200,26.55,27.5,26.44,27.19,1.2209e+06
RRC,1151933400,27.4,28.22,27.06,27.8,583300
RRC,1152106200,27.8,27.8,26.65,26.9,1.5065e+06
RRC,1152192600,26.9,27.08,26.32,26.59,1.0016e+06
RRC,1152279000,26.61,27.03,26.13,26.34,726100
RRC,1152538200,26.59,26.59,25.66,25.9,1.0119e+06
RRC,1152624600,25.98,25.99,25.49,25.74,1.3777e+06
RRC,1152711000,25.74,26,25.44,25.45,1.0995e+06
RRC,1152797400,25.5,25.64,24.5,25.01,1.2174e+06
RRC,1152883800,25.2,25.37,24.43,25.17,638100
RRC,1153143000,25,25,23.86,24,983700
RRC,1153229400,24.4,24.46,23.69,24.26,1.2238e+06
RRC,1153315800,24.35,25.34,24.15,25.15,1.203e+06
RRC,1153402200,25.15,25.33,24.46,24.58,646500
RRC,1153488600,24.65,24.65,23.95,24.38,811000
RRC,1153747800,24.48,25.43,24.42,25.03,1.1689e+06
RRC,1153834200,25.25,26.01,25.1,25.92,1.0251e+06
RRC,1153920600,25.77,27.52,25.77,26.94,1.67e+06
RRC,1154007000,27.25,27.37,26.05,26.31,1.2267e+06
RRC,1154093400,26.06,26.98,26.06,26.75,827700
RRC,1154352600,28.4,28.62,27.86,28.11,1.8952e+06
RRC,1154439000,28.3,28.94,27.94,28.32,1.5931e+06
RRC,1154525400,29,30.37,28.39,29,3.0774e+06
RRC,1154611800,28.15,28.87,28.1,28.6,1.0304e+06
RRC,1154698200,28.95,29.03,28,28.21,950100
RRC,1154957400,28.51,28.8,27.96,28.5,1.0419e+06
RRC,1155043800,28.45,28.95,28.15,28.31,626300
RRC,1155130200,28.56,29,28.38,28.5,709900
RRC,1155216600,28.5,28.56,27.9,28.41,693700
RRC,1155303000,28.03,28.28,27.5,27.75,1.0996e+06
RRC,1155562200,27.71,27.71,26.61,26.76,783800
RRC,1155648600,26.83,27.07,26.58,26.89,573500
RRC,1155735000,27.43,27.66,26.79,27.01,707800
RRC,1155821400,26.76,27.17,26.54,26.7,980000
RRC,1155907800,26.8,27.02,26.58,26.94,714400
RRC,1156167000,26.85,27.18,26.81,27.12,517800
RRC,1156253400,27.1,27.26,26.87,27.07,715400
RRC,1156339800,27.05,27.43,26.61,26.7,865800
RRC,1156426200,26.88,27.77,26.61,27.77,846400
RRC,1156512600,28.04,28.73,28.04,28.31,1.0179e+06
RRC,1156771800,28.31,28.46,27.92,28.28,1.096e+06
RRC,1156858200,28.28,28.49,27.81,28.48,1.1782e+06
RRC,1156944600,28.48,28.48,27.69,28.01,794600
RRC,1157031000,28.05,28.32,27.8,27.98,501500
RRC,1157117400,28,28.74,27.98,28.65,786700
RRC,1157463000,28.65,28.99,28.38,28.88,713300
RRC,1157549400,28.66,28.68,27.69,27.69,989900
RRC,1157635800,27.54,27.83,27.17,27.55,571700
RRC,1157722200,27.45,27.61,26.45,26.45,883500
RRC,1157981400,26.02,26.15,25.09,25.16,1.6011e+06
RRC,1158067800,25.36,25.75,24.94,25.14,1.0498e+06
RRC,1158154200,25.12,25.74,25.08,25.45,1.2032e+06
RRC,1158240600,25.5,25.7,24.24,24.49,1.0635e+06
RRC,1158327000,24.46,25,24.34,24.68,845400
RRC,1158586200,24.9,25.46,24.86,25.37,854600
RRC,1158672600,25.55,25.85,25.1,25.4,1.3418e+06
RRC,1158759000,25.2,25.28,24.33,24.45,1.317e+06
RRC,1158845400,24.71,24.9,24.08,24.48,2.0664e+06
RRC,1158931800,24.73,24.73,23.83,24.05,1.154e+06
RRC,1159191000,24,24.01,23.38,23.91,1.2501e+06
RRC,1159277400,23.72,24.53,23.65,24.46,1.1244e+06
RRC,1159363800,24.8,25.76,24.7,25.25,2.5926e+06
RRC,1159450200,25.25,25.69,24.9,25.4,1.1429e+06
RRC,1159536600,25.4,25.6,24.77,25.24,936500
RRC,1159795800,25.3,25.4,24.57,24.62,635500
RRC,1159882200,24,24.61,23.27,23.35,1.5972e+06
RRC,1159968600,23.5,24.01,22.8,24,1.4294e+06
RRC,1160055000,25,25.1,24.1,24.59,651800
RRC,1160141400,24.49,24.7,23.98,24.41,738600
RRC,1160400600,24.7,25.17,24.42,24.55,875700
RRC,1160487000,24.34,25.43,24.34,25.37,854800
RRC,1160573400,24.93,25.13,24.48,24.67,805900
RRC,1160659800,24.67,25.25,24.66,24.97,816800
RRC,1160746200,25,25.81,25,25.59,967300
RRC,1161005400,25.75,26.9,25.65,26.77,941700
RRC,1161091800,26.69,26.78,26.19,26.48,1.262e+06
RRC,1161178200,26.5,27.02,26.16,26.19,1.1014e+06
RRC,1161264600,26.35,27.09,26.14,27.03,871200
RRC,1161351000,26.8,26.8,25.92,26.12,1.1096e+06
RRC,1161610200,25.9,26.39,25.55,25.75,836800
RRC,1161696600,25.6,26.71,25.5,26.71,917800
RRC,1161783000,26.61,27.8,26.31,27.64,1.4424e+06
RRC,1161869400,28.25,28.25,26.75,27.82,1.5844e+06
RRC,1161955800,27.77,28.06,27.27,27.32,1.0662e+06
RRC,1162218600,27.32,27.32,26.86,26.98,599400
RRC,1162305000,26.98,27.23,26.5,27.15,1.1558e+06
RRC,1162391400,27.16,27.22,26.39,26.45,829500
RRC,1162477800,26.2,26.54,25.8,26.3,1.0374e+06
RRC,1162564200,26.58,27.24,26.58,27,488100
RRC,1162823400,26.9,27.39,26.71,27.24,687900
RRC,1162909800,27.35,27.47,26.81,26.95,592200
RRC,1162996200,26.7,27.85,26.66,27.52,694000
RRC,1163082600,27.92,28.68,27.71,28.37,1.1915e+06
RRC,1163169000,28.15,28.25,27.42,27.62,745200
RRC,1163428200,27.36,27.73,27.12,27.5,579700
