RRC,1060003800,4.2,4.2333,4.0667,4.2,227400
RRC,1163514600,27.15,27.5,27,27.44,545100
RRC,1163601000,27.44,28.75,27.4,28.49,1.1618e+06
RRC,1163687400,28.7,28.7,27.3,27.3,868700
RRC,1163773800,27.3,27.86,27.08,27.65,1.4104e+06
RRC,1164033000,27.3,27.47,26.9,27.34,1.2769e+06
RRC,1164119400,27.59,28.17,27.31,28.04,642700
RRC,1164205800,28.2,28.43,27.85,28,800700
RRC,1164378600,28,28.29,27.94,27.97,231100
RRC,1164637800,28.28,28.42,28.09,28.3,1.2458e+06
RRC,1164724200,28.35,29.13,28.35,29.01,1.4851e+06
RRC,1164810600,29.1,30.25,29.04,30.21,2.3555e+06
RRC,1164897000,30.3,31.28,30.16,31.09,2.1393e+06
RRC,1164983400,30.71,31.3,30.6,31.23,1.056e+06
RRC,1165242600,31.23,31.23,30.15,30.55,1.2343e+06
RRC,1165329000,30.8,31.14,30.43,31.14,1.3522e+06
RRC,1165415400,31.14,31.77,30.98,31.03,1.1676e+06
RRC,1165501800,31,31.06,30.39,30.8,1.2363e+06
RRC,1165588200,30.75,31,30.17,30.22,1.0691e+06
RRC,1165847400,30,30.22,29.73,30.05,923900
RRC,1165933800,30.01,30.49,29.59,29.9,564400
RRC,1166020200,29.97,30.36,29.84,30.24,952700
RRC,1166106600,30.42,30.72,30.16,30.5,1.1241e+06
RRC,1166193000,30.56,30.6,29.86,30.02,597400
RRC,1166452200,29.78,29.78,28.45,28.53,1.008e+06
RRC,1166538600,28.42,29.49,28.1,29.4,1.5462e+06
RRC,1166625000,29.05,29.21,28.22,28.35,1.2638e+06
RRC,1166711400,28.2,28.4,27.5,27.8,1.3239e+06
RRC,1166797800,27.92,27.95,27.46,27.64,750400
RRC,1167143400,27.27,27.81,27.04,27.14,673700
RRC,1167229800,27.3,27.77,27.02,27.77,947600
RRC,1167316200,27.9,28,27.6,27.87,765000
RRC,1167402600,27.8,27.85,27.29,27.46,503400
RRC,1167834600,26.7,26.71,25.55,25.83,2.743e+06
RRC,1167921000,25.8,26.03,25.29,25.69,2.2823e+06
RRC,1168007400,25.69,26.96,25.69,26.27,2.0747e+06
RRC,1168266600,26.6,26.95,26.13,26.32,1.1782e+06
RRC,1168353000,26.33,26.64,25.66,26.64,1.5583e+06
RRC,1168439400,26.4,26.5,25.83,26.31,1.454e+06
RRC,1168525800,26.26,27.43,26.07,26.45,2.059e+06
RRC,1168612200,26.5,27.48,26.5,27.27,1.0375e+06
RRC,1168957800,27.27,27.74,27.13,27.23,1.5254e+06
RRC,1169044200,27.23,28.13,27.16,27.76,1.1941e+06
RRC,1169130600,27.77,28.1,27.17,27.7,1.4824e+06
RRC,1169217000,28,28.96,27.97,28.75,1.714e+06
RRC,1169476200,29.32,29.48,28.28,28.7,1.4955e+06
RRC,1169562600,29,30.32,29,30.21,2.5085e+06
RRC,1169649000,30.25,30.88,29.84,30.83,2.1898e+06
RRC,1169735400,30.82,30.83,29.91,30.21,2.6019e+06
RRC,1169821800,30.41,30.98,30.22,30.83,1.3674e+06
RRC,1170081000,30.95,31.04,30.36,30.51,1.7761e+06
RRC,1170167400,30.58,30.97,30.58,30.74,1.6424e+06
RRC,1170253800,30.7,30.91,30.42,30.69,1.8787e+06
RRC,1170340200,30.84,31.22,30.37,31,1.5071e+06
RRC,1170426600,31.08,31.13,30.49,30.96,930100
RRC,1170685800,30.96,31.25,30.39,30.45,1.979e+06
RRC,1170772200,30.69,30.8,29.91,30.44,1.4315e+06
RRC,1170858600,30.51,30.67,29.67,29.92,1.4116e+06
RRC,1170945000,29.92,30.38,29.48,30.21,1.234e+06
RRC,1171031400,30.45,30.95,30.31,30.6,1.2363e+06
RRC,1171290600,30.13,30.38,29.58,29.86,1.1361e+06
RRC,1171377000,30,30.34,29.82,30.33,1.0467e+06
RRC,1171463400,30.45,30.98,30.15,30.55,751300
RRC,1171549800,30.37,30.5,30.07,30.37,1.0002e+06
RRC,1171636200,30.37,30.87,30.29,30.78,1.5859e+06
RRC,1171981800,30.6,30.93,30.27,30.83,930500
RRC,1172068200,30.63,31.68,30.63,31.42,1.4217e+06
RRC,1172154600,31.6,32.12,31.26,32.1,1.213e+06
RRC,1172241000,32.2,32.34,31.93,32.23,1.3126e+06
RRC,1172500200,32.5,33.17,32.25,32.75,1.3788e+06
RRC,1172586600,32.3,32.76,31.19,31.93,2.4819e+06
RRC,1172673000,31.94,32.17,31.32,31.93,1.9506e+06
RRC,1172759400,31.65,32.5,31.2,32.06,2.1569e+06
RRC,1172845800,32,32.11,31.3,31.31,1.4967e+06
RRC,1173105000,30.57,30.95,29.76,29.76,2.6428e+06
RRC,1173191400,30.25,30.6,29.88,30.25,2.1485e+06
RRC,1173277800,30.25,30.92,30.25,30.53,1.8545e+06
RRC,1173364200,30.81,30.89,30.17,30.44,1.405e+06
RRC,1173450600,30.74,30.77,30.2,30.36,1.7371e+06
RRC,1173706200,29.9,30.18,29.74,30.02,1.8082e+06
RRC,1173792600,29.82,30.59,29.5,29.56,1.7716e+06
RRC,1173879000,29.8,30.2,29.43,30.18,1.1292e+06
RRC,1173965400,30.28,30.33,29.98,30.02,947700
RRC,1174051800,30.3,30.63,30.12,30.28,1.6157e+06
RRC,1174311000,30.75,31.3,30.55,31.18,1.5821e+06
RRC,1174397400,31.29,31.76,31.11,31.76,1.3122e+06
RRC,1174483800,31.81,32.42,31.81,32.3,1.2667e+06
RRC,1174570200,32.5,33.03,32.47,32.87,1.0635e+06
RRC,1174656600,32.97,33.27,32.44,32.58,1.154e+06
RRC,1174915800,32.98,33.03,32.42,32.89,1.0637e+06
RRC,1175002200,32.79,32.88,32.36,32.85,1.4301e+06
RRC,1175088600,33,33.3,32.69,33.02,996100
RRC,1175175000,33.24,33.26,32.7,33.23,903600
RRC,1175261400,33.47,33.8,33.24,33.4,1.3577e+06
RRC,1175520600,33.45,34.16,33.4,34.01,1.2595e+06
RRC,1175607000,34.01,34.2,33.48,34.14,861100
RRC,1175693400,34,34.39,33.8,34.35,1.2241e+06
RRC,1175779800,34.45,34.57,34.19,34.51,804600
RRC,1176125400,34.51,35.09,34.51,34.92,1.4539e+06
RRC,1176211800,35,35.82,34.88,35.67,1.0152e+06
RRC,1176298200,35.67,36.07,35.49,35.69,1.0985e+06
RRC,1176384600,36.15,36.67,35.83,36.65,1.3747e+06
RRC,1176471000,36.65,36.65,36.1,36.33,1.1048e+06
RRC,1176730200,36.33,36.33,35.3,36.08,1.5664e+06
RRC,1176816600,36.19,36.4,36,36.28,1.7885e+06
RRC,1176903000,36.8,36.8,36.29,36.42,4.3891e+06
RRC,1176989400,36.42,36.47,36.12,36.29,2.1879e+06
RRC,1177075800,36.39,37.12,36.1,36.49,1.5587e+06
RRC,1177335000,36.59,37.47,36.35,37.4,1.3728e+06
RRC,1177421400,37.58,37.6,36.95,37.17,797600
RRC,1177507800,37.27,37.53,36.66,36.75,2.7473e+06
RRC,1177594200,36.75,37.68,36.67,37.42,2.6527e+06
RRC,1177680600,37.12,38.03,37.1,37.76,1.4633e+06
RRC,1177939800,37.7,37.78,36.54,36.55,1.639e+06
RRC,1178026200,36.56,37.38,36.3,36.62,1.7486e+06
RRC,1178112600,36.5,37.42,36.5,37.06,1.5016e+06
RRC,1178199000,36.96,37.6,36.88,37.54,1.3701e+06
RRC,1178285400,37.74,38.61,37.21,38.12,1.8086e+06
RRC,1178544600,38.12,38.46,37.7,38.27,1.4965e+06
RRC,1178631000,37.94,38.07,37.14,37.85,1.2929e+06
RRC,1178717400,36.96,37.73,36.83,37.33,1.2207e+06
RRC,1178803800,37.34,37.37,36.15,36.23,1.0637e+06
RRC,1178890200,36.16,37.24,36.16,37.14,675600
RRC,1179149400,37.21,37.6,37.07,37.35,775800
RRC,1179235800,37.28,37.45,36.45,36.53,1.2319e+06
RRC,1179322200,36.5,36.71,35.61,36.5,1.869e+06
RRC,1179408600,36.5,37.37,36.22,37.11,1.3189e+06
RRC,1179495000,37.35,38.37,37.32,38.07,1.8306e+06
RRC,1179754200,38.08,38.93,37.88,38.74,1.5867e+06
RRC,1179840600,38.74,38.9,38.17,38.23,875400
RRC,1179927000,38.3,38.88,37.89,38.02,1.8246e+06
RRC,1180013400,37.85,38.51,36.79,37,1.1067e+06
RRC,1180099800,38.04,38.1,37.57,37.77,1.5375e+06
RRC,1180445400,37.78,38.27,37.4,37.77,1.4797e+06
RRC,1180531800,37.76,38.96,37.52,38.94,1.6154e+06
RRC,1180618200,39,39.3,38.53,38.74,2.9089e+06
RRC,1180704600,39,39.62,38.99,38.99,1.2438e+06
RRC,1180963800,39,41.01,38.92,41.01,2.3255e+06
RRC,1181050200,41,41,40.1,40.5,1.33e+06
RRC,1181136600,40.49,40.5,39.05,39.21,1.3174e+06
RRC,1181223000,39.49,39.75,37.91,38.01,1.3462e+06
RRC,1181309400,38.01,38.33,37.63,37.99,1.6406e+06
RRC,1181568600,37.8,38.55,37.8,38.06,1.0444e+06
RRC,1181655000,38.16,38.92,37.85,38.3,1.4797e+06
RRC,1181741400,38.39,39.95,38.39,39.48,1.5988e+06
RRC,1181827800,39.61,41.12,39.61,41.05,1.745e+06
RRC,1181914200,41.3,41.58,41.08,41.28,1.0403e+06
RRC,1182173400,41.25,41.34,40.54,40.74,1.1312e+06
RRC,1182259800,40.45,40.62,39.9,40.3,1.1214e+06
RRC,1182346200,40.13,40.7,38.77,38.88,1.1892e+06
RRC,1182432600,39.2,39.7,38.89,39.3,1.5068e+06
RRC,1182519000,39.14,39.47,38.07,38.61,965100
RRC,1182778200,38.4,38.4,37.26,37.66,1.2635e+06
RRC,1182864600,37.65,37.7,36.23,36.38,1.2366e+06
RRC,1182951000,36.15,37.4,35.92,37.03,2.2331e+06
RRC,1183037400,37.25,37.78,36.46,36.82,1.6602e+06
RRC,1183123800,36,37.74,36,37.41,1.5979e+06
RRC,1183383000,37.8,37.83,36.96,37.53,1.2181e+06
RRC,1183469400,37.66,38.51,37.56,38.34,762700
RRC,1183642200,38.59,39.01,38.48,38.77,1.5623e+06
RRC,1183728600,39,39.5,38.26,38.48,917800
RRC,1183987800,38.6,39.04,38.23,38.71,1.1477e+06
RRC,1184074200,38.64,39.18,38.43,38.56,1.6437e+06
RRC,1184160600,38.3,38.55,37.84,38.47,760900
RRC,1184247000,38.65,38.84,37.83,38.09,1.9454e+06
RRC,1184333400,38.13,38.9,37.91,38.14,974200
RRC,1184592600,37.9,38.14,36.83,37.32,1.1422e+06
RRC,1184679000,38,40.27,37.76,38.88,2.5014e+06
RRC,1184765400,39.06,40.32,38.82,40.2,1.6671e+06
RRC,1184851800,40.34,40.68,39.48,40.46,1.1579e+06
RRC,1184938200,40.46,40.61,38.79,39.43,1.4196e+06
RRC,1185197400,39.2,39.39,38.16,38.4,1.8754e+06
RRC,1185283800,37.46,37.63,36.05,36.39,2.3085e+06
RRC,1185370200,36.61,36.83,35.47,36.52,1.6883e+06
RRC,1185456600,36.52,37.43,35.55,36.51,2.3937e+06
RRC,1185543000,37,37.18,35.51,36.21,3.1455e+06
RRC,1185802200,36.25,37.82,36.25,37.6,2.6239e+06
RRC,1185888600,38.1,38.79,36.96,37.14,2.2186e+06
RRC,1185975000,37.06,38.22,35.84,37.13,2.2367e+06
RRC,1186061400,37.45,37.84,36.33,36.97,1.5859e+06
RRC,1186147800,37.09,37.34,35.5,35.7,1.967e+06
RRC,1186407000,35.47,36,33.65,35.97,2.3042e+06
RRC,1186493400,35.62,38.61,35.45,38.12,2.4051e+06
RRC,1186579800,38.44,40.7,38.13,38.8,2.5674e+06
RRC,1186666200,37.9,40.98,34.93,39.53,2.4211e+06
RRC,1186752600,38.54,39.33,37.38,38.88,2.0572e+06
RRC,1187011800,39.19,39.35,37.67,38.03,1.6349e+06
RRC,1187098200,37.57,38.33,36.68,36.86,1.6065e+06
RRC,1187184600,37.15,37.82,35.65,35.88,1.3407e+06
RRC,1187271000,35.36,35.92,33.28,35.23,2.6271e+06
RRC,1187357400,36.88,36.88,35.14,35.7,1.7821e+06
RRC,1187616600,34.82,36.13,34,35.54,1.7622e+06
RRC,1187703000,35.34,35.5,34.58,35.29,1.3249e+06
RRC,1187789400,35.57,36.02,34.83,35.4,1.4197e+06
RRC,1187875800,35.84,35.93,34.78,35.29,984100
RRC,1187962200,35.68,36.56,34.46,36.56,973400
RRC,1188221400,36.42,36.48,35.51,36.12,1.2107e+06
RRC,1188307800,35.6,36.1,34.78,34.92,1.1484e+06
RRC,1188394200,35.42,36.12,35.19,35.99,1.1595e+06
RRC,1188480600,35.41,36.41,35.41,35.95,953700
RRC,1188567000,36.56,37.27,36.21,36.31,1.3343e+06
RRC,1188912600,36.4,38.05,36.27,37.88,791700
RRC,1188999000,37.78,39.09,37.78,39.01,1.573e+06
RRC,1189085400,39.01,39.74,39.01,39.29,2.4898e+06
RRC,1189171800,38.29,38.99,37.64,38.5,1.1969e+06
RRC,1189431000,38.41,38.5,37.02,38.15,999700
RRC,1189517400,38.51,39.67,38,39.2,1.0225e+06
RRC,1189603800,39,40.49,39,40.32,1.4223e+06
RRC,1189690200,40.12,40.75,39.75,39.8,985600
RRC,1189776600,39.78,40.68,39.61,40.12,838800
RRC,1190035800,40.12,40.51,39.92,40.25,868900
RRC,1190122200,40.19,40.95,39.46,40.82,1.0402e+06
RRC,1190208600,41,41.42,40.3,40.93,1.2459e+06
RRC,1190295000,40.7,41.26,40.32,41.04,1.0245e+06
RRC,1190381400,41.05,41.84,41.03,41.67,914600
RRC,1190640600,41.67,41.87,40.67,40.87,757000
RRC,1190727000,40.38,40.56,39.88,40.13,1.184e+06
RRC,1190813400,39.8,40.69,39.79,40.4,741000
RRC,1190899800,40.62,40.94,40.42,40.75,507900
RRC,1190986200,40.92,41.46,40.53,40.66,930400
RRC,1191245400,40.89,42,40.8,41.5,1.1439e+06
RRC,1191331800,41.37,42.69,41.14,42.53,1.3244e+06
RRC,1191418200,42.54,42.65,41.69,42.2,786200
RRC,1191504600,42.5,43.07,41.76,42.93,836300
RRC,1191591000,43.29,44.42,43.01,44.13,1.2888e+06
RRC,1191850200,43.59,44.09,42.93,43.28,859000
RRC,1191936600,43.56,44.14,43.32,43.9,1.6056e+06
RRC,1192023000,43.79,44.71,43.53,44.28,1.9854e+06
RRC,1192109400,44.86,45.36,43.94,44.5,1.3116e+06
RRC,1192195800,44.5,44.58,43.71,44.15,1.1205e+06
RRC,1192455000,44.84,45.18,43.91,44.12,1.0779e+06
RRC,1192541400,44.13,44.37,43.47,43.56,1.0087e+06
RRC,1192627800,44.3,44.3,42.73,43.45,1.3343e+06
RRC,1192714200,43.7,46.1,43.56,45.47,2.1216e+06
RRC,1192800600,45.6,46.08,43.6,43.89,1.2971e+06
RRC,1193059800,43.25,43.33,42.13,43.25,939200
RRC,1193146200,43.25,43.75,42.64,43.14,1.0252e+06
RRC,1193232600,42.21,43.95,41.26,43.79,1.871e+06
RRC,1193319000,42.43,44.72,41.7,44.27,1.3661e+06
RRC,1193405400,45.05,46,44.69,45.17,1.7997e+06
RRC,1193664600,45.25,45.74,44.34,44.6,1.1738e+06
RRC,1193751000,44.54,44.63,42.91,43.06,1.6833e+06
RRC,1193837400,43.34,44.94,42.86,44.93,1.8917e+06
RRC,1193923800,44.22,45.06,43.93,44.17,1.1698e+06
RRC,1194010200,44.83,44.92,43.25,43.9,1.3905e+06
RRC,1194273000,43.05,43.72,42.87,43.6,1.2126e+06
RRC,1194359400,43.66,44.41,43.62,44.15,961600
RRC,1194445800,43.7,44.17,42.23,42.48,1.3521e+06
RRC,1194532200,42.97,43.15,41.22,41.97,1.3993e+06
RRC,1194618600,41.9,41.9,40.74,41.14,1.0404e+06
RRC,1194877800,40.3,40.89,38.72,38.98,1.9481e+06
RRC,1194964200,38.98,40.04,38.37,39.93,2.2078e+06
RRC,1195050600,40.52,41.05,39.97,40.07,942000
RRC,1195137000,39.68,40.41,38.76,39.17,1.2465e+06
RRC,1195223400,39.97,40.42,38.81,39.65,2.25e+06
RRC,1195482600,39.79,40.05,39.22,40,2.08e+06
RRC,1195569000,40.38,40.38,39.22,39.55,2.2399e+06
RRC,1195655400,39.02,39.5,38.3,38.31,1.4163e+06
RRC,1195828200,38.93,39.02,38.42,38.75,683900
RRC,1196087400,39,39.51,38.18,38.31,1.7138e+06
RRC,1196173800,38,38.16,37.17,37.9,1.3102e+06
RRC,1196260200,37.9,39.05,37.61,38.95,1.4396e+06
RRC,1196346600,39.79,40.69,39.64,40.41,1.8574e+06
RRC,1196433000,40.44,41.21,40.08,40.68,1.3737e+06
RRC,1196692200,40.11,40.8,39.96,40.19,1.2075e+06
RRC,1196778600,39.95,40.35,39.68,40.1,928400
RRC,1196865000,40.5,41.33,40.25,41.21,1.098e+06
RRC,1196951400,41.17,42.76,40.87,42.69,940000
RRC,1197037800,42.71,43.36,42.68,43.23,1.1889e+06
RRC,1197297000,43.99,45.83,43.99,45.83,2.3682e+06
RRC,1197383400,45.5,47.5,45.05,45.27,3.3695e+06
RRC,1197469800,45.77,47.97,45.77,47.14,2.0312e+06
RRC,1197556200,46.46,46.99,45.78,46.76,1.8305e+06
RRC,1197642600,46.26,47.13,45.23,45.71,1.7875e+06
RRC,1197901800,46.36,46.39,44.6,44.75,1.6257e+06
RRC,1197988200,47.2,47.5,46.35,47.19,5.0467e+06
RRC,1198074600,47.48,49.29,46.8,48.7,3.8647e+06
RRC,1198161000,49.39,50.4,48.85,49.9,2.12225e+07
RRC,1198247400,50.33,50.7,49.54,50.47,3.0627e+06
RRC,1198506600,50.89,51.68,50,51.27,710300
RRC,1198679400,51.53,51.88,51.03,51.5,1.2301e+06
RRC,1198765800,51.6,51.81,51.11,51.18,1.4176e+06
RRC,1198852200,51.07,51.73,50.77,51.63,942300
RRC,1199111400,51.56,51.8,50.93,51.36,1.0772e+06
RRC,1199284200,51.43,53.12,50.89,52.71,1.8927e+06
RRC,1199370600,52.95,54.22,52.72,52.96,1.855e+06
RRC,1199457000,52.51,52.96,51.12,51.29,2.1453e+06
RRC,1199716200,51.2,51.79,50.38,51.61,2.0566e+06
RRC,1199802600,51.97,52,49.88,50,2.4979e+06
RRC,1199889000,50.05,50.57,49.4,50.18,2.5086e+06
RRC,1199975400,49.71,50.7,49,50.32,2.1688e+06
RRC,1200061800,50.25,53.03,50.25,52.89,2.8107e+06
RRC,1200321000,53.76,56.22,53.32,56.11,2.7705e+06
RRC,1200407400,55.53,55.64,51.79,52.17,3.2668e+06
RRC,1200493800,51.83,51.83,48.7,50.29,2.79e+06
RRC,1200580200,50.54,51.52,47.48,47.65,2.3381e+06
RRC,1200666600,47.88,49.56,46.9,48.59,2.1503e+06
RRC,1201012200,47,47.5,45.27,46.92,2.7576e+06
RRC,1201098600,45.96,46.52,43.02,46.26,3.5157e+06
RRC,1201185000,46.99,49.05,46.74,48.6,2.9406e+06
RRC,1201271400,49.64,50.34,47.59,47.95,1.6226e+06
RRC,1201530600,47.74,48.99,46.75,48.99,1.6046e+06
RRC,1201617000,49.47,49.76,48.16,48.61,1.5839e+06
RRC,1201703400,49.71,54.65,49.22,52.1,4.7609e+06
RRC,1201789800,51.02,53.5,50.36,52.22,2.8774e+06
RRC,1201876200,52.48,53.5,52.04,53.07,1.948e+06
RRC,1202135400,53.07,55.31,52.5,54.63,1.6158e+06
RRC,1202221800,54.2,54.7,52.93,52.93,1.9274e+06
RRC,1202308200,53.38,54.35,53,53.49,2.6676e+06
RRC,1202394600,53.29,55.84,52.89,55.62,3.8759e+06
RRC,1202481000,55.96,57.29,55.67,56.87,3.1474e+06
RRC,1202740200,57.31,59.68,56.68,59.61,3.0951e+06
RRC,1202826600,59.87,60.85,57.81,58.6,1.982e+06
RRC,1202913000,59.2,60.77,58.51,59.56,2.8372e+06
RRC,1202999400,60.15,60.4,59.1,59.22,1.6095e+06
RRC,1203085800,58.87,59.08,56.18,57.6,2.1169e+06
RRC,1203431400,58.82,61.28,58.82,60.54,2.7831e+06
RRC,1203517800,61.32,64.5,61.01,64.11,3.9044e+06
RRC,1203604200,64.95,64.95,60.97,61.45,3.1094e+06
RRC,1203690600,61.75,62.78,60.55,62.72,1.8831e+06
RRC,1203949800,63.34,65.17,63,64.71,3.2543e+06
RRC,1204036200,64.53,65.53,63,65.16,2.4069e+06
RRC,1204122600,62.41,64.71,61.03,61.87,4.4338e+06
RRC,1204209000,61.73,64.3,61.55,64,3.0207e+06
RRC,1204295400,63.99,63.99,60.62,61.18,2.3833e+06
RRC,1204554600,61.78,63.87,61.59,62.81,2.6239e+06
RRC,1204641000,62.34,62.86,59.04,60.14,3.1923e+06
RRC,1204727400,60.89,61.2,59.58,61.15,2.7441e+06
RRC,1204813800,61.6,62.01,59.95,59.98,1.7396e+06
RRC,1204900200,59.06,59.75,57.23,58.55,2.1592e+06
RRC,1205155800,58.19,58.55,56.58,57.23,1.6955e+06
RRC,1205242200,58.4,61.4,58.4,61.29,2.2647e+06
RRC,1205328600,61.76,62.25,59.9,60.29,1.3067e+06
RRC,1205415000,59.99,63.77,59.11,63.31,2.5022e+06
RRC,1205501400,63.74,63.75,60.73,62.53,2.0231e+06
RRC,1205760600,60.92,61.65,58.06,59.8,1.952e+06
RRC,1205847000,61.77,62.63,60.92,62.59,2.0859e+06
RRC,1205933400,62.77,63.01,58.64,58.64,1.9214e+06
RRC,1206019800,58.27,59.32,55.56,59.17,2.678e+06
RRC,1206365400,59.03,62.87,59.03,61.27,1.4231e+06
RRC,1206451800,61.9,62.69,61.23,62.25,2.0557e+06
RRC,1206538200,62.96,64.89,61.7,64.31,2.4568e+06
RRC,1206624600,64.49,64.89,62.21,62.43,1.8384e+06
RRC,1206711000,62.79,63.21,61.3,62.58,1.329e+06
RRC,1206970200,62.98,63.65,61.81,63.45,1.885e+06
RRC,1207056600,64.01,64.31,61.68,64.31,1.4888e+06
RRC,1207143000,64.5,66.45,63.53,65.49,2.2084e+06
RRC,1207229400,65.83,66.65,64.77,65.75,1.9342e+06
RRC,1207315800,66.51,67.84,66.05,66.99,2.0441e+06
RRC,1207575000,68.71,69.81,67,67.5,2.4249e+06
RRC,1207661400,67.68,69.5,67.1,68.7,1.5091e+06
RRC,1207747800,67.84,68,65.78,66.3,3.5152e+06
RRC,1207834200,66.79,67.44,65.63,67.32,1.9069e+06
RRC,1207920600,66.6,67.43,65.65,66.27,1.5163e+06
RRC,1208179800,66.12,67.78,66.12,66.85,1.7445e+06
RRC,1208266200,67.58,69.41,67.51,69.07,2.3625e+06
RRC,1208352600,69.75,70.33,68.52,70.33,1.9452e+06
RRC,1208439000,70.03,70.48,68.24,69.36,1.8154e+06
RRC,1208525400,68.97,71.7,68.97,71.6,1.5569e+06
RRC,1208784600,71.96,72.89,70.69,72.33,1.5531e+06
RRC,1208871000,72.64,73.7,71.17,72,1.706e+06
RRC,1208957400,72.43,72.43,69.24,70.55,1.7049e+06
RRC,1209043800,69.03,71,65.66,66.24,3.5874e+06
RRC,1209130200,66.7,69.43,66.7,69.39,2.5833e+06
RRC,1209389400,70,71.87,68.41,68.42,2.5538e+06
RRC,1209475800,67.59,67.74,64.5,65.44,2.448e+06
RRC,1209562200,65.44,66.56,64.34,66.38,2.74e+06
RRC,1209648600,67,67.25,63.26,65.95,6.745e+06
RRC,1209735000,66.05,68.05,65.72,67.59,2.8098e+06
RRC,1209994200,68.5,70.19,67.7,69.6,2.1552e+06
RRC,1210080600,69.6,72.05,69.51,71.08,2.5102e+06
RRC,1210167000,71.45,71.45,69.11,69.5,1.6785e+06
RRC,1210253400,69.9,71.22,69.08,70.73,1.4688e+06
RRC,1210339800,71.26,71.26,68.51,69.67,1.4339e+06
RRC,1210599000,70.03,70.16,68.27,69.53,1.6278e+06
RRC,1210685400,69.43,70.92,68.54,70.84,1.9045e+06
RRC,1210771800,70.71,71.45,68.32,68.32,1.9542e+06
RRC,1210858200,68.68,69.38,66.2,68.43,2.8053e+06
RRC,1210944600,69.3,71.07,69.09,69.6,2.9637e+06
RRC,1211203800,69.9,73.34,69.72,72.07,2.8516e+06
RRC,1211290200,72.17,75.97,71.27,75,3.1026e+06
RRC,1211376600,75.72,76.81,72.95,72.99,2.3928e+06
RRC,1211463000,72.31,72.68,68.87,70.11,2.4023e+06
RRC,1211549400,70.29,71.25,67.05,68.72,1.7909e+06
RRC,1211895000,68.33,68.67,66.93,67.54,1.3184e+06
RRC,1211981400,67.09,68.89,66.26,68.77,1.5955e+06
RRC,1212067800,68.55,68.55,65.01,65.09,2.5013e+06
RRC,1212154200,65.42,66.71,64.47,65.76,3.7186e+06
RRC,1212413400,65.43,66.75,62.95,65.4,3.9609e+06
RRC,1212499800,65.14,66.68,64.24,65.23,2.65e+06
RRC,1212586200,64.96,66.8,64.56,64.96,2.2385e+06
RRC,1212672600,65.13,70.39,65.13,70.39,3.8344e+06
RRC,1212759000,71.36,72.73,67.96,67.96,2.9105e+06
RRC,1213018200,68.01,70.16,66.73,67.97,3.7692e+06
RRC,1213104600,67.65,68.5,64.64,65.79,2.9594e+06
RRC,1213191000,66.25,67.16,65.76,66.08,1.9464e+06
RRC,1213277400,66.04,66.78,63.7,64.04,2.1879e+06
RRC,1213363800,65.15,65.15,62.28,63.3,3.6115e+06
RRC,1213623000,63.78,65.65,63.78,64.95,2.6274e+06
RRC,1213709400,65.45,68.14,65.45,67,2.4724e+06
RRC,1213795800,66.71,67.69,65.84,66.5,2.2943e+06
RRC,1213882200,66.58,67.24,61.76,62.01,3.374e+06
RRC,1213968600,62.59,64.72,62.18,62.6,3.8449e+06
RRC,1214227800,62.6,66.1,62.13,66.05,2.5796e+06
RRC,1214314200,65.94,66.51,63.81,64.16,2.3153e+06
RRC,1214400600,64.49,64.81,61.2,62.48,3.3903e+06
RRC,1214487000,62.01,65.57,61.13,63.55,3.1685e+06
RRC,1214573400,63.75,65.69,63.65,64.78,2.5804e+06
RRC,1214832600,65.82,66.76,65.09,65.54,2.0992e+06
RRC,1214919000,63.94,67.13,63.94,67.12,2.8658e+06
RRC,1215005400,68.98,72.98,65.97,66.43,5.5689e+06
RRC,1215091800,66.1,67.61,61.8,63.64,2.704e+06
RRC,1215437400,62.73,64.45,59.12,61.15,4.4481e+06
RRC,1215523800,59.98,61.17,56.39,61.03,4.7268e+06
RRC,1215610200,62.29,63.03,58.72,59,2.9193e+06
RRC,1215696600,59.12,62.59,57.71,62.57,3.1213e+06
RRC,1215783000,63.3,65,62.02,63.17,3.3151e+06
RRC,1216042200,66.49,66.83,64.47,65.6,3.6333e+06
RRC,1216128600,65.04,67.43,62.29,63.5,3.7596e+06
RRC,1216215000,63.51,64.49,60.51,61.59,3.2786e+06
RRC,1216301400,62.03,62.03,55.49,57.16,4.0797e+06
RRC,1216387800,58.87,59.54,56.85,59.22,3.7431e+06
RRC,1216598400,59.72,61.24,57.96,60.93,2.2267e+06
