RVNBTC,1550880000,2.9e-06,2.9e-06,2.84e-06,2.86e-06,8.018916e+06
RVNBTC,1550883600,2.85e-06,2.87e-06,2.82e-06,2.84e-06,6.863673e+06
RVNBTC,1550887200,2.85e-06,2.87e-06,2.83e-06,2.85e-06,5.354195e+06
RVNBTC,1550890800,2.84e-06,2.95e-06,2.83e-06,2.9e-06,9.849559e+06
RVNBTC,1550894400,2.9e-06,2.92e-06,2.88e-06,2.92e-06,4.107056e+06
RVNBTC,1550898000,2.92e-06,2.93e-06,2.87e-06,2.88e-06,5.423439e+06
RVNBTC,1550901600,2.89e-06,2.89e-06,2.85e-06,2.86e-06,3.953159e+06
RVNBTC,1550905200,2.87e-06,2.87e-06,2.85e-06,2.86e-06,3.583795e+06
RVNBTC,1550908800,2.86e-06,2.88e-06,2.85e-06,2.87e-06,1.853434e+06
RVNBTC,1550912400,2.86e-06,2.87e-06,2.84e-06,2.85e-06,4.288763e+06
RVNBTC,1550916000,2.84e-06,2.88e-06,2.84e-06,2.85e-06,1.8687e+06
RVNBTC,1550919600,2.85e-06,2.86e-06,2.83e-06,2.85e-06,2.812326e+06
RVNBTC,1550923200,2.85e-06,2.86e-06,2.83e-06,2.84e-06,3.803217e+06
RVNBTC,1550926800,2.85e-06,2.85e-06,2.8e-06,2.83e-06,1.0079891e+07
RVNBTC,1550930400,2.82e-06,2.83e-06,2.8e-06,2.82e-06,6.053261e+06
RVNBTC,1550934000,2.82e-06,2.82e-06,2.77e-06,2.78e-06,9.002426e+06
RVNBTC,1550937600,2.79e-06,2.8e-06,2.74e-06,2.75e-06,1.2017986e+07
RVNBTC,1550941200,2.74e-06,2.76e-06,2.72e-06,2.74e-06,1.1340362e+07
RVNBTC,1550944800,2.74e-06,2.79e-06,2.74e-06,2.74e-06,8.577466e+06
RVNBTC,1550948400,2.75e-06,2.78e-06,2.74e-06,2.76e-06,4.799632e+06
RVNBTC,1550952000,2.75e-06,2.77e-06,2.74e-06,2.75e-06,3.068031e+06
RVNBTC,1550955600,2.75e-06,2.77e-06,2.74e-06,2.75e-06,1.386099e+06
RVNBTC,1550959200,2.76e-06,2.76e-06,2.72e-06,2.72e-06,6.230984e+06
RVNBTC,1550962800,2.72e-06,2.78e-06,2.72e-06,2.75e-06,3.270993e+06
RVNBTC,1550966400,2.75e-06,2.77e-06,2.74e-06,2.76e-06,2.878333e+06
RVNBTC,1550970000,2.77e-06,2.79e-06,2.76e-06,2.77e-06,4.823121e+06
RVNBTC,1550973600,2.76e-06,2.78e-06,2.75e-06,2.77e-06,2.206004e+06
RVNBTC,1550977200,2.77e-06,2.78e-06,2.75e-06,2.78e-06,2.556258e+06
RVNBTC,1550980800,2.78e-06,2.79e-06,2.76e-06,2.79e-06,4.185804e+06
RVNBTC,1550984400,2.79e-06,2.82e-06,2.76e-06,2.78e-06,6.234835e+06
RVNBTC,1550988000,2.78e-06,2.82e-06,2.76e-06,2.78e-06,5.176817e+06
RVNBTC,1550991600,2.78e-06,2.79e-06,2.75e-06,2.78e-06,5.007723e+06
RVNBTC,1550995200,2.78e-06,2.86e-06,2.78e-06,2.83e-06,1.3459074e+07
RVNBTC,1550998800,2.82e-06,2.86e-06,2.78e-06,2.79e-06,5.880226e+06
RVNBTC,1551002400,2.8e-06,2.81e-06,2.78e-06,2.79e-06,2.347048e+06
RVNBTC,1551006000,2.79e-06,2.81e-06,2.79e-06,2.8e-06,2.048233e+06
RVNBTC,1551009600,2.8e-06,2.82e-06,2.79e-06,2.8e-06,2.825548e+06
RVNBTC,1551013200,2.8e-06,2.81e-06,2.77e-06,2.77e-06,3.933197e+06
RVNBTC,1551016800,2.77e-06,2.78e-06,2.69e-06,2.74e-06,2.437715e+07
RVNBTC,1551020400,2.75e-06,2.78e-06,2.74e-06,2.76e-06,9.117386e+06
RVNBTC,1551024000,2.75e-06,2.76e-06,2.7e-06,2.72e-06,8.264098e+06
RVNBTC,1551027600,2.72e-06,2.76e-06,2.71e-06,2.74e-06,4.527576e+06
RVNBTC,1551031200,2.74e-06,2.74e-06,2.72e-06,2.74e-06,2.191852e+06
RVNBTC,1551034800,2.73e-06,2.76e-06,2.73e-06,2.74e-06,4.641899e+06
RVNBTC,1551038400,2.75e-06,2.75e-06,2.73e-06,2.74e-06,540071
RVNBTC,1551042000,2.74e-06,2.75e-06,2.71e-06,2.71e-06,3.614781e+06
RVNBTC,1551045600,2.72e-06,2.75e-06,2.71e-06,2.72e-06,2.955041e+06
RVNBTC,1551049200,2.73e-06,2.74e-06,2.72e-06,2.73e-06,1.477806e+06
RVNBTC,1551052800,2.72e-06,2.73e-06,2.7e-06,2.72e-06,2.08728e+06
RVNBTC,1551056400,2.72e-06,2.72e-06,2.67e-06,2.7e-06,6.243997e+06
RVNBTC,1551060000,2.69e-06,2.7e-06,2.68e-06,2.7e-06,3.405209e+06
RVNBTC,1551063600,2.69e-06,2.73e-06,2.69e-06,2.71e-06,4.728108e+06
RVNBTC,1551067200,2.71e-06,2.78e-06,2.7e-06,2.76e-06,6.484423e+06
RVNBTC,1551070800,2.76e-06,2.76e-06,2.74e-06,2.75e-06,2.240915e+06
RVNBTC,1551074400,2.75e-06,2.81e-06,2.75e-06,2.77e-06,7.001464e+06
RVNBTC,1551078000,2.77e-06,2.85e-06,2.76e-06,2.8e-06,1.551333e+07
RVNBTC,1551081600,2.8e-06,2.83e-06,2.77e-06,2.81e-06,9.049726e+06
RVNBTC,1551085200,2.81e-06,2.82e-06,2.8e-06,2.81e-06,2.205427e+06
RVNBTC,1551088800,2.81e-06,2.82e-06,2.75e-06,2.76e-06,8.309687e+06
RVNBTC,1551092400,2.76e-06,2.78e-06,2.75e-06,2.75e-06,3.201922e+06
RVNBTC,1551096000,2.76e-06,2.76e-06,2.71e-06,2.73e-06,6.168805e+06
RVNBTC,1551099600,2.73e-06,2.76e-06,2.73e-06,2.73e-06,5.51566e+06
RVNBTC,1551103200,2.73e-06,2.78e-06,2.73e-06,2.77e-06,3.540823e+06
RVNBTC,1551106800,2.76e-06,2.79e-06,2.74e-06,2.77e-06,3.855726e+06
RVNBTC,1551110400,2.77e-06,2.8e-06,2.75e-06,2.79e-06,2.399869e+06
RVNBTC,1551114000,2.79e-06,2.8e-06,2.76e-06,2.77e-06,5.395755e+06
RVNBTC,1551117600,2.77e-06,2.79e-06,2.73e-06,2.74e-06,7.999764e+06
RVNBTC,1551121200,2.74e-06,2.75e-06,2.73e-06,2.73e-06,3.171469e+06
RVNBTC,1551124800,2.74e-06,2.78e-06,2.72e-06,2.76e-06,5.760784e+06
RVNBTC,1551128400,2.76e-06,2.78e-06,2.74e-06,2.76e-06,1.776199e+06
RVNBTC,1551132000,2.76e-06,2.76e-06,2.74e-06,2.75e-06,1.574604e+06
RVNBTC,1551135600,2.76e-06,2.77e-06,2.74e-06,2.76e-06,2.212424e+06
RVNBTC,1551139200,2.75e-06,2.8e-06,2.74e-06,2.8e-06,5.073351e+06
RVNBTC,1551142800,2.8e-06,2.83e-06,2.79e-06,2.82e-06,6.797457e+06
RVNBTC,1551146400,2.82e-06,2.84e-06,2.81e-06,2.84e-06,5.701428e+06
RVNBTC,1551150000,2.84e-06,2.87e-06,2.82e-06,2.85e-06,1.0290264e+07
RVNBTC,1551153600,2.85e-06,2.87e-06,2.82e-06,2.85e-06,5.860132e+06
RVNBTC,1551157200,2.85e-06,2.86e-06,2.8e-06,2.84e-06,6.26536e+06
RVNBTC,1551160800,2.84e-06,2.99e-06,2.84e-06,2.99e-06,2.1112473e+07
RVNBTC,1551164400,2.98e-06,3.09e-06,2.96e-06,3.01e-06,5.9538952e+07
RVNBTC,1551168000,3.02e-06,3.13e-06,2.99e-06,3.01e-06,2.757621e+07
RVNBTC,1551171600,3.02e-06,3.03e-06,2.93e-06,2.96e-06,2.0702814e+07
RVNBTC,1551175200,2.97e-06,3.02e-06,2.95e-06,2.98e-06,7.318919e+06
RVNBTC,1551178800,2.98e-06,3.01e-06,2.97e-06,3.01e-06,8.414078e+06
RVNBTC,1551182400,3e-06,3.04e-06,2.97e-06,3e-06,1.4050695e+07
RVNBTC,1551186000,3.01e-06,3.01e-06,2.93e-06,2.96e-06,1.2368163e+07
RVNBTC,1551189600,2.96e-06,2.97e-06,2.92e-06,2.92e-06,8.511421e+06
RVNBTC,1551193200,2.92e-06,2.94e-06,2.91e-06,2.94e-06,7.91363e+06
RVNBTC,1551196800,2.93e-06,2.94e-06,2.89e-06,2.93e-06,1.0137849e+07
RVNBTC,1551200400,2.92e-06,2.95e-06,2.9e-06,2.94e-06,6.058678e+06
RVNBTC,1551204000,2.94e-06,3.02e-06,2.94e-06,2.98e-06,1.0487344e+07
RVNBTC,1551207600,2.98e-06,3.01e-06,2.95e-06,2.98e-06,4.996484e+06
RVNBTC,1551211200,2.98e-06,3.03e-06,2.96e-06,3.02e-06,4.573002e+06
RVNBTC,1551214800,3.03e-06,3.07e-06,2.99e-06,3.06e-06,9.624789e+06
RVNBTC,1551218400,3.07e-06,3.1e-06,3.01e-06,3.08e-06,1.0586046e+07
RVNBTC,1551222000,3.07e-06,3.08e-06,3.01e-06,3.03e-06,8.155511e+06
RVNBTC,1551225600,3.03e-06,3.05e-06,3.01e-06,3.03e-06,5.58408e+06
RVNBTC,1551229200,3.02e-06,3.04e-06,2.98e-06,3.02e-06,6.727888e+06
RVNBTC,1551232800,3.01e-06,3.22e-06,3.01e-06,3.16e-06,3.2891449e+07
RVNBTC,1551236400,3.16e-06,3.25e-06,3.12e-06,3.22e-06,4.1406827e+07
RVNBTC,1551240000,3.22e-06,3.32e-06,3.14e-06,3.21e-06,4.6195894e+07
RVNBTC,1551243600,3.21e-06,3.31e-06,3.17e-06,3.28e-06,2.0116506e+07
RVNBTC,1551247200,3.28e-06,3.4e-06,3.22e-06,3.24e-06,6.0245365e+07
RVNBTC,1551250800,3.25e-06,3.27e-06,3.22e-06,3.24e-06,1.40507e+07
RVNBTC,1551254400,3.24e-06,3.3e-06,3.12e-06,3.15e-06,3.2698751e+07
RVNBTC,1551258000,3.15e-06,3.22e-06,3.12e-06,3.2e-06,1.7724363e+07
RVNBTC,1551261600,3.21e-06,3.22e-06,3.13e-06,3.17e-06,1.0894209e+07
RVNBTC,1551265200,3.17e-06,3.19e-06,3.15e-06,3.16e-06,3.730162e+06
RVNBTC,1551268800,3.17e-06,3.18e-06,3.11e-06,3.13e-06,5.900759e+06
RVNBTC,1551272400,3.14e-06,3.19e-06,3.12e-06,3.18e-06,7.581692e+06
RVNBTC,1551276000,3.19e-06,3.22e-06,3.12e-06,3.17e-06,1.2663666e+07
RVNBTC,1551279600,3.16e-06,3.47e-06,3.16e-06,3.38e-06,7.4391299e+07
RVNBTC,1551283200,3.39e-06,3.41e-06,3.25e-06,3.32e-06,3.2005136e+07
RVNBTC,1551286800,3.32e-06,3.32e-06,3.25e-06,3.3e-06,1.6362468e+07
RVNBTC,1551290400,3.3e-06,3.36e-06,3.28e-06,3.31e-06,1.5283133e+07
RVNBTC,1551294000,3.32e-06,3.4e-06,3.25e-06,3.34e-06,1.7551127e+07
RVNBTC,1551297600,3.34e-06,3.45e-06,3.18e-06,3.26e-06,3.8934692e+07
RVNBTC,1551301200,3.26e-06,3.31e-06,3.23e-06,3.29e-06,1.0921664e+07
RVNBTC,1551304800,3.29e-06,3.39e-06,3.27e-06,3.32e-06,1.2870381e+07
RVNBTC,1551308400,3.32e-06,3.37e-06,3.3e-06,3.33e-06,4.998258e+06
RVNBTC,1551312000,3.33e-06,3.45e-06,3.31e-06,3.38e-06,1.5690257e+07
RVNBTC,1551315600,3.39e-06,3.44e-06,3.24e-06,3.3e-06,2.3860265e+07
RVNBTC,1551319200,3.3e-06,3.45e-06,3.26e-06,3.42e-06,1.7276184e+07
RVNBTC,1551322800,3.42e-06,3.67e-06,3.37e-06,3.64e-06,6.5553001e+07
RVNBTC,1551326400,3.64e-06,3.75e-06,3.57e-06,3.62e-06,5.1660767e+07
RVNBTC,1551330000,3.62e-06,3.76e-06,3.51e-06,3.7e-06,4.8908867e+07
RVNBTC,1551333600,3.71e-06,3.77e-06,3.58e-06,3.66e-06,4.1042688e+07
RVNBTC,1551337200,3.66e-06,3.68e-06,3.55e-06,3.62e-06,1.4868137e+07
RVNBTC,1551340800,3.63e-06,3.79e-06,3.61e-06,3.65e-06,4.4844521e+07
RVNBTC,1551344400,3.65e-06,3.75e-06,3.36e-06,3.38e-06,5.4553877e+07
RVNBTC,1551348000,3.39e-06,3.61e-06,3.35e-06,3.53e-06,3.5624427e+07
RVNBTC,1551351600,3.54e-06,3.55e-06,3.47e-06,3.49e-06,8.867349e+06
RVNBTC,1551355200,3.49e-06,3.63e-06,3.48e-06,3.62e-06,1.4798068e+07
RVNBTC,1551358800,3.61e-06,3.63e-06,3.52e-06,3.55e-06,9.674895e+06
RVNBTC,1551362400,3.55e-06,3.69e-06,3.54e-06,3.67e-06,1.6501988e+07
RVNBTC,1551366000,3.68e-06,3.68e-06,3.58e-06,3.58e-06,1.5722842e+07
RVNBTC,1551369600,3.58e-06,3.67e-06,3.56e-06,3.6e-06,1.2215597e+07
RVNBTC,1551373200,3.61e-06,3.62e-06,3.59e-06,3.6e-06,3.676461e+06
RVNBTC,1551376800,3.6e-06,3.64e-06,3.57e-06,3.59e-06,5.899399e+06
RVNBTC,1551380400,3.59e-06,3.59e-06,3.44e-06,3.55e-06,1.8477309e+07
RVNBTC,1551384000,3.55e-06,3.57e-06,3.49e-06,3.5e-06,9.669725e+06
RVNBTC,1551387600,3.5e-06,3.51e-06,3.4e-06,3.46e-06,1.2859835e+07
RVNBTC,1551391200,3.46e-06,3.47e-06,3.36e-06,3.41e-06,1.3146518e+07
RVNBTC,1551394800,3.4e-06,3.43e-06,3.38e-06,3.4e-06,6.423912e+06
RVNBTC,1551398400,3.4e-06,3.46e-06,3.39e-06,3.45e-06,8.209581e+06
RVNBTC,1551402000,3.45e-06,3.69e-06,3.43e-06,3.61e-06,2.9571603e+07
RVNBTC,1551405600,3.6e-06,3.77e-06,3.58e-06,3.77e-06,3.3575089e+07
RVNBTC,1551409200,3.77e-06,3.85e-06,3.76e-06,3.78e-06,1.9536574e+07
RVNBTC,1551412800,3.78e-06,3.79e-06,3.63e-06,3.7e-06,2.3874297e+07
RVNBTC,1551416400,3.71e-06,3.75e-06,3.63e-06,3.68e-06,8.673347e+06
RVNBTC,1551420000,3.68e-06,3.68e-06,3.61e-06,3.65e-06,8.623102e+06
RVNBTC,1551423600,3.65e-06,3.73e-06,3.59e-06,3.63e-06,1.3531432e+07
RVNBTC,1551427200,3.63e-06,3.72e-06,3.63e-06,3.7e-06,1.0805735e+07
RVNBTC,1551430800,3.7e-06,3.74e-06,3.66e-06,3.69e-06,1.0223551e+07
RVNBTC,1551434400,3.7e-06,3.73e-06,3.64e-06,3.72e-06,7.659216e+06
RVNBTC,1551438000,3.72e-06,3.9e-06,3.69e-06,3.81e-06,2.4064177e+07
