RVNBTC,1550880000,2.9e-06,2.9e-06,2.84e-06,2.86e-06,8.018916e+06
RVNBTC,1551441600,3.82e-06,3.98e-06,3.81e-06,3.87e-06,4.206397e+07
RVNBTC,1551445200,3.87e-06,3.98e-06,3.85e-06,3.89e-06,1.9636197e+07
RVNBTC,1551448800,3.9e-06,3.9e-06,3.83e-06,3.87e-06,1.3186507e+07
RVNBTC,1551452400,3.87e-06,3.91e-06,3.83e-06,3.89e-06,9.331562e+06
RVNBTC,1551456000,3.9e-06,3.92e-06,3.85e-06,3.87e-06,8.166064e+06
RVNBTC,1551459600,3.87e-06,3.94e-06,3.85e-06,3.89e-06,6.654715e+06
RVNBTC,1551463200,3.89e-06,3.9e-06,3.86e-06,3.88e-06,1.647989e+06
RVNBTC,1551466800,3.88e-06,3.9e-06,3.8e-06,3.82e-06,7.278342e+06
RVNBTC,1551470400,3.82e-06,3.88e-06,3.81e-06,3.86e-06,3.875671e+06
RVNBTC,1551474000,3.86e-06,3.88e-06,3.81e-06,3.85e-06,5.838705e+06
RVNBTC,1551477600,3.86e-06,3.97e-06,3.84e-06,3.91e-06,9.608648e+06
RVNBTC,1551481200,3.92e-06,4.25e-06,3.91e-06,4.2e-06,6.5434701e+07
RVNBTC,1551484800,4.2e-06,4.32e-06,4.1e-06,4.29e-06,3.6662965e+07
RVNBTC,1551488400,4.29e-06,4.9e-06,4.29e-06,4.61e-06,1.12227369e+08
RVNBTC,1551492000,4.6e-06,4.69e-06,4.44e-06,4.53e-06,4.3394201e+07
RVNBTC,1551495600,4.54e-06,4.58e-06,4.43e-06,4.5e-06,1.9474816e+07
RVNBTC,1551499200,4.5e-06,4.84e-06,4.49e-06,4.64e-06,4.6003258e+07
RVNBTC,1551502800,4.64e-06,4.72e-06,4.5e-06,4.59e-06,2.3715402e+07
RVNBTC,1551506400,4.6e-06,4.69e-06,4.5e-06,4.67e-06,1.4254969e+07
RVNBTC,1551510000,4.67e-06,4.96e-06,4.59e-06,4.8e-06,3.3727463e+07
RVNBTC,1551513600,4.81e-06,4.99e-06,4.71e-06,4.82e-06,5.0302777e+07
RVNBTC,1551517200,4.82e-06,4.84e-06,4.68e-06,4.76e-06,1.5562158e+07
RVNBTC,1551520800,4.76e-06,4.78e-06,4.44e-06,4.58e-06,3.5868947e+07
RVNBTC,1551524400,4.58e-06,4.75e-06,4.54e-06,4.64e-06,2.2854967e+07
RVNBTC,1551528000,4.64e-06,4.75e-06,4.61e-06,4.72e-06,1.2746263e+07
RVNBTC,1551531600,4.72e-06,4.81e-06,4.68e-06,4.69e-06,2.0972263e+07
RVNBTC,1551535200,4.69e-06,4.84e-06,4.66e-06,4.78e-06,1.5070369e+07
RVNBTC,1551538800,4.79e-06,5.33e-06,4.79e-06,5.14e-06,1.04645748e+08
RVNBTC,1551542400,5.15e-06,5.3e-06,5.03e-06,5.21e-06,5.693907e+07
RVNBTC,1551546000,5.21e-06,5.26e-06,5.1e-06,5.12e-06,2.3340422e+07
RVNBTC,1551549600,5.13e-06,5.14e-06,4.95e-06,5.07e-06,2.7472604e+07
RVNBTC,1551553200,5.07e-06,5.14e-06,5.01e-06,5.08e-06,9.684502e+06
RVNBTC,1551556800,5.08e-06,5.1e-06,4.85e-06,4.88e-06,1.9752003e+07
RVNBTC,1551560400,4.88e-06,5.05e-06,4.87e-06,4.95e-06,1.8636618e+07
RVNBTC,1551564000,4.95e-06,4.95e-06,4.78e-06,4.84e-06,2.5051798e+07
RVNBTC,1551567600,4.84e-06,5.09e-06,4.79e-06,5.08e-06,2.0793393e+07
RVNBTC,1551571200,5.08e-06,5.2e-06,4.85e-06,4.91e-06,3.963668e+07
RVNBTC,1551574800,4.9e-06,4.93e-06,4.68e-06,4.83e-06,3.8978079e+07
RVNBTC,1551578400,4.84e-06,4.85e-06,4.72e-06,4.81e-06,1.0704914e+07
RVNBTC,1551582000,4.81e-06,4.86e-06,4.77e-06,4.8e-06,5.581298e+06
RVNBTC,1551585600,4.8e-06,4.87e-06,4.73e-06,4.85e-06,7.060268e+06
RVNBTC,1551589200,4.85e-06,4.88e-06,4.76e-06,4.88e-06,5.930245e+06
RVNBTC,1551592800,4.87e-06,5.1e-06,4.87e-06,5e-06,1.7208158e+07
RVNBTC,1551596400,5e-06,5.03e-06,4.91e-06,4.96e-06,9.082506e+06
RVNBTC,1551600000,4.97e-06,5.01e-06,4.91e-06,4.97e-06,3.752952e+06
RVNBTC,1551603600,4.97e-06,5.05e-06,4.96e-06,4.98e-06,5.049049e+06
RVNBTC,1551607200,4.99e-06,5.2e-06,4.97e-06,5.09e-06,1.5692288e+07
RVNBTC,1551610800,5.09e-06,5.23e-06,5.07e-06,5.13e-06,1.303097e+07
RVNBTC,1551614400,5.12e-06,5.6e-06,5.12e-06,5.42e-06,8.2826269e+07
RVNBTC,1551618000,5.42e-06,5.55e-06,5.27e-06,5.4e-06,3.3762962e+07
RVNBTC,1551621600,5.39e-06,5.7e-06,5.34e-06,5.59e-06,4.5810851e+07
RVNBTC,1551625200,5.59e-06,5.8e-06,5.51e-06,5.61e-06,6.2283069e+07
RVNBTC,1551628800,5.61e-06,5.69e-06,5.4e-06,5.68e-06,2.9093696e+07
RVNBTC,1551632400,5.69e-06,5.69e-06,5.55e-06,5.6e-06,1.166233e+07
RVNBTC,1551636000,5.6e-06,5.64e-06,5.51e-06,5.56e-06,7.962247e+06
RVNBTC,1551639600,5.56e-06,5.92e-06,5.56e-06,5.85e-06,3.6825507e+07
RVNBTC,1551643200,5.86e-06,5.98e-06,5.73e-06,5.94e-06,3.40077e+07
RVNBTC,1551646800,5.94e-06,5.94e-06,5.78e-06,5.79e-06,1.3737196e+07
RVNBTC,1551650400,5.78e-06,5.9e-06,5.75e-06,5.88e-06,1.4169358e+07
RVNBTC,1551654000,5.89e-06,6.27e-06,5.89e-06,6.18e-06,6.224414e+07
RVNBTC,1551657600,6.17e-06,7.45e-06,6.15e-06,6.67e-06,2.08844757e+08
RVNBTC,1551661200,6.67e-06,6.9e-06,6.29e-06,6.34e-06,1.13004167e+08
RVNBTC,1551664800,6.34e-06,7.25e-06,6.29e-06,7.06e-06,1.22437031e+08
RVNBTC,1551668400,7.03e-06,7.18e-06,6.77e-06,7.02e-06,4.799781e+07
RVNBTC,1551672000,7.02e-06,7.29e-06,6.65e-06,6.76e-06,6.0907339e+07
RVNBTC,1551675600,6.76e-06,6.78e-06,6e-06,6.6e-06,1.02543654e+08
RVNBTC,1551679200,6.59e-06,6.6e-06,6.29e-06,6.6e-06,3.5931376e+07
RVNBTC,1551682800,6.6e-06,6.68e-06,6.41e-06,6.46e-06,3.0497982e+07
RVNBTC,1551686400,6.47e-06,6.6e-06,6.18e-06,6.19e-06,2.9578455e+07
RVNBTC,1551690000,6.19e-06,6.46e-06,6.18e-06,6.32e-06,2.4035803e+07
RVNBTC,1551693600,6.32e-06,6.35e-06,6.01e-06,6.25e-06,3.879613e+07
RVNBTC,1551697200,6.25e-06,6.27e-06,6.05e-06,6.1e-06,2.8883135e+07
RVNBTC,1551700800,6.12e-06,6.17e-06,5.7e-06,5.8e-06,7.9651638e+07
RVNBTC,1551704400,5.8e-06,5.89e-06,5.69e-06,5.87e-06,3.4923813e+07
RVNBTC,1551708000,5.87e-06,6.47e-06,5.86e-06,6.37e-06,1.3314172e+08
RVNBTC,1551711600,6.36e-06,6.39e-06,6.08e-06,6.15e-06,4.4987558e+07
RVNBTC,1551715200,6.15e-06,6.62e-06,6.13e-06,6.32e-06,5.5873671e+07
RVNBTC,1551718800,6.33e-06,6.44e-06,6.16e-06,6.32e-06,2.159474e+07
RVNBTC,1551722400,6.32e-06,6.54e-06,6.22e-06,6.52e-06,1.739345e+07
RVNBTC,1551726000,6.51e-06,6.51e-06,6.35e-06,6.39e-06,1.4360597e+07
RVNBTC,1551729600,6.39e-06,6.6e-06,6.35e-06,6.56e-06,2.637244e+07
RVNBTC,1551733200,6.55e-06,7.15e-06,6.53e-06,6.82e-06,8.1365621e+07
RVNBTC,1551736800,6.81e-06,6.88e-06,6.54e-06,6.65e-06,2.611693e+07
RVNBTC,1551740400,6.64e-06,6.72e-06,6.35e-06,6.39e-06,2.9349792e+07
RVNBTC,1551744000,6.39e-06,6.61e-06,6.15e-06,6.21e-06,2.8354945e+07
RVNBTC,1551747600,6.19e-06,6.38e-06,6.11e-06,6.3e-06,1.3620582e+07
RVNBTC,1551751200,6.3e-06,6.47e-06,6.15e-06,6.15e-06,1.2225553e+07
RVNBTC,1551754800,6.17e-06,6.21e-06,5.76e-06,5.82e-06,3.619654e+07
RVNBTC,1551758400,5.82e-06,6.11e-06,5.75e-06,5.97e-06,1.8705634e+07
RVNBTC,1551762000,5.99e-06,6.01e-06,5.81e-06,5.96e-06,1.1172666e+07
RVNBTC,1551765600,5.95e-06,6.24e-06,5.86e-06,6.06e-06,1.4737478e+07
RVNBTC,1551769200,6.05e-06,6.1e-06,5.91e-06,5.95e-06,1.0386029e+07
RVNBTC,1551772800,5.94e-06,6.04e-06,5.8e-06,5.85e-06,1.510726e+07
RVNBTC,1551776400,5.85e-06,5.88e-06,5.55e-06,5.81e-06,2.0409919e+07
RVNBTC,1551780000,5.81e-06,6.29e-06,5.81e-06,6.08e-06,1.9587806e+07
RVNBTC,1551783600,6.09e-06,6.52e-06,6.06e-06,6.25e-06,3.330335e+07
RVNBTC,1551787200,6.26e-06,6.41e-06,6.19e-06,6.29e-06,1.9842016e+07
RVNBTC,1551790800,6.28e-06,6.57e-06,6.25e-06,6.44e-06,4.0163931e+07
RVNBTC,1551794400,6.45e-06,6.46e-06,6.28e-06,6.3e-06,1.4771837e+07
RVNBTC,1551798000,6.3e-06,6.52e-06,6.2e-06,6.3e-06,1.0862822e+07
RVNBTC,1551801600,6.3e-06,6.31e-06,5.9e-06,5.95e-06,1.960368e+07
RVNBTC,1551805200,5.95e-06,6.04e-06,5.91e-06,6.03e-06,6.6225e+06
RVNBTC,1551808800,6.01e-06,6.01e-06,5.8e-06,5.95e-06,1.1876198e+07
RVNBTC,1551812400,5.97e-06,6.03e-06,5.85e-06,5.95e-06,6.836121e+06
RVNBTC,1551816000,5.93e-06,5.95e-06,5.75e-06,5.9e-06,7.591254e+06
RVNBTC,1551819600,5.89e-06,6e-06,5.76e-06,5.9e-06,1.2102763e+07
RVNBTC,1551823200,5.9e-06,5.91e-06,5.66e-06,5.75e-06,1.1405363e+07
RVNBTC,1551826800,5.76e-06,6.02e-06,5.6e-06,5.88e-06,2.1955736e+07
RVNBTC,1551830400,5.88e-06,6.06e-06,5.82e-06,5.88e-06,6.88254e+06
RVNBTC,1551834000,5.89e-06,5.98e-06,5.79e-06,5.92e-06,4.507489e+06
RVNBTC,1551837600,5.92e-06,6.16e-06,5.91e-06,6.04e-06,1.1562579e+07
RVNBTC,1551841200,6.05e-06,6.13e-06,5.93e-06,6.13e-06,7.803747e+06
RVNBTC,1551844800,6.13e-06,6.33e-06,6.01e-06,6.18e-06,2.1496746e+07
RVNBTC,1551848400,6.18e-06,6.18e-06,5.75e-06,5.94e-06,1.7493809e+07
RVNBTC,1551852000,5.94e-06,6.09e-06,5.89e-06,5.99e-06,8.413018e+06
RVNBTC,1551855600,5.97e-06,6.13e-06,5.85e-06,6.1e-06,6.283528e+06
RVNBTC,1551859200,6.13e-06,6.69e-06,6.11e-06,6.47e-06,4.4846779e+07
RVNBTC,1551862800,6.46e-06,6.95e-06,6.41e-06,6.84e-06,4.0782755e+07
RVNBTC,1551866400,6.84e-06,7e-06,6.58e-06,6.95e-06,3.0521385e+07
RVNBTC,1551870000,6.95e-06,7.03e-06,6.56e-06,6.62e-06,3.2365532e+07
RVNBTC,1551873600,6.63e-06,6.75e-06,6.51e-06,6.72e-06,1.4607473e+07
RVNBTC,1551877200,6.72e-06,6.94e-06,6.6e-06,6.68e-06,1.7499744e+07
RVNBTC,1551880800,6.69e-06,6.82e-06,6.67e-06,6.81e-06,1.0390045e+07
RVNBTC,1551884400,6.81e-06,6.94e-06,6.73e-06,6.92e-06,1.2560219e+07
RVNBTC,1551888000,6.92e-06,7.1e-06,6.83e-06,6.9e-06,3.3812152e+07
RVNBTC,1551891600,6.88e-06,7.05e-06,6.86e-06,7e-06,1.3679911e+07
RVNBTC,1551895200,7.01e-06,7.03e-06,6.76e-06,6.84e-06,1.6165568e+07
RVNBTC,1551898800,6.86e-06,6.93e-06,6.77e-06,6.89e-06,8.206531e+06
RVNBTC,1551902400,6.9e-06,6.93e-06,6.7e-06,6.74e-06,9.46534e+06
RVNBTC,1551906000,6.74e-06,6.79e-06,6.48e-06,6.58e-06,1.959811e+07
RVNBTC,1551909600,6.58e-06,6.8e-06,6.54e-06,6.74e-06,1.2471066e+07
RVNBTC,1551913200,6.73e-06,6.76e-06,6.67e-06,6.76e-06,6.849368e+06
RVNBTC,1551916800,6.76e-06,7.01e-06,6.76e-06,6.98e-06,1.6989584e+07
RVNBTC,1551920400,6.99e-06,7.43e-06,6.97e-06,7.4e-06,5.6858005e+07
RVNBTC,1551924000,7.4e-06,7.47e-06,7.1e-06,7.16e-06,3.0578781e+07
RVNBTC,1551927600,7.15e-06,7.3e-06,7.1e-06,7.23e-06,1.6272911e+07
RVNBTC,1551931200,7.22e-06,7.25e-06,7.05e-06,7.15e-06,1.485349e+07
RVNBTC,1551934800,7.14e-06,7.45e-06,7.09e-06,7.29e-06,1.8065588e+07
RVNBTC,1551938400,7.29e-06,8.06e-06,7.22e-06,7.96e-06,7.1706578e+07
RVNBTC,1551942000,7.96e-06,8.19e-06,7.79e-06,7.85e-06,4.9171589e+07
RVNBTC,1551945600,7.85e-06,8.4e-06,7.84e-06,8.11e-06,5.1480039e+07
RVNBTC,1551949200,8.1e-06,8.26e-06,8.07e-06,8.15e-06,1.4963154e+07
RVNBTC,1551952800,8.15e-06,8.63e-06,8.14e-06,8.54e-06,4.4798087e+07
RVNBTC,1551956400,8.54e-06,8.93e-06,8.53e-06,8.7e-06,6.5838153e+07
RVNBTC,1551960000,8.71e-06,8.8e-06,8.06e-06,8.3e-06,6.0696825e+07
RVNBTC,1551963600,8.29e-06,8.58e-06,8.24e-06,8.31e-06,2.600328e+07
RVNBTC,1551967200,8.31e-06,8.4e-06,7.81e-06,7.89e-06,4.4581578e+07
RVNBTC,1551970800,7.89e-06,8.11e-06,7.84e-06,8.05e-06,2.8533017e+07
RVNBTC,1551974400,8.06e-06,8.37e-06,8.05e-06,8.32e-06,2.7259233e+07
RVNBTC,1551978000,8.32e-06,8.33e-06,8.07e-06,8.18e-06,1.3422047e+07
RVNBTC,1551981600,8.18e-06,8.5e-06,8.16e-06,8.5e-06,1.4129846e+07
RVNBTC,1551985200,8.49e-06,8.67e-06,8.25e-06,8.28e-06,2.7086965e+07
RVNBTC,1551988800,8.29e-06,8.67e-06,8.27e-06,8.63e-06,1.4490533e+07
RVNBTC,1551992400,8.64e-06,8.72e-06,8.53e-06,8.68e-06,1.5117274e+07
RVNBTC,1551996000,8.68e-06,8.71e-06,8.39e-06,8.55e-06,1.4078765e+07
RVNBTC,1551999600,8.55e-06,8.99e-06,8.51e-06,8.92e-06,3.730073e+07
RVNBTC,1552003200,8.92e-06,9.63e-06,8.75e-06,9.53e-06,9.9204743e+07
